3.00e+01,0.00e+00,1.00e+00,1.00e+00,1.00e+01,3.00e+00
6.00e+01,3.70e-01,9.65e-01,1.00e+00,1.00e+01,5.00e+00
9.00e+01,8.55e-01,3.55e+00,3.49e+00,1.00e+01,5.00e+00
1.20e+02,8.55e-01,3.96e+00,3.93e+00,1.00e+01,3.00e+00
1.50e+02,3.62e+00,8.07e+00,8.07e+00,1.10e+01,6.00e+00
1.80e+02,3.79e+00,8.25e+00,8.25e+00,1.10e+01,8.00e+00
2.10e+02,7.17e+00,8.25e+00,8.25e+00,1.10e+01,9.50e+00
2.40e+02,7.17e+00,8.62e+00,8.62e+00,1.10e+01,9.50e+00
2.70e+02,6.10e+00,8.62e+00,8.62e+00,1.10e+01,9.00e+00
3.00e+02,7.48e+00,8.62e+00,8.62e+00,1.10e+01,9.00e+00
3.30e+02,7.85e+00,8.62e+00,8.62e+00,1.10e+01,1.00e+01
3.60e+02,8.25e+00,8.62e+00,8.62e+00,1.10e+01,9.00e+00
3.90e+02,7.76e+00,8.62e+00,8.62e+00,1.10e+01,9.00e+00
4.20e+02,6.77e+00,8.62e+00,8.62e+00,1.10e+01,9.00e+00
4.50e+02,7.38e+00,8.62e+00,8.62e+00,1.10e+01,9.00e+00
4.80e+02,6.77e+00,8.62e+00,8.62e+00,1.10e+01,9.00e+00
5.10e+02,7.00e+00,8.62e+00,8.62e+00,1.10e+01,9.00e+00
5.40e+02,8.04e+00,1.18e+01,1.18e+01,1.10e+01,9.00e+00
5.70e+02,8.05e+00,1.62e+01,1.62e+01,1.10e+01,1.00e+01
6.00e+02,8.05e+00,1.62e+01,1.62e+01,1.10e+01,9.00e+00
6.30e+02,8.17e+00,1.69e+01,1.69e+01,1.10e+01,1.00e+01
6.60e+02,7.87e+00,1.69e+01,1.69e+01,1.10e+01,9.00e+00
6.90e+02,7.70e+00,1.79e+01,1.79e+01,1.10e+01,1.00e+01
7.20e+02,1.55e+01,1.79e+01,1.79e+01,1.20e+01,1.20e+01
7.50e+02,1.55e+01,1.79e+01,1.79e+01,1.30e+01,1.30e+01
7.80e+02,1.59e+01,1.79e+01,1.79e+01,1.30e+01,1.40e+01
8.10e+02,1.61e+01,2.01e+01,2.01e+01,1.30e+01,1.40e+01
8.40e+02,1.78e+01,2.01e+01,2.01e+01,1.25e+01,1.40e+01
8.70e+02,1.99e+01,2.01e+01,2.01e+01,1.30e+01,1.40e+01
9.00e+02,1.97e+01,2.01e+01,2.01e+01,1.30e+01,1.40e+01
9.30e+02,1.99e+01,2.01e+01,2.01e+01,1.20e+01,1.30e+01
9.60e+02,1.99e+01,2.01e+01,2.01e+01,1.20e+01,1.30e+01
9.90e+02,1.98e+01,2.01e+01,2.01e+01,1.20e+01,1.30e+01
1.02e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.05e+03,1.98e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.08e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.11e+03,2.00e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.14e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.17e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.35e+01
1.20e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.40e+01
1.23e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.26e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.40e+01
1.29e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.35e+01
1.32e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.35e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.38e+03,1.98e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.41e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.44e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.47e+03,1.98e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.50e+03,2.00e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.53e+03,1.80e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.56e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.59e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.62e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.65e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.68e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.71e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.74e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.35e+01
1.77e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.40e+01
1.80e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
1.83e+03,1.99e+01,2.04e+01,2.04e+01,1.20e+01,1.30e+01
