3.00e+01,0.00e+00,1.89e+00,1.89e+00,1.00e+01,3.00e+00
6.00e+01,6.35e-01,3.32e+00,2.56e+00,1.00e+01,5.00e+00
9.00e+01,1.40e+00,3.29e+00,3.29e+00,1.00e+01,5.00e+00
1.20e+02,1.41e+00,3.29e+00,3.29e+00,1.00e+01,5.50e+00
1.50e+02,1.11e+00,3.32e+00,3.32e+00,1.00e+01,5.50e+00
1.80e+02,1.60e+00,3.38e+00,3.38e+00,1.00e+01,5.00e+00
2.10e+02,1.41e+00,3.95e+00,3.95e+00,1.10e+01,7.00e+00
2.40e+02,1.89e+00,4.65e+00,4.65e+00,1.20e+01,9.00e+00
2.70e+02,2.01e+00,4.65e+00,4.65e+00,1.20e+01,9.00e+00
3.00e+02,2.93e+00,4.65e+00,4.65e+00,1.20e+01,1.00e+01
3.30e+02,2.73e+00,4.78e+00,4.78e+00,1.20e+01,1.00e+01
3.60e+02,2.91e+00,4.78e+00,4.78e+00,1.20e+01,1.00e+01
3.90e+02,3.19e+00,5.63e+00,5.63e+00,1.30e+01,1.10e+01
4.20e+02,2.83e+00,5.63e+00,5.63e+00,1.30e+01,1.30e+01
4.50e+02,1.98e+00,6.10e+00,6.10e+00,1.30e+01,1.30e+01
4.80e+02,3.16e+00,5.73e+00,6.10e+00,1.30e+01,1.15e+01
5.10e+02,3.18e+00,6.29e+00,6.29e+00,1.30e+01,1.30e+01
5.40e+02,3.07e+00,5.73e+00,6.29e+00,1.30e+01,1.30e+01
5.70e+02,2.46e+00,6.31e+00,6.31e+00,1.30e+01,1.40e+01
6.00e+02,4.20e+00,6.58e+00,6.58e+00,1.30e+01,1.50e+01
6.30e+02,3.25e+00,1.04e+01,7.41e+00,1.50e+01,1.60e+01
6.60e+02,3.99e+00,1.10e+01,7.81e+00,1.60e+01,1.90e+01
6.90e+02,6.31e+00,1.11e+01,1.11e+01,1.60e+01,1.90e+01
7.20e+02,7.06e+00,1.17e+01,1.17e+01,1.60e+01,2.00e+01
7.50e+02,6.75e+00,1.16e+01,1.17e+01,1.60e+01,2.00e+01
7.80e+02,7.15e+00,1.18e+01,1.18e+01,1.60e+01,2.10e+01
8.10e+02,6.95e+00,1.20e+01,1.20e+01,1.60e+01,2.10e+01
8.40e+02,7.92e+00,1.20e+01,1.20e+01,1.60e+01,2.10e+01
8.70e+02,7.78e+00,1.20e+01,1.20e+01,1.70e+01,2.20e+01
9.00e+02,7.85e+00,1.20e+01,1.20e+01,1.70e+01,2.30e+01
9.30e+02,7.65e+00,1.21e+01,1.21e+01,1.70e+01,2.30e+01
9.60e+02,7.60e+00,1.21e+01,1.21e+01,1.60e+01,2.20e+01
9.90e+02,7.38e+00,1.21e+01,1.21e+01,1.70e+01,2.30e+01
1.02e+03,7.29e+00,1.22e+01,1.22e+01,1.70e+01,2.20e+01
1.05e+03,7.45e+00,1.22e+01,1.22e+01,1.70e+01,2.30e+01
1.08e+03,6.70e+00,1.20e+01,1.22e+01,1.90e+01,2.60e+01
1.11e+03,6.93e+00,1.19e+01,1.22e+01,1.90e+01,2.60e+01
1.14e+03,6.02e+00,1.21e+01,1.22e+01,1.80e+01,2.45e+01
1.17e+03,7.06e+00,1.21e+01,1.22e+01,1.90e+01,2.70e+01
1.20e+03,6.96e+00,1.18e+01,1.22e+01,1.90e+01,2.75e+01
1.23e+03,7.49e+00,1.19e+01,1.22e+01,1.70e+01,2.20e+01
1.26e+03,7.22e+00,1.19e+01,1.22e+01,1.60e+01,2.20e+01
1.29e+03,5.94e+00,1.19e+01,1.22e+01,1.70e+01,2.35e+01
1.32e+03,3.84e+00,1.19e+01,1.22e+01,1.60e+01,2.30e+01
1.35e+03,4.61e+00,1.19e+01,1.22e+01,1.60e+01,2.20e+01
1.38e+03,6.17e+00,1.24e+01,1.24e+01,1.60e+01,2.20e+01
1.41e+03,7.38e+00,1.24e+01,1.24e+01,1.60e+01,2.30e+01
1.44e+03,7.18e+00,1.26e+01,1.26e+01,1.60e+01,2.30e+01
1.47e+03,7.60e+00,1.27e+01,1.27e+01,1.70e+01,2.40e+01
1.50e+03,7.19e+00,1.27e+01,1.27e+01,1.70e+01,2.50e+01
1.53e+03,6.75e+00,1.28e+01,1.28e+01,1.70e+01,2.50e+01
1.56e+03,8.24e+00,1.31e+01,1.31e+01,1.80e+01,2.65e+01
1.59e+03,7.60e+00,1.25e+01,1.31e+01,1.80e+01,2.60e+01
1.62e+03,5.61e+00,1.28e+01,1.31e+01,1.90e+01,2.80e+01
1.65e+03,7.78e+00,1.40e+01,1.40e+01,1.90e+01,2.75e+01
1.68e+03,8.56e+00,1.38e+01,1.40e+01,1.90e+01,2.90e+01
1.71e+03,8.43e+00,1.38e+01,1.40e+01,1.90e+01,2.90e+01
1.74e+03,8.43e+00,1.37e+01,1.40e+01,1.90e+01,2.90e+01
1.77e+03,8.91e+00,1.45e+01,1.45e+01,1.90e+01,2.90e+01
1.80e+03,8.46e+00,1.45e+01,1.45e+01,1.90e+01,2.90e+01
1.83e+03,8.46e+00,1.45e+01,1.45e+01,1.90e+01,2.90e+01
