3.00e+01,0.00e+00,9.98e-01,9.98e-01,1.00e+01,3.00e+00
6.00e+01,2.65e-01,3.63e+00,3.63e+00,1.00e+01,4.00e+00
9.00e+01,9.48e-01,5.47e+00,5.47e+00,1.10e+01,5.50e+00
1.20e+02,2.42e+00,6.19e+00,6.19e+00,1.00e+01,6.00e+00
1.50e+02,3.62e+00,7.93e+00,7.93e+00,1.00e+01,6.00e+00
1.80e+02,1.93e+00,8.11e+00,8.11e+00,1.10e+01,8.00e+00
2.10e+02,1.34e+00,5.41e+00,8.11e+00,1.20e+01,9.00e+00
2.40e+02,9.82e-01,7.15e+00,8.11e+00,1.15e+01,9.00e+00
2.70e+02,2.39e+00,8.11e+00,8.11e+00,1.30e+01,1.20e+01
3.00e+02,2.54e+00,8.11e+00,8.11e+00,1.35e+01,1.30e+01
3.30e+02,2.70e+00,8.11e+00,8.11e+00,1.30e+01,1.30e+01
3.60e+02,2.70e+00,8.11e+00,8.11e+00,1.40e+01,1.30e+01
3.90e+02,2.69e+00,8.11e+00,8.11e+00,1.35e+01,1.40e+01
4.20e+02,7.07e+00,8.62e+00,8.62e+00,1.40e+01,1.50e+01
4.50e+02,5.53e+00,8.72e+00,8.72e+00,1.50e+01,1.70e+01
4.80e+02,4.45e+00,8.72e+00,8.72e+00,1.50e+01,1.80e+01
5.10e+02,4.17e+00,8.72e+00,8.72e+00,1.55e+01,1.80e+01
5.40e+02,6.05e+00,8.72e+00,8.72e+00,1.55e+01,1.90e+01
5.70e+02,7.38e+00,8.72e+00,8.72e+00,1.55e+01,1.85e+01
6.00e+02,5.43e+00,8.72e+00,8.72e+00,1.50e+01,1.90e+01
6.30e+02,5.87e+00,8.74e+00,8.74e+00,1.50e+01,1.85e+01
6.60e+02,8.43e+00,8.74e+00,8.74e+00,1.50e+01,1.80e+01
6.90e+02,8.09e+00,8.74e+00,8.74e+00,1.50e+01,1.90e+01
7.20e+02,8.37e+00,8.75e+00,8.75e+00,1.50e+01,1.80e+01
7.50e+02,7.99e+00,8.75e+00,8.75e+00,1.60e+01,1.90e+01
7.80e+02,3.96e+00,8.75e+00,8.75e+00,1.60e+01,2.00e+01
8.10e+02,8.02e+00,8.75e+00,8.75e+00,1.60e+01,2.00e+01
8.40e+02,6.93e+00,8.75e+00,8.75e+00,1.60e+01,1.90e+01
8.70e+02,7.48e+00,8.75e+00,8.75e+00,1.60e+01,1.90e+01
9.00e+02,7.70e+00,8.75e+00,8.75e+00,1.60e+01,1.95e+01
9.30e+02,8.09e+00,8.79e+00,8.79e+00,1.60e+01,1.90e+01
9.60e+02,7.76e+00,8.79e+00,8.79e+00,1.50e+01,1.90e+01
9.90e+02,3.91e+00,8.79e+00,8.79e+00,1.55e+01,2.00e+01
1.02e+03,3.97e+00,8.79e+00,8.79e+00,1.60e+01,2.00e+01
1.05e+03,5.98e+00,8.79e+00,8.79e+00,1.55e+01,2.00e+01
1.08e+03,7.77e+00,8.79e+00,8.79e+00,1.55e+01,2.00e+01
1.11e+03,7.95e+00,8.79e+00,8.79e+00,1.50e+01,2.00e+01
1.14e+03,7.68e+00,8.79e+00,8.79e+00,1.50e+01,1.90e+01
1.17e+03,7.78e+00,8.79e+00,8.79e+00,1.50e+01,1.95e+01
1.20e+03,7.23e+00,8.79e+00,8.79e+00,1.50e+01,1.90e+01
1.23e+03,7.40e+00,8.79e+00,8.79e+00,1.50e+01,1.90e+01
1.26e+03,5.70e+00,8.79e+00,8.79e+00,1.50e+01,1.90e+01
1.29e+03,5.07e+00,8.79e+00,8.79e+00,1.55e+01,2.00e+01
1.32e+03,3.74e+00,8.79e+00,8.79e+00,1.50e+01,1.95e+01
1.35e+03,5.82e+00,8.79e+00,8.79e+00,1.50e+01,1.95e+01
1.38e+03,7.99e+00,8.79e+00,8.79e+00,1.50e+01,2.00e+01
1.41e+03,7.94e+00,8.79e+00,8.79e+00,1.50e+01,1.90e+01
1.44e+03,8.07e+00,8.79e+00,8.79e+00,1.50e+01,1.90e+01
1.47e+03,8.02e+00,8.79e+00,8.79e+00,1.50e+01,1.90e+01
1.50e+03,7.87e+00,8.79e+00,8.79e+00,1.50e+01,2.00e+01
1.53e+03,2.94e+00,8.79e+00,8.79e+00,1.50e+01,2.00e+01
1.56e+03,7.74e+00,8.79e+00,8.79e+00,1.50e+01,1.90e+01
1.59e+03,6.98e+00,8.79e+00,8.79e+00,1.50e+01,2.00e+01
1.62e+03,6.60e+00,8.79e+00,8.79e+00,1.50e+01,1.90e+01
1.65e+03,7.58e+00,8.79e+00,8.79e+00,1.50e+01,1.90e+01
1.68e+03,1.98e+00,8.79e+00,8.79e+00,1.50e+01,1.90e+01
1.71e+03,7.24e+00,8.79e+00,8.79e+00,1.50e+01,1.95e+01
1.74e+03,7.93e+00,8.79e+00,8.79e+00,1.50e+01,1.95e+01
1.77e+03,8.09e+00,1.09e+01,1.09e+01,1.50e+01,1.90e+01
1.80e+03,7.96e+00,1.18e+01,1.18e+01,1.50e+01,2.00e+01
