3.20e+01,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
6.40e+01,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
9.60e+01,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
1.28e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
1.60e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
1.92e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
2.24e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
2.56e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
2.88e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
3.20e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
3.52e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
3.84e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
4.16e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
4.48e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
4.80e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
5.12e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
5.44e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
5.76e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
6.08e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
6.40e+02,0.00e+00,2.14e-01,2.14e-01,1.00e+01,5.00e+00
6.72e+02,0.00e+00,2.14e-01,2.14e-01,1.00e+01,5.00e+00
