0.00e+00,0.00e+00,2.00e+00,3.91e-02,1.17e-01,4.00e+00,2.52e-02,1.51e-01,4.00e+00,1.78e-01,4.28e-01,2.00e+00,2.39e-01,6.96e-01,7.00e+00,9.61e-01,3.84e+00,5.00e+00,0.00e+00,0.00e+00,6.00e+00,9.61e-01,3.84e+00,5.00e+00,6.40e-01,1.92e+00,8.00e+00,9.60e-01,2.94e+00,7.00e+00,9.55e-01,3.82e+00,1.00e+01,6.39e-01,1.92e+00,7.00e+00,1.01e+00,2.05e+00,7.00e+00,7.92e-01,2.94e+00,1.00e+01,9.61e-01,3.84e+00,5.00e+00,6.41e-01,3.84e+00,6.00e+00,9.81e-01,2.94e+00,6.00e+00,7.71e-01,2.94e+00,8.00e+00,4.90e-01,2.94e+00,6.00e+00,6.15e-01,3.69e+00,1.40e+01,6.15e-01,3.69e+00,1.40e+01
0.00e+00,0.00e+00,4.00e+00,5.60e-02,1.68e-01,3.00e+00,1.43e-01,4.28e-01,2.00e+00,3.56e-02,2.14e-01,2.00e+00,2.68e-01,6.59e-01,6.00e+00,3.20e-01,1.92e+00,5.00e+00,6.67e-01,2.00e+00,6.00e+00,9.05e-01,2.32e+00,9.00e+00,9.58e-01,3.83e+00,7.00e+00,6.79e-01,2.05e+00,1.20e+01,8.02e-01,3.21e+00,6.00e+00,9.58e-01,3.83e+00,6.00e+00,1.22e-02,7.30e-02,1.00e+01,3.20e-01,1.92e+00,6.00e+00,6.41e-01,1.92e+00,5.00e+00,6.41e-01,3.84e+00,5.00e+00,1.47e+00,2.94e+00,8.00e+00,4.90e-01,2.94e+00,7.00e+00,9.81e-01,2.94e+00,7.00e+00,6.00e-01,3.60e+00,7.00e+00,6.00e-01,3.60e+00,7.00e+00
7.50e-05,4.50e-04,2.00e+00,4.71e-02,1.41e-01,3.00e+00,7.06e-02,2.82e-01,3.00e+00,1.07e-01,2.14e-01,3.00e+00,3.56e-02,2.14e-01,2.00e+00,6.41e-01,1.92e+00,5.00e+00,6.67e-01,2.00e+00,6.00e+00,3.38e-01,2.03e+00,9.00e+00,6.39e-01,1.92e+00,6.00e+00,9.61e-01,1.92e+00,5.00e+00,1.01e+00,4.02e+00,1.10e+01,1.28e+00,3.83e+00,7.00e+00,9.61e-01,3.84e+00,6.00e+00,6.41e-01,1.92e+00,6.00e+00,6.41e-01,1.92e+00,5.00e+00,1.02e+00,6.10e+00,5.00e+00,4.90e-01,2.94e+00,6.00e+00,0.00e+00,0.00e+00,6.00e+00,9.81e-01,2.94e+00,7.00e+00,9.81e-01,2.94e+00,6.00e+00,9.81e-01,2.94e+00,6.00e+00
0.00e+00,0.00e+00,4.00e+00,2.04e-02,6.12e-02,3.00e+00,2.35e-02,1.41e-01,3.00e+00,3.56e-01,1.92e+00,2.00e+00,7.13e-02,2.14e-01,2.00e+00,9.68e-01,3.84e+00,6.00e+00,1.47e+00,5.88e+00,6.00e+00,3.33e-01,2.00e+00,8.00e+00,3.38e-01,2.03e+00,1.00e+01,3.20e-01,1.92e+00,5.00e+00,6.76e-01,2.03e+00,6.00e+00,0.00e+00,0.00e+00,1.20e+01,3.20e-01,1.92e+00,5.00e+00,1.28e+00,5.77e+00,7.00e+00,6.00e-01,3.60e+00,1.30e+01,9.61e-01,3.84e+00,5.00e+00,6.40e-01,3.84e+00,6.00e+00,2.09e+00,5.32e+00,1.50e+01,6.15e-01,3.69e+00,1.60e+01,4.90e-01,2.94e+00,6.00e+00,4.90e-01,2.94e+00,6.00e+00
0.00e+00,0.00e+00,3.00e+00,3.06e-02,1.22e-01,3.00e+00,7.13e-02,2.14e-01,2.00e+00,1.91e-01,7.63e-01,4.00e+00,1.43e-01,4.28e-01,5.00e+00,6.37e-01,1.91e+00,7.00e+00,6.54e-01,1.96e+00,6.00e+00,1.01e+00,4.05e+00,7.00e+00,9.69e-01,3.10e+00,9.00e+00,6.76e-01,2.03e+00,6.00e+00,6.76e-01,2.03e+00,6.00e+00,6.76e-01,2.03e+00,1.20e+01,3.20e-01,1.92e+00,5.00e+00,9.61e-01,3.84e+00,7.00e+00,9.61e-01,3.84e+00,6.00e+00,6.41e-01,1.92e+00,5.00e+00,1.61e+00,5.18e+00,1.30e+01,1.59e+00,4.42e+00,1.30e+01,6.41e-01,3.84e+00,5.00e+00,1.22e+00,3.69e+00,1.50e+01,1.22e+00,3.69e+00,1.50e+01
4.20e-02,1.68e-01,3.00e+00,4.08e-02,1.22e-01,3.00e+00,7.13e-02,4.28e-01,2.00e+00,1.80e-01,7.26e-01,4.00e+00,1.65e-01,4.96e-01,3.00e+00,5.42e-01,1.63e+00,6.00e+00,6.41e-01,3.84e+00,5.00e+00,0.00e+00,0.00e+00,8.00e+00,1.35e+00,4.06e+00,6.00e+00,9.61e-01,3.84e+00,7.00e+00,6.76e-01,2.03e+00,9.00e+00,6.76e-01,2.03e+00,1.20e+01,0.00e+00,0.00e+00,7.00e+00,9.61e-01,1.92e+00,6.00e+00,7.92e-01,2.94e+00,1.00e+01,6.41e-01,1.92e+00,5.00e+00,3.20e-01,1.92e+00,1.00e+01,2.20e+00,7.07e+00,1.50e+01,9.81e-01,2.94e+00,8.00e+00,6.41e-01,1.92e+00,5.00e+00,6.41e-01,1.92e+00,5.00e+00
0.00e+00,0.00e+00,4.00e+00,3.06e-02,6.12e-02,3.00e+00,2.35e-02,1.41e-01,3.00e+00,1.49e-01,4.46e-01,4.00e+00,1.05e-01,3.23e-01,5.00e+00,1.00e+00,4.00e+00,6.00e+00,1.28e+00,3.84e+00,5.00e+00,0.00e+00,0.00e+00,8.00e+00,1.01e+00,4.06e+00,7.00e+00,1.01e+00,4.06e+00,9.00e+00,0.00e+00,0.00e+00,1.20e+01,1.35e+00,4.06e+00,7.00e+00,9.61e-01,3.84e+00,6.00e+00,6.41e-01,1.92e+00,6.00e+00,9.61e-01,3.84e+00,5.00e+00,1.28e+00,3.84e+00,5.00e+00,9.61e-01,5.77e+00,5.00e+00,8.82e-01,3.79e+00,1.30e+01,1.20e+00,3.60e+00,7.00e+00,6.41e-01,1.92e+00,5.00e+00,6.41e-01,1.92e+00,5.00e+00
0.00e+00,0.00e+00,2.00e+00,7.82e-02,2.35e-01,4.00e+00,5.86e-02,1.17e-01,4.00e+00,7.44e-02,4.46e-01,4.00e+00,2.62e-01,7.86e-01,6.00e+00,6.41e-01,1.92e+00,5.00e+00,6.41e-01,1.92e+00,7.00e+00,9.81e-01,2.94e+00,6.00e+00,1.01e+00,6.09e+00,6.00e+00,1.02e+00,4.03e+00,1.10e+01,9.81e-01,2.94e+00,6.00e+00,6.76e-01,2.03e+00,1.10e+01,6.41e-01,3.84e+00,7.00e+00,9.61e-01,3.84e+00,6.00e+00,6.41e-01,3.84e+00,5.00e+00,9.10e-01,5.46e+00,8.00e+00,6.41e-01,1.92e+00,5.00e+00,9.01e-01,2.36e+00,1.50e+01,1.83e+00,3.69e+00,1.50e+01,9.81e-01,5.88e+00,6.00e+00,9.81e-01,5.88e+00,6.00e+00
0.00e+00,0.00e+00,3.00e+00,9.77e-02,3.52e-01,4.00e+00,7.13e-02,2.14e-01,2.00e+00,3.72e-02,2.23e-01,5.00e+00,6.36e-02,3.82e-01,7.00e+00,6.41e-01,3.84e+00,6.00e+00,6.41e-01,3.84e+00,6.00e+00,1.28e+00,3.84e+00,5.00e+00,3.33e-01,2.00e+00,7.00e+00,6.41e-01,3.84e+00,5.00e+00,6.41e-01,1.92e+00,5.00e+00,1.47e+00,5.88e+00,7.00e+00,0.00e+00,0.00e+00,8.00e+00,6.41e-01,1.92e+00,6.00e+00,1.20e+00,7.20e+00,1.30e+01,3.20e-01,1.92e+00,5.00e+00,8.95e-01,3.45e+00,8.00e+00,6.00e-01,3.60e+00,5.00e+00,1.23e+00,7.38e+00,1.70e+01,1.20e+00,3.60e+00,1.40e+01,1.20e+00,3.60e+00,1.40e+01
0.00e+00,0.00e+00,1.00e+00,3.91e-02,2.35e-01,4.00e+00,7.13e-02,2.14e-01,2.00e+00,1.43e-01,4.28e-01,3.00e+00,1.27e-01,3.82e-01,4.00e+00,6.41e-01,3.84e+00,5.00e+00,3.20e-01,1.92e+00,5.00e+00,3.20e-01,1.92e+00,5.00e+00,6.67e-01,2.00e+00,9.00e+00,6.41e-01,1.92e+00,5.00e+00,3.20e-01,1.92e+00,6.00e+00,4.90e-01,2.94e+00,6.00e+00,9.58e-01,3.83e+00,7.00e+00,9.61e-01,3.84e+00,6.00e+00,1.29e+00,4.71e+00,1.10e+01,1.21e+00,3.63e+00,1.20e+01,1.28e+00,5.77e+00,5.00e+00,3.20e-01,1.92e+00,5.00e+00,9.61e-01,5.77e+00,5.00e+00,5.75e-01,1.92e+00,5.00e+00,5.75e-01,1.92e+00,5.00e+00
0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,2.00e+00,1.61e-01,6.59e-01,7.00e+00,6.41e-01,3.84e+00,5.00e+00,0.00e+00,0.00e+00,8.00e+00,5.36e-03,3.22e-02,1.00e+01,1.60e+00,7.69e+00,6.00e+00,7.53e-01,4.52e+00,9.00e+00,3.20e-01,1.92e+00,5.00e+00,1.12e-01,4.46e-01,7.00e+00,9.81e-01,5.88e+00,7.00e+00,6.41e-01,1.92e+00,6.00e+00,9.61e-01,3.84e+00,6.00e+00,9.61e-01,1.92e+00,5.00e+00,6.20e-01,3.65e+00,1.10e+01,1.80e+00,3.60e+00,1.60e+01,1.21e+00,7.27e+00,1.70e+01,6.00e-01,3.60e+00,7.00e+00,1.34e+00,5.84e+00,1.40e+01,1.34e+00,5.84e+00,1.40e+01
0.00e+00,0.00e+00,4.00e+00,7.13e-02,4.28e-01,4.00e+00,4.71e-02,1.41e-01,4.00e+00,0.00e+00,0.00e+00,4.00e+00,1.12e-01,6.69e-01,6.00e+00,1.28e+00,3.84e+00,7.00e+00,9.61e-01,3.84e+00,5.00e+00,1.01e+00,2.03e+00,6.00e+00,3.72e-02,2.23e-01,6.00e+00,9.61e-01,5.77e+00,5.00e+00,3.38e-01,2.03e+00,1.20e+01,3.20e-01,1.92e+00,8.00e+00,9.81e-01,2.94e+00,7.00e+00,1.00e+00,4.00e+00,9.00e+00,2.75e-02,1.01e-01,1.10e+01,9.55e-01,3.82e+00,8.00e+00,1.23e+00,7.37e+00,1.60e+01,9.09e-01,2.79e+00,1.60e+01,6.41e-01,1.92e+00,5.00e+00,1.23e+00,7.38e+00,1.70e+01,1.23e+00,7.38e+00,1.70e+01
3.91e-02,1.17e-01,4.00e+00,4.71e-02,1.41e-01,3.00e+00,0.00e+00,0.00e+00,4.00e+00,1.20e-01,3.03e-01,4.00e+00,1.57e-01,6.47e-01,5.00e+00,6.41e-01,1.92e+00,5.00e+00,0.00e+00,0.00e+00,6.00e+00,2.04e-02,1.22e-01,7.00e+00,1.60e+00,5.77e+00,5.00e+00,3.20e-01,1.92e+00,6.00e+00,1.01e+00,2.03e+00,7.00e+00,9.81e-01,5.88e+00,6.00e+00,3.02e-01,1.81e+00,9.00e+00,9.81e-01,5.88e+00,1.10e+01,9.61e-01,3.84e+00,6.00e+00,8.95e-01,1.92e+00,5.00e+00,2.54e-01,1.53e+00,6.00e+00,9.93e-01,5.05e+00,1.60e+01,4.45e-01,1.56e+00,1.60e+01,6.54e-01,3.93e+00,7.00e+00,6.54e-01,3.93e+00,7.00e+00
0.00e+00,0.00e+00,2.00e+00,3.56e-02,2.14e-01,2.00e+00,0.00e+00,0.00e+00,2.00e+00,3.56e-02,2.14e-01,2.00e+00,1.61e-01,6.59e-01,7.00e+00,3.20e-01,1.92e+00,6.00e+00,6.47e-01,3.88e+00,6.00e+00,6.76e-01,2.03e+00,6.00e+00,9.58e-01,3.83e+00,7.00e+00,1.28e+00,3.84e+00,5.00e+00,1.28e+00,3.84e+00,5.00e+00,1.28e+00,5.77e+00,5.00e+00,3.06e-01,1.84e+00,8.00e+00,9.61e-01,3.84e+00,6.00e+00,9.61e-01,3.84e+00,5.00e+00,9.81e-01,2.94e+00,6.00e+00,1.39e+00,3.79e+00,1.30e+01,1.69e+00,6.86e+00,1.50e+01,9.81e-01,2.94e+00,8.00e+00,1.23e+00,3.69e+00,1.90e+01,1.23e+00,3.69e+00,1.90e+01
0.00e+00,0.00e+00,4.00e+00,7.36e-03,2.21e-02,6.00e+00,0.00e+00,0.00e+00,3.00e+00,1.78e-01,4.28e-01,6.00e+00,1.60e+00,5.77e+00,7.00e+00,3.56e-02,2.14e-01,8.00e+00,9.81e-01,2.94e+00,8.00e+00,9.81e-01,5.88e+00,8.00e+00,9.61e-01,3.84e+00,6.00e+00,9.61e-01,3.84e+00,7.00e+00,6.76e-01,4.05e+00,1.40e+01,3.38e-01,2.03e+00,1.30e+01,1.27e+00,7.65e+00,1.00e+01,9.61e-01,3.84e+00,5.00e+00,1.49e-01,4.46e-01,6.00e+00,1.77e-03,1.06e-02,7.00e+00,1.17e+00,7.01e+00,1.40e+01,1.84e+00,1.10e+01,1.60e+01,9.81e-01,2.94e+00,8.00e+00,1.28e+00,3.84e+00,5.00e+00,1.28e+00,3.84e+00,5.00e+00
0.00e+00,0.00e+00,4.00e+00,7.06e-02,2.82e-01,5.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,1.07e-01,6.42e-01,4.00e+00,0.00e+00,0.00e+00,7.00e+00,3.20e-01,1.92e+00,8.00e+00,9.97e-01,4.06e+00,8.00e+00,1.35e+00,4.06e+00,1.30e+01,1.01e+00,2.03e+00,6.00e+00,3.20e-01,1.92e+00,5.00e+00,6.39e-01,3.83e+00,6.00e+00,1.28e+00,3.84e+00,7.00e+00,9.67e-01,1.96e+00,7.00e+00,1.28e+00,3.84e+00,5.00e+00,5.04e-03,3.02e-02,7.00e+00,9.81e-01,5.88e+00,6.00e+00,2.50e-01,1.50e+00,1.40e+01,1.47e+00,5.88e+00,7.00e+00,2.95e-01,8.86e-01,9.00e+00,2.95e-01,8.86e-01,9.00e+00
0.00e+00,0.00e+00,2.00e+00,7.06e-02,2.82e-01,3.00e+00,1.95e-02,1.17e-01,4.00e+00,7.13e-02,4.28e-01,2.00e+00,0.00e+00,0.00e+00,9.00e+00,6.41e-01,1.92e+00,7.00e+00,1.16e+00,3.10e+00,9.00e+00,2.02e-01,1.21e+00,9.00e+00,9.81e-01,2.94e+00,7.00e+00,9.61e-01,3.84e+00,6.00e+00,6.41e-01,1.92e+00,5.00e+00,1.91e-01,7.63e-01,1.40e+01,6.41e-01,1.92e+00,6.00e+00,5.27e-01,1.55e+00,1.00e+01,5.04e-03,1.51e-02,6.00e+00,2.71e-01,1.63e+00,7.00e+00,0.00e+00,0.00e+00,1.40e+01,8.83e-01,2.94e+00,1.60e+01,6.14e-01,3.68e+00,1.50e+01,1.17e-01,7.03e-01,9.00e+00,1.17e-01,7.03e-01,9.00e+00
0.00e+00,0.00e+00,1.00e+00,7.13e-02,2.14e-01,2.00e+00,1.12e-01,4.46e-01,5.00e+00,7.13e-02,4.28e-01,4.00e+00,3.20e-01,1.92e+00,5.00e+00,6.41e-01,1.92e+00,5.00e+00,6.41e-01,1.92e+00,5.00e+00,3.20e-01,1.92e+00,5.00e+00,3.19e-01,1.92e+00,5.00e+00,9.58e-01,3.83e+00,6.00e+00,1.28e+00,3.84e+00,6.00e+00,2.58e-01,1.55e+00,1.30e+01,9.58e-01,3.83e+00,9.00e+00,6.41e-01,3.84e+00,5.00e+00,4.90e-01,2.94e+00,7.00e+00,6.41e-01,1.92e+00,5.00e+00,0.00e+00,0.00e+00,6.00e+00,1.09e+00,6.54e+00,1.60e+01,8.33e-01,2.94e+00,1.50e+01,1.58e+00,3.60e+00,7.00e+00,1.58e+00,3.60e+00,7.00e+00
0.00e+00,0.00e+00,4.00e+00,3.91e-02,1.17e-01,4.00e+00,7.57e-02,1.51e-01,3.00e+00,1.07e-01,2.14e-01,5.00e+00,5.04e-03,1.51e-02,6.00e+00,8.05e-01,4.83e+00,8.00e+00,1.99e-02,7.94e-02,7.00e+00,9.61e-01,1.92e+00,9.00e+00,1.60e+00,3.84e+00,5.00e+00,3.73e-01,2.24e+00,8.00e+00,9.61e-01,1.92e+00,5.00e+00,1.12e-01,4.46e-01,7.00e+00,0.00e+00,0.00e+00,9.00e+00,6.60e-03,1.98e-02,7.00e+00,4.36e-01,1.31e+00,7.00e+00,1.47e+00,5.88e+00,8.00e+00,4.90e-01,2.94e+00,1.60e+01,9.63e-01,2.89e+00,1.60e+01,6.99e-01,4.12e+00,1.40e+01,9.81e-01,5.88e+00,7.00e+00,9.81e-01,5.88e+00,7.00e+00
2.35e-02,1.41e-01,3.00e+00,4.71e-02,1.41e-01,3.00e+00,1.78e-01,4.28e-01,2.00e+00,1.02e-01,6.09e-01,6.00e+00,3.20e-01,1.92e+00,5.00e+00,8.13e-01,1.63e+00,6.00e+00,9.58e-01,1.92e+00,9.00e+00,1.11e+00,5.10e+00,9.00e+00,9.81e-01,2.94e+00,9.00e+00,9.81e-01,2.94e+00,6.00e+00,6.42e-01,1.94e+00,1.00e+01,6.39e-01,1.92e+00,7.00e+00,5.47e-01,1.64e+00,9.00e+00,9.61e-01,3.84e+00,6.00e+00,9.20e-01,3.60e+00,7.00e+00,0.00e+00,0.00e+00,9.00e+00,1.66e+00,9.98e+00,1.50e+01,1.82e+00,7.30e+00,1.50e+01,1.07e-01,4.28e-01,7.00e+00,1.01e+00,2.42e+00,6.00e+00,1.01e+00,2.42e+00,6.00e+00
0.00e+00,0.00e+00,2.00e+00,5.86e-02,2.35e-01,4.00e+00,0.00e+00,0.00e+00,3.00e+00,6.74e-02,3.20e-01,4.00e+00,5.80e-02,3.48e-01,6.00e+00,3.33e-01,2.00e+00,6.00e+00,9.68e-01,3.84e+00,5.00e+00,3.38e-01,2.03e+00,6.00e+00,9.81e-01,2.94e+00,6.00e+00,3.54e-01,2.11e+00,1.30e+01,8.02e-01,3.21e+00,6.00e+00,8.02e-01,3.21e+00,7.00e+00,1.25e-01,3.14e-01,8.00e+00,1.35e+00,6.09e+00,6.00e+00,3.20e-01,1.92e+00,7.00e+00,5.43e-01,3.26e+00,1.30e+01,9.81e-01,2.94e+00,8.00e+00,7.97e-01,4.78e+00,1.60e+01,7.56e-03,1.51e-02,8.00e+00,1.23e+00,7.38e+00,1.70e+01,1.23e+00,7.38e+00,1.70e+01
