3.00e+01,0.00e+00,5.01e-01,5.01e-01,1.00e+00,1.00e+01,3.00e+00
6.00e+01,3.44e-01,1.54e+00,1.54e+00,3.07e+00,1.00e+01,4.00e+00
9.00e+01,5.63e-01,1.54e+00,1.54e+00,3.07e+00,1.00e+01,5.00e+00
1.20e+02,1.54e+00,1.63e+00,1.76e+00,3.66e+00,1.00e+01,6.00e+00
1.50e+02,1.54e+00,5.36e+00,5.81e+00,1.21e+01,1.00e+01,6.00e+00
1.80e+02,1.83e+00,6.03e+00,6.03e+00,1.21e+01,1.00e+01,8.00e+00
2.10e+02,3.55e+00,6.03e+00,6.03e+00,1.21e+01,1.00e+01,8.00e+00
2.40e+02,5.70e+00,7.04e+00,7.04e+00,1.41e+01,1.00e+01,8.00e+00
2.70e+02,6.03e+00,7.04e+00,7.04e+00,1.41e+01,1.00e+01,9.00e+00
3.00e+02,6.26e+00,7.04e+00,7.04e+00,1.41e+01,1.00e+01,1.00e+01
3.30e+02,7.04e+00,7.04e+00,7.04e+00,1.41e+01,1.00e+01,1.00e+01
3.60e+02,7.04e+00,7.17e+00,7.17e+00,1.43e+01,1.00e+01,1.00e+01
3.90e+02,7.10e+00,7.17e+00,7.17e+00,1.43e+01,1.00e+01,1.10e+01
4.20e+02,6.37e+00,7.17e+00,7.17e+00,1.43e+01,1.00e+01,1.10e+01
4.50e+02,7.17e+00,7.17e+00,7.17e+00,1.43e+01,1.00e+01,1.10e+01
4.80e+02,7.17e+00,7.17e+00,7.17e+00,1.43e+01,1.00e+01,1.00e+01
5.10e+02,6.37e+00,7.17e+00,7.17e+00,1.43e+01,1.00e+01,1.20e+01
5.40e+02,6.86e+00,7.17e+00,7.17e+00,1.43e+01,1.00e+01,1.20e+01
5.70e+02,7.17e+00,7.17e+00,7.17e+00,1.43e+01,1.10e+01,1.20e+01
6.00e+02,7.17e+00,7.17e+00,7.17e+00,1.43e+01,1.10e+01,1.30e+01
6.30e+02,7.17e+00,7.17e+00,7.17e+00,1.43e+01,1.00e+01,1.10e+01
6.60e+02,7.17e+00,7.17e+00,7.17e+00,1.43e+01,1.00e+01,1.10e+01
6.90e+02,7.17e+00,7.17e+00,7.17e+00,1.43e+01,1.00e+01,1.20e+01
7.20e+02,7.17e+00,7.17e+00,7.17e+00,1.43e+01,1.00e+01,1.10e+01
7.50e+02,7.17e+00,7.17e+00,7.17e+00,1.43e+01,1.00e+01,1.20e+01
7.80e+02,6.61e+00,7.17e+00,7.17e+00,1.43e+01,1.10e+01,1.20e+01
8.10e+02,7.17e+00,7.17e+00,7.17e+00,1.43e+01,1.10e+01,1.20e+01
8.40e+02,7.08e+00,7.17e+00,7.17e+00,1.43e+01,1.10e+01,1.20e+01
8.70e+02,7.17e+00,7.17e+00,7.17e+00,1.43e+01,1.00e+01,1.20e+01
9.00e+02,7.17e+00,7.21e+00,7.21e+00,1.44e+01,1.00e+01,1.20e+01
9.30e+02,6.67e+00,7.24e+00,7.24e+00,1.45e+01,1.00e+01,1.20e+01
9.60e+02,6.79e+00,7.24e+00,7.24e+00,1.45e+01,1.10e+01,1.30e+01
9.90e+02,5.80e+00,7.24e+00,7.24e+00,1.45e+01,1.10e+01,1.40e+01
1.02e+03,7.24e+00,7.24e+00,7.24e+00,1.45e+01,1.10e+01,1.40e+01
1.05e+03,5.61e+00,7.24e+00,7.24e+00,1.45e+01,1.10e+01,1.50e+01
1.08e+03,6.44e+00,7.24e+00,7.24e+00,1.45e+01,1.15e+01,1.50e+01
1.11e+03,7.23e+00,7.24e+00,7.24e+00,1.45e+01,1.20e+01,1.70e+01
1.14e+03,6.19e+00,7.24e+00,7.24e+00,1.45e+01,1.20e+01,1.80e+01
1.17e+03,5.85e+00,7.24e+00,7.24e+00,1.45e+01,1.20e+01,1.80e+01
1.20e+03,5.65e+00,7.24e+00,7.24e+00,1.45e+01,1.20e+01,1.80e+01
1.23e+03,5.38e+00,7.24e+00,7.24e+00,1.45e+01,1.25e+01,1.85e+01
1.26e+03,6.44e+00,7.24e+00,7.24e+00,1.45e+01,1.20e+01,1.80e+01
1.29e+03,5.51e+00,7.24e+00,7.24e+00,1.45e+01,1.20e+01,1.80e+01
