3.00e+01,0.00e+00,1.80e-03,1.80e-03,1.00e+01,3.00e+00
6.00e+01,0.00e+00,2.81e+00,2.28e+00,1.00e+01,3.50e+00
9.00e+01,9.38e-01,2.81e+00,2.70e+00,1.00e+01,5.00e+00
1.20e+02,1.88e+00,3.62e+00,4.52e+00,1.00e+01,6.00e+00
1.50e+02,2.81e+00,6.31e+00,5.47e+00,1.00e+01,6.00e+00
1.80e+02,3.56e+00,6.52e+00,6.52e+00,1.00e+01,6.00e+00
2.10e+02,5.17e+00,7.57e+00,7.57e+00,1.00e+01,7.00e+00
2.40e+02,5.44e+00,8.24e+00,8.24e+00,1.00e+01,6.50e+00
2.70e+02,4.77e+00,8.23e+00,8.24e+00,1.10e+01,8.00e+00
3.00e+02,3.83e+00,9.14e+00,9.14e+00,1.10e+01,9.00e+00
3.30e+02,4.97e+00,9.14e+00,9.14e+00,1.10e+01,8.00e+00
3.60e+02,4.66e+00,7.95e+00,9.14e+00,1.10e+01,1.00e+01
3.90e+02,5.09e+00,9.00e+00,9.14e+00,1.10e+01,8.50e+00
4.20e+02,5.59e+00,8.86e+00,9.14e+00,1.20e+01,1.20e+01
4.50e+02,4.34e+00,1.00e+01,1.00e+01,1.20e+01,1.10e+01
4.80e+02,6.06e+00,1.08e+01,1.08e+01,1.20e+01,1.20e+01
5.10e+02,6.93e+00,1.18e+01,1.18e+01,1.20e+01,1.20e+01
5.40e+02,5.94e+00,1.32e+01,1.32e+01,1.30e+01,1.40e+01
5.70e+02,7.90e+00,1.30e+01,1.32e+01,1.30e+01,1.30e+01
6.00e+02,7.25e+00,1.30e+01,1.32e+01,1.30e+01,1.40e+01
6.30e+02,7.95e+00,1.34e+01,1.34e+01,1.30e+01,1.40e+01
6.60e+02,6.88e+00,1.43e+01,1.43e+01,1.30e+01,1.40e+01
6.90e+02,8.09e+00,1.84e+01,1.83e+01,1.30e+01,1.30e+01
7.20e+02,1.13e+01,1.93e+01,1.93e+01,1.30e+01,1.40e+01
7.50e+02,1.84e+01,1.96e+01,1.96e+01,1.20e+01,1.30e+01
7.80e+02,1.80e+01,2.04e+01,2.04e+01,1.20e+01,1.40e+01
8.10e+02,1.37e+01,2.04e+01,2.04e+01,1.30e+01,1.70e+01
8.40e+02,1.65e+01,2.04e+01,2.04e+01,1.35e+01,1.80e+01
8.70e+02,1.82e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
9.00e+02,1.76e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
9.30e+02,1.94e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
9.60e+02,1.89e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
9.90e+02,1.91e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
1.02e+03,1.89e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.05e+03,1.98e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.08e+03,2.00e+01,2.06e+01,2.06e+01,1.50e+01,1.90e+01
1.11e+03,2.03e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.14e+03,1.87e+01,2.06e+01,2.06e+01,1.40e+01,1.95e+01
1.17e+03,1.90e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.20e+03,1.90e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.23e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.26e+03,1.98e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.29e+03,1.90e+01,2.06e+01,2.06e+01,1.40e+01,1.95e+01
1.32e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.35e+03,1.94e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.38e+03,1.90e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.41e+03,1.94e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.44e+03,1.90e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.47e+03,1.90e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.50e+03,1.87e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
1.53e+03,1.89e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.56e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
1.59e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
1.62e+03,1.89e+01,2.06e+01,2.06e+01,1.40e+01,1.85e+01
1.65e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.68e+03,1.90e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
1.71e+03,1.89e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.74e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.77e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
1.80e+03,1.90e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
1.83e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.86e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.89e+03,1.98e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.92e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.95e+03,1.94e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
1.98e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.95e+01
2.01e+03,1.82e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
2.04e+03,1.99e+01,2.06e+01,2.06e+01,1.50e+01,1.90e+01
2.07e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.85e+01
2.10e+03,1.94e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
2.13e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
2.16e+03,1.94e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
2.19e+03,2.02e+01,2.06e+01,2.06e+01,1.50e+01,1.90e+01
2.22e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
2.25e+03,1.78e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
2.28e+03,1.97e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
2.31e+03,1.93e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
2.34e+03,2.00e+01,2.06e+01,2.06e+01,1.40e+01,1.85e+01
2.37e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
2.40e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
2.43e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
2.46e+03,2.01e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
2.49e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
2.52e+03,2.00e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
2.55e+03,1.90e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
2.58e+03,1.94e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
2.61e+03,1.92e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
2.64e+03,2.00e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
2.67e+03,1.91e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
2.70e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
2.73e+03,1.94e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
2.76e+03,2.01e+01,2.06e+01,2.06e+01,1.40e+01,1.85e+01
2.79e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
2.82e+03,1.98e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
2.85e+03,1.99e+01,2.06e+01,2.06e+01,1.45e+01,1.90e+01
2.88e+03,1.90e+01,2.06e+01,2.06e+01,1.40e+01,1.85e+01
2.91e+03,1.98e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
2.94e+03,1.97e+01,2.06e+01,2.06e+01,1.45e+01,1.90e+01
2.97e+03,1.90e+01,2.06e+01,2.06e+01,1.50e+01,1.90e+01
3.00e+03,2.00e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
3.03e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
3.06e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.85e+01
3.09e+03,1.98e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
3.12e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
3.15e+03,1.95e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
3.18e+03,1.89e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
3.21e+03,1.99e+01,2.06e+01,2.06e+01,1.50e+01,2.00e+01
3.24e+03,1.92e+01,2.06e+01,2.06e+01,1.50e+01,2.00e+01
3.27e+03,1.93e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
3.30e+03,1.89e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
3.33e+03,1.89e+01,2.06e+01,2.06e+01,1.40e+01,1.95e+01
3.36e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
3.39e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
3.42e+03,1.84e+01,2.06e+01,2.06e+01,1.40e+01,1.90e+01
3.45e+03,2.00e+01,2.06e+01,2.06e+01,1.40e+01,1.85e+01
3.48e+03,1.89e+01,2.06e+01,2.06e+01,1.40e+01,1.85e+01
3.51e+03,1.99e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
3.54e+03,1.89e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
3.57e+03,1.94e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
3.60e+03,1.90e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
3.63e+03,1.90e+01,2.06e+01,2.06e+01,1.40e+01,1.80e+01
