3.00e+01,0.00e+00,3.23e+00,3.23e+00,1.30e+01,2.45e+01
6.00e+01,1.98e-02,2.30e+00,3.23e+00,1.30e+01,2.65e+01
9.00e+01,0.00e+00,2.30e+00,3.23e+00,1.30e+01,2.80e+01
1.20e+02,1.50e-01,2.30e+00,3.23e+00,1.30e+01,2.60e+01
1.50e+02,3.77e-01,3.83e+00,3.83e+00,1.30e+01,2.50e+01
1.80e+02,1.29e+00,3.89e+00,3.89e+00,1.40e+01,2.60e+01
2.10e+02,3.00e-01,3.89e+00,3.89e+00,1.40e+01,2.60e+01
2.40e+02,1.32e+00,5.04e+00,5.02e+00,1.40e+01,2.60e+01
2.70e+02,1.89e+00,5.04e+00,5.04e+00,1.40e+01,2.80e+01
3.00e+02,1.59e+00,5.04e+00,5.04e+00,1.40e+01,2.90e+01
3.30e+02,1.79e+00,5.04e+00,5.04e+00,1.40e+01,3.00e+01
3.60e+02,9.11e-01,5.04e+00,5.04e+00,1.50e+01,3.10e+01
3.90e+02,1.59e+00,5.04e+00,5.04e+00,1.50e+01,3.20e+01
4.20e+02,1.99e+00,5.04e+00,5.04e+00,1.50e+01,3.20e+01
4.50e+02,1.40e+00,5.04e+00,5.04e+00,1.50e+01,3.25e+01
4.80e+02,1.58e+00,5.04e+00,5.04e+00,1.50e+01,3.20e+01
5.10e+02,2.30e+00,5.04e+00,5.04e+00,1.50e+01,3.30e+01
5.40e+02,1.18e+00,5.04e+00,5.04e+00,1.50e+01,3.10e+01
5.70e+02,1.38e+00,5.04e+00,5.04e+00,1.40e+01,3.10e+01
6.00e+02,5.73e-01,5.04e+00,5.04e+00,1.50e+01,3.20e+01
6.30e+02,1.04e+00,5.04e+00,5.04e+00,1.50e+01,3.20e+01
6.60e+02,1.06e+00,5.04e+00,5.04e+00,1.50e+01,3.30e+01
6.90e+02,5.21e-01,5.04e+00,5.04e+00,1.50e+01,3.35e+01
7.20e+02,1.42e+00,5.04e+00,5.04e+00,1.50e+01,3.20e+01
7.50e+02,1.03e+00,5.04e+00,5.04e+00,1.50e+01,3.25e+01
7.80e+02,1.21e+00,5.04e+00,5.04e+00,1.45e+01,3.10e+01
8.10e+02,9.27e-01,5.04e+00,5.04e+00,1.50e+01,3.25e+01
8.40e+02,7.86e-01,6.41e+00,6.41e+00,1.50e+01,3.20e+01
8.70e+02,1.23e+00,6.41e+00,6.41e+00,1.50e+01,3.40e+01
9.00e+02,1.29e+00,6.41e+00,6.41e+00,1.55e+01,3.40e+01
9.30e+02,9.70e-01,6.41e+00,6.41e+00,1.50e+01,3.25e+01
9.60e+02,1.65e-01,6.41e+00,6.41e+00,1.50e+01,3.35e+01
9.90e+02,7.80e-01,5.04e+00,6.41e+00,1.70e+01,4.10e+01
1.02e+03,3.06e-01,6.41e+00,6.41e+00,1.50e+01,3.35e+01
1.05e+03,6.32e-01,5.04e+00,6.41e+00,1.50e+01,3.25e+01
1.08e+03,8.32e-01,6.41e+00,6.41e+00,1.50e+01,3.35e+01
1.11e+03,1.38e+00,6.41e+00,6.41e+00,1.60e+01,3.80e+01
1.14e+03,9.21e-01,6.41e+00,6.41e+00,1.50e+01,3.30e+01
1.17e+03,1.78e+00,6.41e+00,6.41e+00,1.55e+01,3.35e+01
1.20e+03,1.16e+00,6.41e+00,6.41e+00,1.70e+01,4.10e+01
1.23e+03,9.22e-01,6.41e+00,6.41e+00,1.50e+01,3.40e+01
1.26e+03,1.28e+00,6.41e+00,6.41e+00,1.50e+01,3.30e+01
1.29e+03,8.93e-01,6.41e+00,6.41e+00,1.70e+01,4.20e+01
1.32e+03,9.89e-01,5.04e+00,6.41e+00,1.50e+01,3.25e+01
1.35e+03,1.01e+00,5.04e+00,6.41e+00,1.50e+01,3.30e+01
1.38e+03,5.70e-01,6.41e+00,6.41e+00,1.50e+01,3.30e+01
1.41e+03,1.35e+00,6.41e+00,6.41e+00,1.50e+01,3.50e+01
1.44e+03,9.83e-01,6.41e+00,6.41e+00,1.50e+01,3.30e+01
1.47e+03,1.26e+00,6.41e+00,6.41e+00,1.50e+01,3.45e+01
1.50e+03,1.11e+00,6.41e+00,6.41e+00,1.50e+01,3.55e+01
1.53e+03,8.21e-01,6.41e+00,6.41e+00,1.50e+01,3.75e+01
1.56e+03,6.62e-01,5.04e+00,6.41e+00,1.65e+01,4.00e+01
1.59e+03,4.73e-01,6.41e+00,6.41e+00,1.50e+01,3.30e+01
1.62e+03,7.66e-01,6.41e+00,6.41e+00,1.50e+01,3.40e+01
1.65e+03,1.09e-02,6.41e+00,6.41e+00,1.50e+01,3.60e+01
1.68e+03,8.69e-01,6.41e+00,6.41e+00,1.50e+01,3.35e+01
1.71e+03,1.48e-02,5.04e+00,6.41e+00,1.50e+01,3.35e+01
1.74e+03,8.20e-01,5.04e+00,6.41e+00,1.50e+01,3.10e+01
1.77e+03,1.02e+00,5.04e+00,6.41e+00,1.50e+01,3.10e+01
1.80e+03,3.25e-01,5.04e+00,6.41e+00,1.40e+01,3.15e+01
1.83e+03,3.25e-01,5.04e+00,6.41e+00,1.40e+01,3.15e+01
