3.00e+01,0.00e+00,0.00e+00,0.00e+00,1.00e+01,3.50e+00
6.00e+01,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
9.00e+01,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
1.20e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
1.50e+02,0.00e+00,0.00e+00,0.00e+00,1.10e+01,5.50e+00
1.80e+02,0.00e+00,0.00e+00,0.00e+00,1.05e+01,5.00e+00
2.10e+02,0.00e+00,0.00e+00,0.00e+00,1.10e+01,5.50e+00
2.40e+02,0.00e+00,0.00e+00,0.00e+00,1.10e+01,6.00e+00
2.70e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
3.00e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
3.30e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
3.60e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
3.90e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,6.00e+00
4.20e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
4.50e+02,0.00e+00,0.00e+00,0.00e+00,1.10e+01,5.00e+00
4.80e+02,0.00e+00,0.00e+00,0.00e+00,1.10e+01,5.00e+00
5.10e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
5.40e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.50e+00
5.70e+02,0.00e+00,0.00e+00,0.00e+00,1.10e+01,6.00e+00
6.00e+02,0.00e+00,0.00e+00,0.00e+00,1.10e+01,6.00e+00
6.30e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
6.60e+02,0.00e+00,0.00e+00,0.00e+00,1.10e+01,5.50e+00
6.90e+02,0.00e+00,0.00e+00,0.00e+00,1.10e+01,5.50e+00
7.20e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
7.50e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
7.80e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
8.10e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.50e+00
8.40e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
8.70e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
9.00e+02,0.00e+00,0.00e+00,0.00e+00,1.10e+01,6.00e+00
9.30e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
9.60e+02,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
9.90e+02,0.00e+00,0.00e+00,0.00e+00,1.10e+01,5.00e+00
1.02e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.50e+00
1.05e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,5.00e+00
1.08e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,5.00e+00
1.11e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
1.14e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,6.00e+00
1.17e+03,0.00e+00,0.00e+00,0.00e+00,1.05e+01,6.00e+00
1.20e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,5.50e+00
1.23e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,6.00e+00
1.26e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,6.50e+00
1.29e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.50e+00
1.32e+03,0.00e+00,0.00e+00,0.00e+00,1.05e+01,5.50e+00
1.35e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
1.38e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
1.41e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.50e+00
1.44e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,6.00e+00
1.47e+03,0.00e+00,0.00e+00,0.00e+00,1.05e+01,5.50e+00
1.50e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,6.00e+00
1.53e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,6.00e+00
1.56e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
1.59e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
1.62e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
1.65e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
1.68e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,6.00e+00
1.71e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
1.74e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
1.77e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
1.80e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,6.00e+00
1.83e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
1.86e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
1.89e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
1.92e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,6.00e+00
1.95e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,5.00e+00
1.98e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,6.00e+00
2.01e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
2.04e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
2.07e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
2.10e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
2.13e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
2.16e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
2.19e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,6.00e+00
2.22e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,6.00e+00
2.25e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,6.00e+00
2.28e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,7.00e+00
2.31e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
2.34e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
2.37e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.50e+00
2.40e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
2.43e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
2.46e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
2.49e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
2.52e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,6.00e+00
2.55e+03,0.00e+00,0.00e+00,0.00e+00,1.05e+01,5.00e+00
2.58e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
2.61e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
2.64e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,6.00e+00
2.67e+03,0.00e+00,0.00e+00,0.00e+00,1.05e+01,5.50e+00
2.70e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
2.73e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
2.76e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
2.79e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
2.82e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,6.00e+00
2.85e+03,0.00e+00,0.00e+00,0.00e+00,1.05e+01,6.00e+00
2.88e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,6.00e+00
2.91e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,7.00e+00
2.94e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
2.97e+03,0.00e+00,0.00e+00,0.00e+00,1.05e+01,6.00e+00
3.00e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
3.03e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
3.06e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
3.09e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
3.12e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.00e+00
3.15e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,4.50e+00
3.18e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,6.00e+00
3.21e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,5.00e+00
3.24e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
3.27e+03,0.00e+00,0.00e+00,0.00e+00,1.00e+01,5.00e+00
3.30e+03,0.00e+00,0.00e+00,0.00e+00,1.10e+01,5.00e+00
