3.00e+01,0.00e+00,8.55e-01,8.55e-01,1.00e+01,3.00e+00
6.00e+01,5.93e-01,9.93e-01,9.93e-01,1.00e+01,4.00e+00
9.00e+01,7.57e-01,1.71e+00,1.67e+00,1.10e+01,7.00e+00
1.20e+02,8.55e-01,2.89e+00,2.79e+00,1.10e+01,8.00e+00
1.50e+02,9.40e-01,3.42e+00,3.40e+00,1.10e+01,9.00e+00
1.80e+02,1.77e+00,4.00e+00,4.00e+00,1.10e+01,1.00e+01
2.10e+02,2.94e+00,4.39e+00,4.39e+00,1.20e+01,1.20e+01
2.40e+02,1.76e+00,4.20e+00,4.39e+00,1.30e+01,1.40e+01
2.70e+02,1.88e+00,4.79e+00,4.79e+00,1.20e+01,1.30e+01
3.00e+02,2.76e+00,4.77e+00,4.79e+00,1.30e+01,1.40e+01
3.30e+02,2.43e+00,4.77e+00,4.79e+00,1.20e+01,1.25e+01
3.60e+02,2.81e+00,4.77e+00,4.79e+00,1.30e+01,1.40e+01
3.90e+02,2.88e+00,4.77e+00,4.79e+00,1.20e+01,1.40e+01
4.20e+02,1.30e+00,4.77e+00,4.79e+00,1.15e+01,1.30e+01
4.50e+02,2.10e+00,5.37e+00,5.37e+00,1.20e+01,1.40e+01
4.80e+02,1.55e+00,4.78e+00,5.37e+00,1.40e+01,1.70e+01
5.10e+02,1.53e+00,5.09e+00,5.37e+00,1.40e+01,1.70e+01
5.40e+02,1.55e+00,5.66e+00,5.66e+00,1.45e+01,1.80e+01
5.70e+02,1.97e+00,5.68e+00,5.68e+00,1.50e+01,1.90e+01
6.00e+02,3.20e+00,6.16e+00,6.16e+00,1.50e+01,1.90e+01
6.30e+02,1.28e+00,6.21e+00,6.21e+00,1.50e+01,1.90e+01
6.60e+02,1.41e+00,7.55e+00,6.88e+00,1.50e+01,1.90e+01
6.90e+02,1.44e+00,7.55e+00,7.55e+00,1.60e+01,2.10e+01
7.20e+02,2.49e+00,7.55e+00,7.55e+00,1.60e+01,2.10e+01
7.50e+02,6.37e-01,7.72e+00,7.72e+00,1.50e+01,2.10e+01
7.80e+02,4.76e+00,7.72e+00,7.72e+00,1.60e+01,2.20e+01
8.10e+02,1.30e+00,7.72e+00,7.72e+00,1.60e+01,2.30e+01
8.40e+02,4.66e+00,7.72e+00,7.72e+00,1.70e+01,2.30e+01
8.70e+02,4.08e-01,7.72e+00,7.72e+00,1.60e+01,2.20e+01
9.00e+02,2.71e+00,7.72e+00,7.72e+00,1.65e+01,2.30e+01
9.30e+02,4.66e+00,9.95e+00,8.51e+00,1.65e+01,2.40e+01
9.60e+02,4.87e+00,9.95e+00,9.28e+00,1.70e+01,2.50e+01
9.90e+02,4.66e+00,1.07e+01,1.07e+01,1.70e+01,2.60e+01
1.02e+03,3.64e+00,1.19e+01,1.19e+01,1.70e+01,2.60e+01
1.05e+03,4.23e+00,1.19e+01,1.19e+01,1.70e+01,2.60e+01
1.08e+03,4.28e+00,9.92e+00,1.19e+01,1.80e+01,2.65e+01
1.11e+03,4.16e+00,1.32e+01,1.32e+01,1.70e+01,2.60e+01
1.14e+03,4.80e+00,1.32e+01,1.32e+01,1.70e+01,2.55e+01
1.17e+03,6.51e+00,1.32e+01,1.32e+01,1.70e+01,2.60e+01
1.20e+03,6.52e+00,1.39e+01,1.39e+01,1.70e+01,2.50e+01
1.23e+03,7.29e+00,1.39e+01,1.39e+01,1.70e+01,2.50e+01
1.26e+03,6.38e+00,1.34e+01,1.39e+01,1.70e+01,2.60e+01
1.29e+03,3.38e+00,1.34e+01,1.39e+01,1.70e+01,2.60e+01
1.32e+03,5.70e+00,1.34e+01,1.39e+01,1.70e+01,2.70e+01
1.35e+03,4.79e+00,1.34e+01,1.39e+01,1.70e+01,2.60e+01
1.38e+03,3.67e+00,1.34e+01,1.39e+01,1.70e+01,2.60e+01
1.41e+03,4.20e+00,1.44e+01,1.44e+01,1.80e+01,2.70e+01
1.44e+03,3.34e+00,1.44e+01,1.44e+01,1.70e+01,2.70e+01
1.47e+03,3.36e+00,1.81e+01,1.81e+01,1.80e+01,2.70e+01
1.50e+03,4.97e+00,1.81e+01,1.81e+01,1.80e+01,2.80e+01
1.53e+03,9.60e+00,1.81e+01,1.81e+01,1.80e+01,2.85e+01
1.56e+03,4.47e+00,1.81e+01,1.81e+01,1.80e+01,2.90e+01
1.59e+03,7.93e+00,1.81e+01,1.81e+01,1.80e+01,2.85e+01
1.62e+03,3.77e+00,1.81e+01,1.81e+01,1.80e+01,2.90e+01
1.65e+03,3.28e+00,1.81e+01,1.81e+01,1.80e+01,2.85e+01
1.68e+03,3.80e+00,1.81e+01,1.81e+01,1.80e+01,2.85e+01
1.71e+03,6.22e+00,1.81e+01,1.81e+01,1.80e+01,2.85e+01
1.74e+03,1.17e+01,1.81e+01,1.81e+01,1.80e+01,2.90e+01
1.77e+03,3.68e+00,1.81e+01,1.81e+01,1.80e+01,2.80e+01
1.80e+03,7.93e+00,1.81e+01,1.81e+01,1.80e+01,2.80e+01
1.83e+03,7.93e+00,1.81e+01,1.81e+01,1.80e+01,2.80e+01
