3.00e+01,0.00e+00,4.28e-01,4.28e-01,8.55e-01,1.00e+01,3.00e+00
6.00e+01,1.76e-01,4.28e-01,4.28e-01,8.55e-01,1.00e+01,3.50e+00
9.00e+01,3.80e-01,7.09e-01,6.93e-01,1.42e+00,1.05e+01,3.00e+00
1.20e+02,5.82e-01,7.09e-01,7.09e-01,1.42e+00,1.05e+01,3.00e+00
1.50e+02,6.78e-01,2.98e+00,3.11e+00,6.71e+00,1.00e+01,4.00e+00
1.80e+02,7.63e-01,4.81e+00,4.81e+00,1.12e+01,1.00e+01,5.00e+00
2.10e+02,3.31e+00,4.81e+00,4.81e+00,1.12e+01,1.10e+01,6.00e+00
2.40e+02,4.46e+00,5.45e+00,5.25e+00,1.12e+01,1.10e+01,7.00e+00
2.70e+02,4.18e+00,5.62e+00,5.62e+00,1.12e+01,1.20e+01,7.00e+00
3.00e+02,4.96e+00,5.62e+00,5.62e+00,1.12e+01,1.30e+01,8.00e+00
3.30e+02,5.26e+00,5.78e+00,5.78e+00,1.34e+01,1.30e+01,8.50e+00
3.60e+02,4.37e+00,5.81e+00,5.81e+00,1.36e+01,1.30e+01,9.00e+00
3.90e+02,5.39e+00,6.22e+00,6.22e+00,1.36e+01,1.40e+01,1.10e+01
4.20e+02,5.45e+00,6.45e+00,6.45e+00,1.36e+01,1.40e+01,1.15e+01
4.50e+02,5.53e+00,6.45e+00,6.45e+00,1.36e+01,1.50e+01,1.20e+01
4.80e+02,5.69e+00,6.54e+00,6.54e+00,1.36e+01,1.50e+01,1.20e+01
5.10e+02,5.72e+00,6.54e+00,6.54e+00,1.36e+01,1.50e+01,1.20e+01
5.40e+02,5.78e+00,6.54e+00,6.54e+00,1.36e+01,1.50e+01,1.20e+01
5.70e+02,6.54e+00,6.54e+00,6.54e+00,1.36e+01,1.50e+01,1.20e+01
6.00e+02,5.03e+00,6.76e+00,6.76e+00,1.39e+01,1.50e+01,1.30e+01
6.30e+02,6.29e+00,6.87e+00,6.87e+00,1.41e+01,1.50e+01,1.25e+01
6.60e+02,6.13e+00,6.87e+00,6.87e+00,1.41e+01,1.50e+01,1.30e+01
6.90e+02,6.26e+00,6.87e+00,6.87e+00,1.41e+01,1.60e+01,1.40e+01
7.20e+02,6.13e+00,6.87e+00,6.87e+00,1.41e+01,1.60e+01,1.40e+01
