9.60e+01,0.00e+00,2.50e+00,2.50e+00,9.00e+00,1.10e+01
1.92e+02,1.31e-01,1.03e+01,1.01e+01,9.00e+00,1.20e+01
2.88e+02,1.28e+00,1.03e+01,1.03e+01,1.00e+01,1.40e+01
3.84e+02,2.44e+00,1.22e+01,1.21e+01,1.00e+01,1.60e+01
4.80e+02,1.27e+00,1.25e+01,1.25e+01,1.00e+01,1.55e+01
5.76e+02,7.12e+00,1.25e+01,1.25e+01,1.00e+01,1.50e+01
6.72e+02,1.14e+00,1.38e+01,1.38e+01,1.10e+01,1.60e+01
7.68e+02,4.18e+00,1.38e+01,1.38e+01,1.10e+01,1.70e+01
8.64e+02,3.05e+00,1.38e+01,1.38e+01,1.10e+01,1.70e+01
9.60e+02,2.20e+00,1.38e+01,1.38e+01,1.10e+01,1.70e+01
1.06e+03,1.36e-01,1.38e+01,1.38e+01,1.10e+01,1.80e+01
1.15e+03,3.29e+00,1.38e+01,1.38e+01,1.10e+01,1.70e+01
1.25e+03,3.30e+00,1.38e+01,1.38e+01,1.20e+01,1.80e+01
1.34e+03,5.80e+00,1.38e+01,1.38e+01,1.10e+01,1.80e+01
1.44e+03,5.36e+00,1.38e+01,1.38e+01,1.10e+01,1.70e+01
1.54e+03,1.95e+00,1.38e+01,1.38e+01,1.10e+01,1.70e+01
1.63e+03,4.10e+00,1.38e+01,1.38e+01,1.10e+01,1.80e+01
1.73e+03,4.36e+00,1.38e+01,1.38e+01,1.10e+01,1.90e+01
1.82e+03,7.10e+00,1.42e+01,1.42e+01,1.15e+01,1.90e+01
1.92e+03,4.50e+00,1.41e+01,1.42e+01,1.20e+01,1.95e+01
2.02e+03,8.39e+00,1.41e+01,1.42e+01,1.20e+01,1.90e+01
2.11e+03,3.79e+00,1.41e+01,1.42e+01,1.10e+01,1.80e+01
2.21e+03,1.11e+00,1.42e+01,1.42e+01,1.10e+01,1.90e+01
2.30e+03,4.20e+00,1.39e+01,1.42e+01,1.10e+01,1.90e+01
2.40e+03,2.24e+00,1.39e+01,1.42e+01,1.10e+01,1.80e+01
2.50e+03,4.58e+00,1.39e+01,1.42e+01,1.10e+01,1.90e+01
2.59e+03,5.84e+00,1.39e+01,1.42e+01,1.10e+01,1.90e+01
2.69e+03,5.25e+00,1.40e+01,1.42e+01,1.10e+01,1.90e+01
2.78e+03,7.29e+00,1.40e+01,1.42e+01,1.10e+01,2.00e+01
2.88e+03,4.62e+00,1.49e+01,1.49e+01,1.10e+01,1.90e+01
