1.17e+03,5.50e+00,7.09e+00,7.09e+00,1.42e+01,1.30e+01,2.60e+01
1.20e+03,4.72e+00,7.09e+00,7.09e+00,1.42e+01,1.40e+01,2.60e+01
1.23e+03,5.50e+00,7.09e+00,7.09e+00,1.42e+01,1.40e+01,2.70e+01
1.26e+03,6.28e+00,7.09e+00,7.09e+00,1.42e+01,1.40e+01,2.70e+01
1.29e+03,6.30e+00,7.09e+00,7.09e+00,1.42e+01,1.40e+01,2.90e+01
1.32e+03,6.20e+00,7.09e+00,7.09e+00,1.42e+01,1.50e+01,2.90e+01
1.35e+03,4.57e+00,6.30e+00,7.09e+00,1.42e+01,1.40e+01,2.90e+01
1.38e+03,6.30e+00,7.09e+00,7.09e+00,1.42e+01,1.40e+01,2.90e+01
1.41e+03,4.72e+00,7.09e+00,7.09e+00,1.42e+01,1.50e+01,2.90e+01
1.44e+03,4.72e+00,6.30e+00,7.09e+00,1.42e+01,1.50e+01,3.00e+01
1.47e+03,5.51e+00,7.09e+00,7.09e+00,1.42e+01,1.40e+01,2.95e+01
1.50e+03,6.30e+00,7.09e+00,7.09e+00,1.42e+01,1.50e+01,3.00e+01
1.53e+03,5.11e+00,7.09e+00,7.09e+00,1.42e+01,1.50e+01,3.00e+01
1.56e+03,5.50e+00,7.09e+00,7.09e+00,1.42e+01,1.50e+01,3.00e+01
1.59e+03,5.10e+00,6.30e+00,7.09e+00,1.42e+01,1.50e+01,3.10e+01
1.62e+03,6.30e+00,7.09e+00,7.09e+00,1.42e+01,1.50e+01,3.10e+01
1.65e+03,4.72e+00,6.30e+00,7.09e+00,1.42e+01,1.45e+01,3.00e+01
1.68e+03,5.46e+00,7.09e+00,7.09e+00,1.42e+01,1.45e+01,3.00e+01
1.71e+03,5.44e+00,6.30e+00,7.09e+00,1.42e+01,1.50e+01,3.10e+01
1.74e+03,6.28e+00,7.09e+00,7.09e+00,1.42e+01,1.60e+01,3.20e+01
1.77e+03,4.72e+00,6.30e+00,7.09e+00,1.42e+01,1.60e+01,3.30e+01
1.80e+03,5.51e+00,6.30e+00,7.09e+00,1.42e+01,1.70e+01,3.35e+01
1.83e+03,5.51e+00,6.30e+00,7.09e+00,1.42e+01,1.70e+01,3.35e+01
