3.00e+01,0.00e+00,9.61e-01,9.61e-01,2.88e+00,1.30e+01,2.20e+01
6.00e+01,0.00e+00,2.30e-01,9.61e-01,2.88e+00,1.30e+01,2.20e+01
9.00e+01,0.00e+00,2.43e-01,9.61e-01,2.88e+00,1.30e+01,2.35e+01
1.20e+02,9.37e-03,3.43e-01,9.61e-01,2.88e+00,1.35e+01,2.30e+01
1.50e+02,9.67e-02,6.83e-01,9.61e-01,2.88e+00,1.45e+01,2.50e+01
1.80e+02,1.00e-01,4.15e-01,9.61e-01,2.88e+00,1.50e+01,2.55e+01
2.10e+02,0.00e+00,3.43e-01,9.61e-01,2.88e+00,1.60e+01,2.70e+01
2.40e+02,0.00e+00,6.08e-01,9.61e-01,2.88e+00,1.60e+01,2.70e+01
2.70e+02,0.00e+00,3.59e-01,9.61e-01,2.88e+00,1.70e+01,2.75e+01
3.00e+02,0.00e+00,2.98e-01,9.61e-01,2.88e+00,1.70e+01,2.80e+01
3.30e+02,2.08e-01,6.58e-01,9.61e-01,2.88e+00,1.70e+01,2.80e+01
3.60e+02,0.00e+00,4.28e-01,9.61e-01,2.88e+00,1.70e+01,2.80e+01
3.90e+02,0.00e+00,5.45e-01,9.61e-01,2.88e+00,1.70e+01,2.80e+01
4.20e+02,0.00e+00,3.49e-01,9.61e-01,2.88e+00,1.70e+01,2.85e+01
4.50e+02,0.00e+00,8.91e-02,9.61e-01,2.88e+00,1.80e+01,2.90e+01
4.80e+02,0.00e+00,4.25e-01,9.61e-01,2.88e+00,1.80e+01,2.90e+01
5.10e+02,0.00e+00,9.53e-01,9.61e-01,2.88e+00,1.80e+01,2.90e+01
5.40e+02,7.68e-02,6.07e-01,9.61e-01,2.88e+00,1.80e+01,3.10e+01
5.70e+02,3.36e-03,6.20e-01,9.61e-01,2.88e+00,1.90e+01,3.20e+01
6.00e+02,0.00e+00,7.13e-01,9.61e-01,2.88e+00,1.90e+01,3.30e+01
6.30e+02,0.00e+00,5.89e-01,9.61e-01,2.88e+00,1.90e+01,3.30e+01
6.60e+02,0.00e+00,5.89e-01,9.61e-01,2.88e+00,1.90e+01,3.40e+01
6.90e+02,0.00e+00,5.29e-01,9.61e-01,2.88e+00,2.00e+01,3.50e+01
7.20e+02,0.00e+00,5.30e-01,9.61e-01,2.88e+00,1.90e+01,3.50e+01
7.50e+02,0.00e+00,4.06e-01,9.61e-01,2.88e+00,1.90e+01,3.55e+01
7.80e+02,0.00e+00,5.29e-01,9.61e-01,2.88e+00,1.95e+01,3.60e+01
8.10e+02,0.00e+00,5.30e-01,9.61e-01,2.88e+00,2.00e+01,3.60e+01
8.40e+02,0.00e+00,0.00e+00,9.61e-01,2.88e+00,1.90e+01,3.60e+01
8.70e+02,0.00e+00,6.55e-01,9.61e-01,2.88e+00,1.90e+01,3.60e+01
9.00e+02,0.00e+00,4.06e-01,9.61e-01,2.88e+00,1.90e+01,3.60e+01
9.30e+02,0.00e+00,3.44e-01,9.61e-01,2.88e+00,1.90e+01,3.70e+01
9.60e+02,0.00e+00,0.00e+00,9.61e-01,2.88e+00,1.90e+01,3.60e+01
9.90e+02,0.00e+00,2.68e-01,9.61e-01,2.88e+00,1.90e+01,3.60e+01
1.02e+03,0.00e+00,3.44e-01,9.61e-01,2.88e+00,1.85e+01,3.60e+01
1.05e+03,0.00e+00,3.44e-01,9.61e-01,2.88e+00,1.80e+01,3.60e+01
1.08e+03,0.00e+00,2.68e-01,9.61e-01,2.88e+00,1.80e+01,3.60e+01
1.11e+03,0.00e+00,3.47e-01,9.61e-01,2.88e+00,1.90e+01,3.65e+01
1.14e+03,0.00e+00,3.47e-01,9.61e-01,2.88e+00,1.90e+01,3.70e+01
1.17e+03,0.00e+00,4.14e-01,9.61e-01,2.88e+00,1.80e+01,3.70e+01
1.20e+03,0.00e+00,5.65e-01,9.61e-01,2.88e+00,1.90e+01,3.80e+01
1.23e+03,2.15e-02,5.72e-01,9.61e-01,2.88e+00,1.90e+01,3.85e+01
1.26e+03,0.00e+00,1.48e+00,1.48e+00,3.39e+00,1.90e+01,4.00e+01
1.29e+03,0.00e+00,3.54e-01,1.48e+00,3.39e+00,1.95e+01,4.00e+01
1.32e+03,4.43e-02,7.08e-01,1.48e+00,3.39e+00,1.90e+01,3.95e+01
1.35e+03,0.00e+00,6.27e-01,1.48e+00,3.39e+00,2.00e+01,4.10e+01
1.38e+03,0.00e+00,3.89e-01,1.48e+00,3.39e+00,1.80e+01,3.90e+01
1.41e+03,2.33e-01,8.30e-01,1.48e+00,3.39e+00,1.90e+01,4.00e+01
1.44e+03,3.76e-01,1.16e+00,1.48e+00,3.39e+00,1.90e+01,4.00e+01
1.47e+03,8.80e-04,1.16e+00,1.48e+00,3.39e+00,2.00e+01,4.10e+01
1.50e+03,3.48e-01,1.28e+00,1.48e+00,3.39e+00,2.00e+01,4.20e+01
1.53e+03,4.49e-01,1.24e+00,1.48e+00,3.39e+00,2.00e+01,4.20e+01
1.56e+03,8.46e-01,1.26e+00,1.48e+00,3.39e+00,2.00e+01,4.30e+01
1.59e+03,4.43e-01,1.20e+00,1.48e+00,3.39e+00,2.00e+01,4.30e+01
1.62e+03,8.68e-01,1.58e+00,1.58e+00,6.38e+00,2.00e+01,4.30e+01
1.65e+03,0.00e+00,1.22e+00,1.58e+00,6.38e+00,2.00e+01,4.30e+01
1.68e+03,4.82e-01,1.15e+00,1.58e+00,6.38e+00,2.10e+01,4.30e+01
1.71e+03,3.43e-01,1.46e+00,1.58e+00,6.38e+00,2.20e+01,4.40e+01
1.74e+03,4.46e-01,9.93e-01,1.58e+00,6.38e+00,2.20e+01,4.40e+01
1.77e+03,4.99e-01,1.44e+00,1.58e+00,6.38e+00,2.20e+01,4.50e+01
1.80e+03,4.85e-01,1.02e+00,1.58e+00,6.38e+00,2.10e+01,4.40e+01
1.83e+03,4.85e-01,1.02e+00,1.58e+00,6.38e+00,2.10e+01,4.40e+01
