3.00e+01,0.00e+00,3.28e+00,3.28e+00,6.57e+00,9.00e+00,1.20e+01
6.00e+01,1.24e+00,5.41e+00,5.41e+00,1.08e+01,9.00e+00,1.25e+01
9.00e+01,2.92e+00,5.41e+00,5.41e+00,1.08e+01,9.00e+00,1.30e+01
1.20e+02,2.03e+00,5.41e+00,5.41e+00,1.08e+01,9.00e+00,1.20e+01
1.50e+02,2.41e+00,5.41e+00,5.41e+00,1.08e+01,9.00e+00,1.20e+01
1.80e+02,1.97e+00,5.41e+00,5.41e+00,1.08e+01,9.50e+00,1.30e+01
2.10e+02,1.80e+00,5.41e+00,5.41e+00,1.08e+01,9.00e+00,1.25e+01
2.40e+02,1.20e+00,6.40e+00,6.40e+00,1.44e+01,9.00e+00,1.20e+01
2.70e+02,1.80e+00,5.60e+00,6.40e+00,1.44e+01,9.00e+00,1.25e+01
3.00e+02,8.78e-01,4.92e+00,6.40e+00,1.44e+01,1.00e+01,1.40e+01
3.30e+02,2.41e+00,7.38e+00,7.38e+00,1.48e+01,1.00e+01,1.40e+01
3.60e+02,3.43e+00,7.38e+00,7.38e+00,1.48e+01,1.00e+01,1.60e+01
3.90e+02,2.86e+00,7.34e+00,7.38e+00,1.48e+01,1.00e+01,1.70e+01
4.20e+02,3.16e+00,7.16e+00,7.38e+00,1.48e+01,1.10e+01,1.70e+01
4.50e+02,2.86e+00,7.34e+00,7.38e+00,1.48e+01,1.10e+01,1.75e+01
4.80e+02,4.07e+00,7.34e+00,7.38e+00,1.48e+01,1.10e+01,1.70e+01
5.10e+02,2.86e+00,7.34e+00,7.38e+00,1.48e+01,1.10e+01,1.70e+01
5.40e+02,4.09e+00,7.38e+00,7.38e+00,1.48e+01,1.10e+01,1.70e+01
5.70e+02,3.21e+00,7.16e+00,7.38e+00,1.48e+01,1.10e+01,1.75e+01
6.00e+02,2.80e+00,7.38e+00,7.38e+00,1.48e+01,1.15e+01,1.80e+01
6.30e+02,3.68e+00,5.74e+00,7.38e+00,1.48e+01,1.20e+01,1.80e+01
6.60e+02,3.23e+00,7.29e+00,7.38e+00,1.48e+01,1.20e+01,1.90e+01
6.90e+02,3.27e+00,7.34e+00,7.38e+00,1.48e+01,1.25e+01,1.90e+01
7.20e+02,4.07e+00,7.34e+00,7.38e+00,1.48e+01,1.30e+01,2.20e+01
7.50e+02,4.10e+00,7.34e+00,7.38e+00,1.48e+01,1.30e+01,2.20e+01
7.80e+02,2.46e+00,7.34e+00,7.38e+00,1.48e+01,1.35e+01,2.25e+01
8.10e+02,4.60e+00,7.33e+00,7.38e+00,1.48e+01,1.30e+01,2.15e+01
8.40e+02,3.27e+00,5.76e+00,7.38e+00,1.48e+01,1.30e+01,2.20e+01
8.70e+02,4.16e+00,6.98e+00,7.38e+00,1.48e+01,1.30e+01,2.20e+01
9.00e+02,4.11e+00,6.60e+00,7.38e+00,1.48e+01,1.40e+01,2.30e+01
9.30e+02,4.53e+00,7.30e+00,7.38e+00,1.48e+01,1.40e+01,2.30e+01
9.60e+02,2.45e+00,7.38e+00,7.38e+00,1.48e+01,1.40e+01,2.40e+01
9.90e+02,2.86e+00,7.38e+00,7.38e+00,1.48e+01,1.40e+01,2.45e+01
1.02e+03,2.31e+00,6.56e+00,7.38e+00,1.48e+01,1.35e+01,2.60e+01
1.05e+03,3.25e+00,7.38e+00,7.38e+00,1.48e+01,1.40e+01,2.60e+01
1.08e+03,2.46e+00,7.38e+00,7.38e+00,1.48e+01,1.40e+01,2.60e+01
1.11e+03,2.04e+00,7.38e+00,7.38e+00,1.48e+01,1.40e+01,2.60e+01
1.14e+03,4.09e+00,7.64e+00,7.64e+00,1.48e+01,1.50e+01,2.80e+01
1.17e+03,5.76e+00,9.15e+00,8.40e+00,1.48e+01,1.50e+01,2.80e+01
1.20e+03,3.49e+00,7.39e+00,8.40e+00,1.48e+01,1.40e+01,2.80e+01
1.23e+03,4.06e+00,7.86e+00,8.40e+00,1.48e+01,1.50e+01,2.90e+01
1.26e+03,3.96e+00,1.00e+01,1.00e+01,1.48e+01,1.50e+01,2.90e+01
1.29e+03,4.35e+00,7.63e+00,1.00e+01,1.48e+01,1.50e+01,3.00e+01
1.32e+03,3.72e+00,8.16e+00,1.00e+01,1.48e+01,1.50e+01,3.00e+01
1.35e+03,3.64e+00,1.01e+01,1.01e+01,1.45e+01,1.50e+01,2.90e+01
1.38e+03,4.88e+00,1.20e+01,1.20e+01,1.45e+01,1.50e+01,3.20e+01
1.41e+03,5.59e+00,1.05e+01,1.20e+01,1.45e+01,1.50e+01,3.40e+01
1.44e+03,7.03e+00,1.20e+01,1.20e+01,1.45e+01,1.50e+01,3.40e+01
1.47e+03,5.29e+00,1.12e+01,1.20e+01,1.45e+01,1.55e+01,3.45e+01
1.50e+03,1.11e+01,1.20e+01,1.20e+01,1.45e+01,1.60e+01,3.65e+01
1.53e+03,1.12e+01,1.24e+01,1.24e+01,1.45e+01,1.70e+01,3.70e+01
1.56e+03,1.17e+01,1.24e+01,1.24e+01,1.45e+01,1.75e+01,3.80e+01
1.59e+03,1.13e+01,1.25e+01,1.25e+01,1.45e+01,1.80e+01,4.00e+01
