0.00e+00,0.00e+00,2.00e+01,0.00e+00,0.00e+00,2.60e+01,8.21e-01,4.92e+00,2.80e+01,0.00e+00,0.00e+00,2.90e+01,0.00e+00,0.00e+00,3.00e+01,0.00e+00,0.00e+00,3.10e+01,0.00e+00,0.00e+00,2.90e+01,0.00e+00,0.00e+00,3.20e+01,0.00e+00,0.00e+00,3.20e+01,8.21e-01,4.92e+00,3.30e+01,0.00e+00,0.00e+00,3.30e+01,8.21e-01,4.92e+00,3.20e+01,0.00e+00,0.00e+00,3.20e+01,0.00e+00,0.00e+00,3.40e+01,0.00e+00,0.00e+00,3.40e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.40e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.40e+01,0.00e+00,0.00e+00,3.40e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.60e+01,2.44e-01,1.47e+00,3.50e+01,0.00e+00,0.00e+00,3.60e+01,1.73e-01,1.04e+00,3.70e+01,0.00e+00,0.00e+00,3.70e+01,0.00e+00,0.00e+00,3.80e+01,0.00e+00,0.00e+00,4.00e+01,3.97e-03,2.38e-02,3.70e+01,0.00e+00,0.00e+00,3.70e+01,4.40e-03,2.64e-02,3.90e+01,0.00e+00,0.00e+00,4.00e+01,8.48e-02,5.09e-01,4.10e+01,4.29e-02,2.57e-01,4.00e+01,4.16e-01,2.50e+00,4.20e+01,2.56e-01,1.53e+00,4.00e+01,0.00e+00,0.00e+00,4.10e+01,0.00e+00,0.00e+00,4.10e+01,0.00e+00,0.00e+00,4.10e+01,9.55e-01,3.90e+00,4.40e+01,6.50e-01,3.90e+00,4.40e+01,6.50e-01,3.90e+00,4.60e+01,9.49e-01,2.49e+00,4.60e+01,1.63e+00,3.67e+00,4.70e+01,1.11e+00,4.02e+00,4.80e+01,1.09e+00,6.54e+00,4.90e+01,8.60e-01,4.02e+00,4.90e+01,1.76e+00,6.54e+00,5.10e+01,2.04e+00,4.02e+00,5.00e+01,2.04e+00,4.02e+00,5.10e+01,2.31e+00,5.22e+00,5.10e+01,1.51e+00,4.84e+00,5.00e+01,1.61e+00,4.84e+00,5.00e+01,1.40e+00,4.20e+00,5.00e+01,8.06e-01,4.84e+00,5.00e+01,1.51e+00,4.84e+00,5.20e+01,0.00e+00,0.00e+00,5.00e+01,1.53e+00,4.02e+00,5.00e+01,2.32e+00,6.87e+00,5.60e+01,2.88e+00,6.93e+00,5.80e+01,2.88e+00,6.93e+00,5.80e+01
1.43e-01,5.70e-01,2.20e+01,0.00e+00,0.00e+00,2.40e+01,0.00e+00,0.00e+00,2.70e+01,0.00e+00,0.00e+00,2.70e+01,4.75e-02,2.85e-01,2.90e+01,0.00e+00,0.00e+00,3.10e+01,0.00e+00,0.00e+00,3.10e+01,1.73e-01,1.04e+00,2.90e+01,0.00e+00,0.00e+00,3.00e+01,0.00e+00,0.00e+00,3.00e+01,0.00e+00,0.00e+00,3.10e+01,0.00e+00,0.00e+00,3.30e+01,0.00e+00,0.00e+00,3.30e+01,4.32e-01,2.59e+00,3.40e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.40e+01,6.92e-01,4.15e+00,3.40e+01,7.12e-01,4.27e+00,3.40e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.50e+01,1.73e-01,1.04e+00,3.60e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.70e+01,0.00e+00,0.00e+00,3.80e+01,4.40e-03,2.64e-02,3.70e+01,0.00e+00,0.00e+00,4.00e+01,1.73e-01,1.04e+00,4.00e+01,0.00e+00,0.00e+00,3.90e+01,8.48e-02,5.09e-01,3.80e+01,0.00e+00,0.00e+00,3.90e+01,0.00e+00,0.00e+00,4.10e+01,4.29e-02,2.57e-01,4.10e+01,4.16e-01,2.50e+00,4.20e+01,7.24e-01,2.50e+00,4.30e+01,4.52e-01,2.70e+00,4.40e+01,0.00e+00,0.00e+00,4.10e+01,0.00e+00,0.00e+00,4.10e+01,1.07e+00,3.90e+00,4.40e+01,6.50e-01,3.90e+00,4.40e+01,8.92e-01,2.80e+00,4.40e+01,6.50e-01,3.90e+00,4.50e+01,6.05e-01,2.49e+00,4.70e+01,6.06e-01,2.49e+00,4.80e+01,1.71e+00,6.54e+00,5.00e+01,2.31e+00,6.54e+00,5.00e+01,1.71e+00,6.54e+00,5.00e+01,2.40e+00,6.54e+00,5.30e+01,2.36e+00,6.66e+00,5.00e+01,2.31e+00,6.94e+00,5.20e+01,1.51e+00,4.84e+00,5.10e+01,7.00e-01,4.20e+00,5.20e+01,1.37e+00,8.06e+00,5.40e+01,2.14e+00,5.77e+00,5.50e+01,0.00e+00,0.00e+00,5.30e+01,1.86e+00,6.87e+00,5.60e+01,2.33e+00,6.87e+00,5.70e+01,2.27e+00,8.06e+00,5.80e+01,2.27e+00,8.06e+00,5.80e+01
0.00e+00,0.00e+00,1.80e+01,1.67e-01,1.00e+00,2.60e+01,1.67e-01,1.00e+00,2.60e+01,0.00e+00,0.00e+00,2.80e+01,0.00e+00,0.00e+00,2.90e+01,0.00e+00,0.00e+00,2.90e+01,0.00e+00,0.00e+00,2.90e+01,8.21e-01,4.92e+00,3.20e+01,0.00e+00,0.00e+00,3.00e+01,1.54e-01,9.26e-01,3.10e+01,0.00e+00,0.00e+00,3.30e+01,1.73e-01,1.04e+00,3.30e+01,1.59e-01,9.54e-01,3.30e+01,0.00e+00,0.00e+00,3.40e+01,0.00e+00,0.00e+00,3.40e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.70e+01,0.00e+00,0.00e+00,3.40e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.40e+01,2.81e-01,1.69e+00,3.50e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.70e+01,0.00e+00,0.00e+00,3.50e+01,1.73e-01,1.04e+00,3.70e+01,4.40e-03,2.64e-02,3.60e+01,0.00e+00,0.00e+00,3.70e+01,3.36e-03,2.02e-02,3.70e+01,8.48e-02,5.09e-01,3.90e+01,0.00e+00,0.00e+00,3.70e+01,4.40e-03,2.64e-02,4.00e+01,0.00e+00,0.00e+00,4.00e+01,0.00e+00,0.00e+00,4.00e+01,0.00e+00,0.00e+00,4.00e+01,2.44e-01,1.46e+00,4.20e+01,4.16e-01,2.50e+00,4.30e+01,3.22e-01,1.93e+00,4.30e+01,4.19e-01,2.50e+00,4.30e+01,1.37e+00,3.90e+00,4.40e+01,1.07e+00,3.90e+00,4.50e+01,1.07e+00,3.90e+00,4.50e+01,1.26e+00,3.90e+00,4.40e+01,6.50e-01,3.90e+00,4.40e+01,6.19e-01,2.49e+00,4.70e+01,6.08e-01,2.49e+00,4.70e+01,1.96e+00,8.05e+00,4.90e+01,1.09e+00,6.54e+00,4.90e+01,1.09e+00,6.54e+00,5.10e+01,7.12e-01,4.02e+00,4.90e+01,2.29e+00,6.54e+00,5.10e+01,2.40e+00,6.54e+00,5.30e+01,2.33e+00,6.54e+00,5.10e+01,1.51e+00,4.84e+00,5.10e+01,6.70e-01,4.02e+00,5.00e+01,1.40e+00,8.40e+00,5.10e+01,1.34e+00,4.02e+00,5.00e+01,2.91e-03,1.75e-02,5.10e+01,1.04e+00,4.20e+00,5.40e+01,2.32e+00,4.85e+00,5.10e+01,3.23e+00,9.67e+00,5.20e+01,3.23e+00,9.67e+00,5.20e+01
1.40e-01,4.19e-01,2.30e+01,0.00e+00,0.00e+00,2.80e+01,0.00e+00,0.00e+00,2.50e+01,0.00e+00,0.00e+00,2.80e+01,0.00e+00,0.00e+00,2.90e+01,0.00e+00,0.00e+00,3.10e+01,0.00e+00,0.00e+00,2.90e+01,0.00e+00,0.00e+00,3.30e+01,0.00e+00,0.00e+00,2.90e+01,0.00e+00,0.00e+00,3.20e+01,1.73e-01,1.04e+00,3.20e+01,0.00e+00,0.00e+00,3.10e+01,0.00e+00,0.00e+00,3.40e+01,0.00e+00,0.00e+00,3.40e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.40e+01,4.32e-01,2.59e+00,3.50e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.40e+01,0.00e+00,0.00e+00,3.40e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.70e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.70e+01,3.36e-03,2.02e-02,3.80e+01,0.00e+00,0.00e+00,3.90e+01,8.48e-02,5.09e-01,4.20e+01,8.48e-02,5.09e-01,4.00e+01,4.84e-03,2.91e-02,4.00e+01,0.00e+00,0.00e+00,4.00e+01,2.44e-01,1.46e+00,4.10e+01,2.37e-01,1.42e+00,4.10e+01,4.16e-01,2.50e+00,4.20e+01,0.00e+00,0.00e+00,4.30e+01,0.00e+00,0.00e+00,4.10e+01,0.00e+00,0.00e+00,4.20e+01,0.00e+00,0.00e+00,4.10e+01,1.07e+00,3.90e+00,4.50e+01,6.50e-01,3.90e+00,4.50e+01,8.49e-01,5.10e+00,4.40e+01,1.38e+00,5.59e+00,4.80e+01,6.50e-01,3.90e+00,4.80e+01,6.05e-01,2.49e+00,4.90e+01,1.36e+00,8.15e+00,4.90e+01,1.37e+00,4.19e+00,5.00e+01,1.36e+00,4.19e+00,5.10e+01,2.29e+00,6.54e+00,5.00e+01,2.29e+00,6.54e+00,5.00e+01,1.99e+00,4.89e+00,5.20e+01,8.31e-01,4.84e+00,5.10e+01,1.57e+00,9.42e+00,5.40e+01,1.72e+00,6.31e+00,5.00e+01,1.74e+00,5.18e+00,5.50e+01,6.73e-01,4.02e+00,5.00e+01,2.32e+00,4.84e+00,5.10e+01,2.32e+00,6.87e+00,5.70e+01,2.40e+00,8.06e+00,5.80e+01,2.40e+00,8.06e+00,5.80e+01
0.00e+00,0.00e+00,2.50e+01,0.00e+00,0.00e+00,2.80e+01,5.26e-01,3.16e+00,2.80e+01,0.00e+00,0.00e+00,2.80e+01,8.21e-01,4.92e+00,3.10e+01,0.00e+00,0.00e+00,3.20e+01,0.00e+00,0.00e+00,3.00e+01,0.00e+00,0.00e+00,3.20e+01,0.00e+00,0.00e+00,3.30e+01,0.00e+00,0.00e+00,3.30e+01,1.73e-01,1.04e+00,3.10e+01,0.00e+00,0.00e+00,3.20e+01,0.00e+00,0.00e+00,3.50e+01,1.73e-01,1.04e+00,3.50e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.70e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.80e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.80e+01,0.00e+00,0.00e+00,3.70e+01,0.00e+00,0.00e+00,3.80e+01,0.00e+00,0.00e+00,3.70e+01,8.48e-02,5.09e-01,3.90e+01,8.48e-02,5.09e-01,4.00e+01,0.00e+00,0.00e+00,3.80e+01,1.70e-01,1.02e+00,3.90e+01,0.00e+00,0.00e+00,4.00e+01,0.00e+00,0.00e+00,4.20e+01,0.00e+00,0.00e+00,4.10e+01,4.38e-02,2.63e-01,4.20e+01,1.70e-01,5.09e-01,4.30e+01,0.00e+00,0.00e+00,4.30e+01,1.84e-03,1.11e-02,4.40e+01,4.58e-01,2.75e+00,4.10e+01,0.00e+00,0.00e+00,4.20e+01,6.50e-01,3.90e+00,4.40e+01,4.60e-02,2.76e-01,4.60e+01,1.04e+00,3.74e+00,4.70e+01,6.50e-01,3.90e+00,4.70e+01,0.00e+00,0.00e+00,4.90e+01,1.22e+00,4.33e+00,4.80e+01,6.68e-01,3.99e+00,5.00e+01,2.03e+00,4.19e+00,5.10e+01,2.29e+00,6.54e+00,5.00e+01,1.37e+00,4.02e+00,5.10e+01,1.84e+00,6.54e+00,5.40e+01,1.84e+00,8.14e+00,5.30e+01,3.78e-01,1.12e+00,5.00e+01,6.87e-01,4.07e+00,5.30e+01,2.09e-02,1.25e-01,5.10e+01,7.00e-01,4.20e+00,5.10e+01,0.00e+00,0.00e+00,5.40e+01,1.53e+00,4.02e+00,5.10e+01,2.43e+00,4.84e+00,5.20e+01,2.74e+00,8.17e+00,5.80e+01,2.74e+00,8.17e+00,5.80e+01
0.00e+00,0.00e+00,2.40e+01,0.00e+00,0.00e+00,2.90e+01,0.00e+00,0.00e+00,2.60e+01,0.00e+00,0.00e+00,2.80e+01,0.00e+00,0.00e+00,3.10e+01,0.00e+00,0.00e+00,3.00e+01,0.00e+00,0.00e+00,3.00e+01,0.00e+00,0.00e+00,2.90e+01,0.00e+00,0.00e+00,3.30e+01,0.00e+00,0.00e+00,3.30e+01,5.61e-01,3.37e+00,3.30e+01,1.73e-01,1.04e+00,3.40e+01,0.00e+00,0.00e+00,3.30e+01,0.00e+00,0.00e+00,3.50e+01,4.34e-01,2.60e+00,3.40e+01,0.00e+00,0.00e+00,3.40e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.40e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.70e+01,0.00e+00,0.00e+00,3.80e+01,0.00e+00,0.00e+00,3.80e+01,0.00e+00,0.00e+00,3.80e+01,3.36e-03,2.02e-02,3.70e+01,3.36e-03,2.02e-02,3.70e+01,0.00e+00,0.00e+00,3.80e+01,0.00e+00,0.00e+00,4.00e+01,0.00e+00,0.00e+00,4.10e+01,8.48e-02,5.09e-01,4.10e+01,0.00e+00,0.00e+00,4.10e+01,2.44e-01,1.46e+00,4.30e+01,4.16e-01,2.50e+00,4.30e+01,0.00e+00,0.00e+00,4.40e+01,0.00e+00,0.00e+00,4.50e+01,1.11e+00,4.65e+00,4.50e+01,6.50e-01,3.90e+00,4.50e+01,6.22e-01,3.73e+00,4.50e+01,0.00e+00,0.00e+00,4.50e+01,9.86e-01,2.49e+00,4.60e+01,7.56e-01,2.49e+00,4.70e+01,1.33e+00,4.99e+00,4.80e+01,9.64e-05,5.78e-04,5.00e+01,1.09e+00,6.54e+00,5.00e+01,1.09e+00,6.54e+00,5.10e+01,1.77e+00,6.54e+00,5.10e+01,1.72e+00,3.72e+00,5.40e+01,2.57e+00,4.74e+00,5.20e+01,2.31e+00,4.84e+00,5.10e+01,8.06e-01,4.84e+00,5.10e+01,1.51e+00,4.84e+00,5.10e+01,2.34e-02,9.36e-02,5.40e+01,2.09e+00,9.47e+00,5.60e+01,7.00e-01,4.20e+00,5.10e+01,1.28e+00,5.18e+00,5.60e+01,2.33e+00,6.87e+00,5.70e+01,2.24e+00,4.81e+00,5.30e+01,2.24e+00,4.81e+00,5.30e+01
0.00e+00,0.00e+00,2.80e+01,0.00e+00,0.00e+00,2.60e+01,0.00e+00,0.00e+00,2.60e+01,0.00e+00,0.00e+00,3.00e+01,1.39e-01,8.34e-01,3.10e+01,0.00e+00,0.00e+00,3.10e+01,0.00e+00,0.00e+00,3.00e+01,0.00e+00,0.00e+00,3.40e+01,1.54e-01,9.26e-01,3.10e+01,0.00e+00,0.00e+00,3.40e+01,0.00e+00,0.00e+00,3.40e+01,1.73e-01,1.04e+00,3.20e+01,0.00e+00,0.00e+00,3.40e+01,2.75e-01,1.65e+00,3.40e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.50e+01,4.43e-01,2.66e+00,3.50e+01,7.12e-01,4.27e+00,3.50e+01,0.00e+00,0.00e+00,3.40e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.70e+01,0.00e+00,0.00e+00,3.70e+01,0.00e+00,0.00e+00,3.70e+01,3.36e-03,2.02e-02,3.70e+01,8.48e-02,5.09e-01,4.00e+01,4.40e-03,2.64e-02,3.70e+01,0.00e+00,0.00e+00,3.90e+01,1.16e-01,6.95e-01,4.10e+01,0.00e+00,0.00e+00,4.10e+01,4.80e-01,2.88e+00,4.20e+01,2.44e-01,1.46e+00,4.30e+01,0.00e+00,0.00e+00,4.30e+01,4.16e-01,2.50e+00,4.10e+01,2.12e-03,1.27e-02,4.30e+01,0.00e+00,0.00e+00,4.20e+01,7.90e-01,4.74e+00,4.20e+01,5.64e-01,3.10e+00,4.60e+01,6.75e-01,3.61e+00,4.50e+01,6.50e-01,3.90e+00,4.40e+01,4.23e-01,2.54e+00,4.90e+01,0.00e+00,0.00e+00,4.90e+01,6.06e-01,2.50e+00,4.80e+01,1.09e+00,6.54e+00,4.90e+01,1.29e+00,4.02e+00,5.30e+01,8.64e-01,2.74e+00,5.10e+01,2.03e+00,4.02e+00,5.20e+01,7.57e-01,3.24e+00,5.10e+01,2.71e+00,6.90e+00,5.20e+01,8.23e-01,4.89e+00,5.10e+01,8.21e-01,4.88e+00,5.30e+01,1.65e+00,6.87e+00,5.50e+01,8.58e-01,4.02e+00,5.10e+01,0.00e+00,0.00e+00,5.40e+01,3.35e-01,2.01e+00,5.40e+01,2.40e+00,7.43e+00,5.80e+01,3.07e+00,6.95e+00,5.90e+01,3.07e+00,6.95e+00,5.90e+01
0.00e+00,0.00e+00,2.70e+01,0.00e+00,0.00e+00,2.60e+01,0.00e+00,0.00e+00,2.60e+01,0.00e+00,0.00e+00,3.00e+01,0.00e+00,0.00e+00,3.10e+01,0.00e+00,0.00e+00,3.10e+01,0.00e+00,0.00e+00,3.20e+01,2.42e-01,1.45e+00,3.00e+01,0.00e+00,0.00e+00,3.00e+01,0.00e+00,0.00e+00,3.10e+01,0.00e+00,0.00e+00,3.40e+01,2.44e-01,1.46e+00,3.40e+01,0.00e+00,0.00e+00,3.30e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.70e+01,3.89e-01,2.34e+00,3.50e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.70e+01,0.00e+00,0.00e+00,3.70e+01,0.00e+00,0.00e+00,3.80e+01,0.00e+00,0.00e+00,3.70e+01,4.40e-03,2.64e-02,3.80e+01,0.00e+00,0.00e+00,4.20e+01,2.16e-01,1.30e+00,3.90e+01,0.00e+00,0.00e+00,4.10e+01,0.00e+00,0.00e+00,4.00e+01,0.00e+00,0.00e+00,4.00e+01,0.00e+00,0.00e+00,4.20e+01,3.22e-01,1.93e+00,4.20e+01,3.25e-02,1.95e-01,4.20e+01,0.00e+00,0.00e+00,4.40e+01,6.30e-01,3.78e+00,4.20e+01,0.00e+00,0.00e+00,4.20e+01,1.18e+00,5.24e+00,4.50e+01,6.50e-01,3.90e+00,4.60e+01,1.05e+00,5.10e+00,4.60e+01,1.15e-02,6.91e-02,4.50e+01,8.31e-01,4.99e+00,4.80e+01,1.69e+00,6.54e+00,4.90e+01,1.29e+00,4.02e+00,5.00e+01,0.00e+00,0.00e+00,4.90e+01,1.64e+00,6.54e+00,5.10e+01,1.36e+00,4.06e+00,5.20e+01,2.40e+00,6.54e+00,5.50e+01,0.00e+00,0.00e+00,5.10e+01,2.31e+00,4.84e+00,5.10e+01,1.64e+00,4.84e+00,5.20e+01,0.00e+00,0.00e+00,5.20e+01,3.31e-01,1.89e+00,5.10e+01,2.33e+00,8.78e+00,5.60e+01,0.00e+00,0.00e+00,5.30e+01,2.29e+00,5.70e+00,5.70e+01,2.88e+00,6.93e+00,5.80e+01,2.63e+00,8.89e+00,5.90e+01,2.63e+00,8.89e+00,5.90e+01
0.00e+00,0.00e+00,2.20e+01,0.00e+00,0.00e+00,2.60e+01,2.62e-01,1.00e+00,2.70e+01,0.00e+00,0.00e+00,2.70e+01,0.00e+00,0.00e+00,3.00e+01,8.21e-01,4.92e+00,3.20e+01,0.00e+00,0.00e+00,3.00e+01,0.00e+00,0.00e+00,3.10e+01,0.00e+00,0.00e+00,3.00e+01,0.00e+00,0.00e+00,3.40e+01,0.00e+00,0.00e+00,3.20e+01,2.44e-01,1.47e+00,3.40e+01,0.00e+00,0.00e+00,3.40e+01,0.00e+00,0.00e+00,3.40e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.60e+01,4.32e-01,2.59e+00,3.40e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.70e+01,0.00e+00,0.00e+00,3.70e+01,0.00e+00,0.00e+00,3.60e+01,1.73e-01,1.04e+00,3.70e+01,0.00e+00,0.00e+00,3.80e+01,0.00e+00,0.00e+00,3.80e+01,0.00e+00,0.00e+00,3.90e+01,0.00e+00,0.00e+00,3.80e+01,0.00e+00,0.00e+00,4.00e+01,0.00e+00,0.00e+00,4.00e+01,0.00e+00,0.00e+00,3.90e+01,9.82e-02,5.89e-01,4.00e+01,0.00e+00,0.00e+00,4.20e+01,0.00e+00,0.00e+00,4.20e+01,4.16e-01,2.50e+00,4.20e+01,2.03e-01,1.22e+00,4.10e+01,0.00e+00,0.00e+00,4.20e+01,0.00e+00,0.00e+00,4.20e+01,0.00e+00,0.00e+00,4.10e+01,1.02e+00,3.90e+00,4.50e+01,6.50e-01,3.90e+00,4.50e+01,6.50e-01,3.90e+00,4.60e+01,0.00e+00,0.00e+00,4.60e+01,6.50e-01,3.90e+00,4.80e+01,3.59e-01,1.83e+00,4.80e+01,6.11e-01,3.62e+00,4.90e+01,1.69e+00,6.54e+00,5.10e+01,1.34e+00,4.02e+00,5.00e+01,1.40e+00,4.12e+00,5.00e+01,2.29e+00,6.54e+00,5.40e+01,2.79e+00,6.90e+00,5.20e+01,2.44e+00,4.84e+00,5.10e+01,1.51e+00,4.84e+00,5.10e+01,8.06e-01,4.82e+00,5.10e+01,8.06e-01,4.84e+00,5.20e+01,1.88e+00,5.38e+00,5.60e+01,0.00e+00,0.00e+00,5.10e+01,1.54e+00,4.02e+00,5.10e+01,1.56e+00,6.87e+00,5.80e+01,3.09e+00,4.84e+00,5.30e+01,3.09e+00,4.84e+00,5.30e+01
0.00e+00,0.00e+00,2.40e+01,0.00e+00,0.00e+00,2.70e+01,8.21e-01,4.92e+00,2.80e+01,0.00e+00,0.00e+00,2.80e+01,0.00e+00,0.00e+00,3.10e+01,0.00e+00,0.00e+00,2.90e+01,0.00e+00,0.00e+00,2.90e+01,2.42e-01,1.45e+00,3.00e+01,0.00e+00,0.00e+00,3.30e+01,0.00e+00,0.00e+00,3.20e+01,0.00e+00,0.00e+00,3.20e+01,0.00e+00,0.00e+00,3.20e+01,1.59e-01,9.54e-01,3.40e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.80e+01,0.00e+00,0.00e+00,3.80e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.50e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.60e+01,0.00e+00,0.00e+00,3.70e+01,3.36e-03,2.02e-02,3.60e+01,0.00e+00,0.00e+00,3.70e+01,0.00e+00,0.00e+00,3.90e+01,1.73e-01,1.04e+00,4.10e+01,0.00e+00,0.00e+00,3.70e+01,4.40e-03,2.64e-02,3.80e+01,0.00e+00,0.00e+00,4.00e+01,1.16e-01,6.95e-01,3.80e+01,0.00e+00,0.00e+00,4.10e+01,0.00e+00,0.00e+00,4.00e+01,1.69e-01,1.01e+00,4.30e+01,2.92e-01,1.75e+00,4.10e+01,1.00e-01,5.89e-01,4.30e+01,3.08e-01,1.83e+00,4.40e+01,0.00e+00,0.00e+00,4.30e+01,3.48e-01,1.83e+00,4.50e+01,6.50e-01,3.90e+00,4.40e+01,9.93e-01,3.92e+00,4.60e+01,1.82e+00,4.99e+00,4.70e+01,9.29e-01,2.49e+00,4.80e+01,4.79e-01,1.83e+00,4.90e+01,8.79e-01,2.49e+00,5.00e+01,1.33e+00,4.02e+00,5.10e+01,1.65e+00,6.54e+00,5.10e+01,1.37e+00,4.02e+00,5.10e+01,2.38e+00,4.73e+00,5.20e+01,1.77e+00,6.54e+00,5.10e+01,1.76e+00,6.54e+00,5.20e+01,1.83e+00,4.90e+00,5.40e+01,8.06e-01,4.84e+00,5.30e+01,8.06e-01,4.84e+00,5.10e+01,1.51e+00,4.84e+00,5.00e+01,0.00e+00,0.00e+00,5.10e+01,1.56e+00,4.20e+00,5.10e+01,1.51e+00,4.84e+00,5.10e+01,2.36e+00,6.93e+00,5.70e+01,2.36e+00,6.93e+00,5.70e+01
