3.00e+01,0.00e+00,6.84e+00,6.84e+00,9.00e+00,1.30e+01
6.00e+01,0.00e+00,5.42e+00,6.84e+00,9.00e+00,1.30e+01
9.00e+01,1.44e+00,5.78e+00,6.84e+00,9.00e+00,1.40e+01
1.20e+02,2.64e+00,9.32e+00,9.32e+00,9.00e+00,1.50e+01
1.50e+02,3.11e+00,5.85e+00,9.32e+00,1.00e+01,1.60e+01
1.80e+02,2.71e+00,7.54e+00,9.32e+00,1.00e+01,1.70e+01
2.10e+02,1.99e+00,7.83e+00,9.32e+00,1.00e+01,1.70e+01
2.40e+02,2.45e+00,6.41e+00,9.32e+00,1.00e+01,1.80e+01
2.70e+02,2.95e+00,7.83e+00,9.32e+00,1.10e+01,1.90e+01
3.00e+02,1.89e+00,7.17e+00,9.32e+00,1.10e+01,2.00e+01
3.30e+02,3.30e+00,8.21e+00,9.32e+00,1.10e+01,2.05e+01
3.60e+02,1.95e+00,8.29e+00,9.32e+00,1.20e+01,2.15e+01
3.90e+02,2.66e+00,8.26e+00,9.32e+00,1.20e+01,2.15e+01
4.20e+02,2.48e+00,8.75e+00,9.32e+00,1.20e+01,2.15e+01
4.50e+02,3.05e+00,8.75e+00,9.32e+00,1.25e+01,2.45e+01
4.80e+02,3.66e+00,8.75e+00,9.32e+00,1.30e+01,2.45e+01
5.10e+02,4.63e+00,8.43e+00,9.32e+00,1.30e+01,2.50e+01
5.40e+02,4.89e+00,8.98e+00,9.32e+00,1.30e+01,2.50e+01
5.70e+02,3.76e+00,8.98e+00,9.32e+00,1.30e+01,2.60e+01
6.00e+02,4.64e+00,8.98e+00,9.32e+00,1.30e+01,2.70e+01
6.30e+02,3.97e+00,8.98e+00,9.32e+00,1.30e+01,2.70e+01
6.60e+02,4.50e+00,8.98e+00,9.32e+00,1.30e+01,2.60e+01
6.90e+02,4.06e+00,9.09e+00,9.32e+00,1.40e+01,2.70e+01
7.20e+02,3.56e+00,9.09e+00,9.32e+00,1.40e+01,2.60e+01
7.50e+02,1.86e+00,8.99e+00,9.32e+00,1.40e+01,2.55e+01
7.80e+02,2.87e+00,9.24e+00,9.32e+00,1.40e+01,2.50e+01
8.10e+02,2.23e+00,8.99e+00,9.32e+00,1.40e+01,2.60e+01
8.40e+02,7.69e-01,1.00e+01,1.00e+01,1.40e+01,2.60e+01
8.70e+02,3.48e+00,9.37e+00,1.00e+01,1.40e+01,2.50e+01
9.00e+02,1.17e+00,1.00e+01,1.00e+01,1.40e+01,2.60e+01
9.30e+02,2.62e+00,1.00e+01,1.00e+01,1.40e+01,2.60e+01
9.60e+02,3.84e+00,9.64e+00,1.00e+01,1.40e+01,2.55e+01
9.90e+02,3.74e+00,1.07e+01,1.01e+01,1.50e+01,2.70e+01
1.02e+03,3.62e+00,1.02e+01,1.02e+01,1.45e+01,2.70e+01
1.05e+03,4.34e+00,1.07e+01,1.07e+01,1.40e+01,2.60e+01
1.08e+03,1.96e+00,9.73e+00,1.07e+01,1.50e+01,2.80e+01
1.11e+03,5.31e+00,9.24e+00,1.07e+01,1.50e+01,2.80e+01
1.14e+03,4.65e+00,1.10e+01,1.10e+01,1.40e+01,2.70e+01
1.17e+03,1.31e+00,1.10e+01,1.10e+01,1.45e+01,2.75e+01
1.20e+03,2.73e+00,1.10e+01,1.10e+01,1.50e+01,2.85e+01
1.23e+03,2.41e+00,1.10e+01,1.10e+01,1.50e+01,2.80e+01
1.26e+03,1.93e+00,1.10e+01,1.10e+01,1.50e+01,2.85e+01
1.29e+03,2.06e+00,1.10e+01,1.10e+01,1.50e+01,2.80e+01
1.32e+03,4.26e+00,1.10e+01,1.10e+01,1.40e+01,2.80e+01
1.35e+03,5.80e+00,1.10e+01,1.10e+01,1.40e+01,2.80e+01
1.38e+03,3.51e+00,1.02e+01,1.10e+01,1.40e+01,2.80e+01
1.41e+03,4.29e+00,1.25e+01,1.25e+01,1.40e+01,2.80e+01
1.44e+03,6.04e+00,1.23e+01,1.25e+01,1.50e+01,3.05e+01
1.47e+03,5.27e+00,1.17e+01,1.25e+01,1.50e+01,3.20e+01
1.50e+03,3.23e+00,1.19e+01,1.25e+01,1.50e+01,3.30e+01
1.53e+03,8.23e+00,1.19e+01,1.25e+01,1.50e+01,3.20e+01
1.56e+03,8.21e+00,1.33e+01,1.33e+01,1.50e+01,3.20e+01
1.59e+03,6.01e+00,1.33e+01,1.33e+01,1.50e+01,3.30e+01
1.62e+03,3.14e+00,1.32e+01,1.33e+01,1.50e+01,3.20e+01
1.65e+03,4.91e+00,1.23e+01,1.33e+01,1.60e+01,3.40e+01
1.68e+03,5.22e+00,1.27e+01,1.33e+01,1.60e+01,3.50e+01
1.71e+03,1.55e+00,1.27e+01,1.33e+01,1.60e+01,3.60e+01
1.74e+03,3.96e+00,1.11e+01,1.33e+01,1.60e+01,3.60e+01
1.77e+03,1.99e+00,1.16e+01,1.33e+01,1.60e+01,3.70e+01
1.80e+03,6.24e+00,1.21e+01,1.33e+01,1.60e+01,3.60e+01
1.83e+03,6.24e+00,1.21e+01,1.33e+01,1.60e+01,3.60e+01
