3.00e+01,0.00e+00,6.23e+00,6.23e+00,9.00e+00,1.10e+01
6.00e+01,3.93e-01,3.75e+00,6.23e+00,9.00e+00,1.20e+01
9.00e+01,3.40e-02,7.11e+00,7.07e+00,9.00e+00,1.20e+01
1.20e+02,3.92e-02,1.02e+01,1.00e+01,9.00e+00,1.15e+01
1.50e+02,3.43e+00,1.02e+01,1.02e+01,9.00e+00,1.50e+01
1.80e+02,3.41e+00,1.04e+01,1.04e+01,9.00e+00,1.50e+01
2.10e+02,3.45e+00,1.18e+01,1.18e+01,9.00e+00,1.50e+01
2.40e+02,4.56e+00,1.22e+01,1.20e+01,9.00e+00,1.40e+01
2.70e+02,3.88e+00,1.26e+01,1.26e+01,9.00e+00,1.40e+01
3.00e+02,5.37e+00,1.42e+01,1.42e+01,1.00e+01,1.60e+01
3.30e+02,3.69e+00,1.42e+01,1.42e+01,1.00e+01,1.60e+01
3.60e+02,3.83e+00,1.42e+01,1.42e+01,1.00e+01,1.60e+01
3.90e+02,3.66e+00,1.48e+01,1.48e+01,1.00e+01,1.70e+01
4.20e+02,4.22e+00,1.48e+01,1.48e+01,1.00e+01,1.70e+01
4.50e+02,4.10e+00,1.46e+01,1.48e+01,1.00e+01,1.75e+01
4.80e+02,3.62e+00,1.46e+01,1.48e+01,1.10e+01,1.80e+01
5.10e+02,3.74e+00,1.46e+01,1.48e+01,1.10e+01,1.90e+01
5.40e+02,3.96e+00,1.46e+01,1.48e+01,1.10e+01,1.90e+01
5.70e+02,3.93e+00,1.46e+01,1.48e+01,1.10e+01,1.90e+01
6.00e+02,3.59e+00,1.46e+01,1.48e+01,1.10e+01,2.00e+01
6.30e+02,3.62e+00,1.46e+01,1.48e+01,1.10e+01,1.95e+01
6.60e+02,3.86e+00,1.48e+01,1.48e+01,1.10e+01,1.95e+01
6.90e+02,3.63e+00,1.47e+01,1.48e+01,1.10e+01,1.80e+01
7.20e+02,4.11e+00,1.47e+01,1.48e+01,1.10e+01,1.90e+01
7.50e+02,4.52e+00,1.51e+01,1.49e+01,1.10e+01,2.00e+01
7.80e+02,4.26e+00,1.92e+01,1.91e+01,1.10e+01,1.90e+01
8.10e+02,3.91e+00,1.92e+01,1.92e+01,1.10e+01,1.90e+01
8.40e+02,4.08e+00,1.92e+01,1.92e+01,1.20e+01,2.10e+01
8.70e+02,3.83e+00,1.93e+01,1.93e+01,1.30e+01,2.30e+01
9.00e+02,4.55e+00,1.93e+01,1.93e+01,1.30e+01,2.15e+01
9.30e+02,3.71e+00,1.93e+01,1.93e+01,1.40e+01,2.30e+01
9.60e+02,2.82e+00,2.00e+01,2.00e+01,1.30e+01,2.30e+01
9.90e+02,3.63e+00,2.04e+01,2.04e+01,1.40e+01,2.30e+01
1.02e+03,7.56e+00,2.04e+01,2.04e+01,1.35e+01,2.30e+01
1.05e+03,1.01e+01,2.04e+01,2.04e+01,1.40e+01,2.30e+01
1.08e+03,3.21e+00,2.04e+01,2.04e+01,1.40e+01,2.45e+01
1.11e+03,3.46e+00,2.04e+01,2.04e+01,1.40e+01,2.35e+01
1.14e+03,4.43e+00,2.04e+01,2.04e+01,1.40e+01,2.40e+01
1.17e+03,6.09e+00,2.04e+01,2.04e+01,1.40e+01,2.40e+01
1.20e+03,3.45e+00,2.04e+01,2.04e+01,1.40e+01,2.45e+01
1.23e+03,1.03e+01,2.04e+01,2.04e+01,1.40e+01,2.40e+01
1.26e+03,3.19e+00,2.04e+01,2.04e+01,1.40e+01,2.50e+01
1.29e+03,3.63e+00,2.04e+01,2.04e+01,1.40e+01,2.50e+01
1.32e+03,3.15e+00,2.04e+01,2.04e+01,1.40e+01,2.50e+01
1.35e+03,2.24e+00,2.04e+01,2.04e+01,1.40e+01,2.50e+01
1.38e+03,3.72e+00,2.04e+01,2.04e+01,1.40e+01,2.55e+01
1.41e+03,9.38e+00,2.04e+01,2.04e+01,1.40e+01,2.50e+01
1.44e+03,1.01e+01,2.04e+01,2.04e+01,1.40e+01,2.50e+01
1.47e+03,7.41e-01,2.04e+01,2.04e+01,1.40e+01,2.50e+01
1.50e+03,2.06e+00,2.04e+01,2.04e+01,1.40e+01,2.50e+01
1.53e+03,3.69e+00,2.04e+01,2.04e+01,1.40e+01,2.50e+01
1.56e+03,3.57e+00,2.04e+01,2.04e+01,1.40e+01,2.50e+01
1.59e+03,6.19e+00,2.04e+01,2.04e+01,1.40e+01,2.50e+01
1.62e+03,1.08e+01,2.04e+01,2.04e+01,1.40e+01,2.50e+01
1.65e+03,7.12e+00,2.04e+01,2.04e+01,1.40e+01,2.50e+01
1.68e+03,4.32e+00,2.04e+01,2.04e+01,1.40e+01,2.50e+01
1.71e+03,1.78e+00,2.04e+01,2.04e+01,1.40e+01,2.50e+01
1.74e+03,1.97e+00,2.04e+01,2.04e+01,1.40e+01,2.50e+01
1.77e+03,4.98e+00,2.04e+01,2.04e+01,1.40e+01,2.40e+01
1.80e+03,1.53e+00,2.04e+01,2.04e+01,1.40e+01,2.50e+01
1.83e+03,1.53e+00,2.04e+01,2.04e+01,1.40e+01,2.50e+01
