0.00e+00,0.00e+00,2.70e+01,0.00e+00,0.00e+00,1.60e+01,6.71e-01,2.01e+00,2.40e+01,1.04e+00,6.22e+00,2.10e+01,1.14e+00,6.22e+00,2.30e+01,1.04e+00,6.22e+00,2.20e+01,1.04e+00,3.11e+00,2.40e+01,5.19e-01,3.11e+00,2.20e+01,1.21e+00,7.27e+00,2.60e+01,1.25e+00,3.85e+00,2.30e+01,7.02e-01,4.21e+00,2.80e+01,1.49e-01,8.92e-01,2.70e+01,6.06e-01,3.63e+00,2.60e+01,0.00e+00,0.00e+00,2.70e+01,3.76e-01,2.26e+00,2.70e+01,7.68e-01,4.61e+00,2.70e+01,1.82e+00,7.27e+00,2.50e+01,1.54e+00,4.61e+00,2.70e+01,1.37e+00,4.61e+00,2.80e+01,1.21e+00,3.63e+00,2.70e+01,1.82e+00,3.63e+00,2.60e+01,7.68e-01,4.61e+00,2.90e+01,1.52e+00,9.12e+00,2.80e+01,1.54e+00,9.22e+00,2.70e+01,0.00e+00,0.00e+00,2.80e+01,6.06e-01,3.63e+00,2.70e+01,1.82e+00,7.27e+00,2.70e+01,6.51e-01,3.91e+00,3.00e+01,3.27e-01,1.96e+00,2.80e+01,1.82e+00,3.63e+00,2.80e+01,1.82e+00,3.63e+00,2.80e+01
0.00e+00,0.00e+00,2.60e+01,0.00e+00,0.00e+00,1.60e+01,7.32e-01,4.39e+00,2.20e+01,0.00e+00,0.00e+00,2.50e+01,0.00e+00,0.00e+00,2.30e+01,1.21e+00,7.27e+00,2.40e+01,1.82e+00,7.27e+00,2.50e+01,1.21e+00,3.63e+00,2.60e+01,1.21e+00,3.63e+00,2.60e+01,7.68e-01,4.61e+00,2.50e+01,1.04e+00,3.11e+00,2.90e+01,1.35e+00,4.61e+00,2.40e+01,2.31e+00,9.22e+00,2.50e+01,7.61e-01,4.57e+00,2.40e+01,7.68e-01,4.61e+00,2.70e+01,4.45e-01,1.33e+00,2.80e+01,0.00e+00,0.00e+00,2.90e+01,7.52e-01,4.51e+00,2.80e+01,7.68e-01,4.61e+00,2.90e+01,1.82e+00,7.27e+00,2.70e+01,5.19e-01,3.11e+00,2.60e+01,6.06e-01,3.63e+00,2.60e+01,1.37e+00,4.61e+00,2.80e+01,1.21e+00,7.27e+00,2.60e+01,1.82e+00,3.63e+00,2.70e+01,0.00e+00,0.00e+00,2.50e+01,1.54e+00,4.61e+00,3.00e+01,1.21e+00,7.27e+00,2.70e+01,7.68e-01,4.61e+00,3.00e+01,1.21e+00,7.27e+00,2.80e+01,1.21e+00,7.27e+00,2.80e+01
0.00e+00,0.00e+00,2.50e+01,3.59e-01,1.08e+00,2.30e+01,1.71e-02,5.31e-02,2.10e+01,5.19e-01,3.11e+00,2.10e+01,0.00e+00,0.00e+00,2.30e+01,1.16e+00,3.47e+00,2.30e+01,6.06e-01,3.63e+00,2.40e+01,5.19e-01,3.11e+00,2.30e+01,1.21e+00,3.63e+00,2.60e+01,1.16e+00,3.47e+00,2.40e+01,0.00e+00,0.00e+00,2.50e+01,7.59e-02,4.55e-01,2.90e+01,1.54e+00,9.22e+00,2.50e+01,6.06e-01,3.63e+00,2.20e+01,7.68e-01,4.61e+00,2.50e+01,1.54e+00,9.22e+00,2.60e+01,1.13e-01,6.76e-01,2.90e+01,0.00e+00,0.00e+00,2.80e+01,7.68e-01,4.61e+00,2.90e+01,1.21e+00,3.63e+00,2.50e+01,6.06e-01,3.63e+00,2.60e+01,1.21e+00,7.27e+00,2.60e+01,0.00e+00,0.00e+00,2.70e+01,0.00e+00,0.00e+00,2.60e+01,1.04e+00,3.11e+00,2.70e+01,2.27e+00,4.61e+00,2.80e+01,9.20e-01,5.52e+00,3.10e+01,4.75e-01,1.43e+00,2.80e+01,3.30e-01,1.98e+00,3.10e+01,7.68e-01,4.61e+00,3.10e+01,7.68e-01,4.61e+00,3.10e+01
0.00e+00,0.00e+00,2.00e+01,0.00e+00,0.00e+00,1.90e+01,6.72e-03,2.02e-02,2.50e+01,1.04e+00,3.11e+00,2.10e+01,8.86e-01,2.66e+00,2.20e+01,1.82e+00,7.27e+00,2.20e+01,5.19e-01,3.11e+00,2.20e+01,5.19e-01,3.11e+00,2.40e+01,7.68e-01,4.61e+00,2.40e+01,6.06e-01,3.63e+00,2.60e+01,1.21e+00,3.63e+00,2.50e+01,1.04e+00,3.11e+00,2.70e+01,1.11e+00,3.67e+00,2.30e+01,1.18e+00,3.67e+00,2.20e+01,6.06e-01,3.63e+00,2.30e+01,7.68e-01,4.61e+00,2.70e+01,3.61e-01,2.16e+00,2.80e+01,7.68e-01,4.61e+00,2.90e+01,3.00e-02,9.01e-02,2.90e+01,7.68e-01,4.61e+00,2.90e+01,1.21e+00,3.63e+00,2.60e+01,6.06e-01,3.63e+00,2.60e+01,1.21e+00,3.63e+00,2.70e+01,7.68e-01,4.61e+00,2.70e+01,2.31e+00,9.22e+00,2.80e+01,1.54e+00,4.61e+00,3.00e+01,7.42e-01,4.45e+00,3.10e+01,1.51e+00,4.61e+00,3.00e+01,0.00e+00,0.00e+00,2.80e+01,1.21e+00,3.63e+00,2.80e+01,1.21e+00,3.63e+00,2.80e+01
5.19e-01,3.11e+00,2.10e+01,0.00e+00,0.00e+00,1.70e+01,1.01e+00,2.01e+00,2.50e+01,1.01e+00,4.02e+00,2.50e+01,5.64e-01,1.69e+00,2.20e+01,1.04e+00,3.11e+00,2.40e+01,6.06e-01,3.63e+00,2.30e+01,6.06e-01,3.63e+00,2.40e+01,5.32e-01,3.19e+00,2.40e+01,1.21e+00,7.27e+00,2.40e+01,1.67e+00,6.58e+00,2.40e+01,1.04e+00,6.22e+00,2.20e+01,1.95e+00,7.81e+00,2.60e+01,1.18e+00,3.63e+00,2.30e+01,7.68e-01,4.61e+00,2.70e+01,1.54e+00,9.22e+00,2.90e+01,0.00e+00,0.00e+00,2.80e+01,7.68e-01,4.61e+00,2.80e+01,1.50e+00,9.02e+00,2.90e+01,7.52e-01,4.51e+00,2.80e+01,7.68e-01,4.61e+00,2.60e+01,2.19e-01,9.12e-01,2.90e+01,1.19e+00,3.65e+00,2.80e+01,1.21e+00,3.63e+00,2.60e+01,1.12e+00,3.63e+00,2.80e+01,7.68e-01,4.61e+00,2.90e+01,1.21e+00,7.27e+00,2.60e+01,7.68e-01,4.61e+00,3.00e+01,0.00e+00,0.00e+00,3.10e+01,0.00e+00,0.00e+00,3.20e+01,0.00e+00,0.00e+00,3.20e+01
0.00e+00,0.00e+00,1.60e+01,5.19e-01,3.11e+00,2.10e+01,3.99e-01,2.39e+00,2.60e+01,4.27e-01,2.56e+00,2.30e+01,7.54e-01,3.11e+00,2.30e+01,2.45e-01,8.92e-01,2.30e+01,2.40e-01,1.44e+00,2.30e+01,1.37e-01,8.22e-01,2.30e+01,5.78e-01,3.47e+00,2.50e+01,0.00e+00,0.00e+00,2.60e+01,1.04e+00,3.11e+00,2.20e+01,6.06e-01,3.63e+00,2.60e+01,0.00e+00,0.00e+00,2.70e+01,5.82e-01,3.49e+00,2.30e+01,0.00e+00,0.00e+00,2.50e+01,0.00e+00,0.00e+00,2.40e+01,6.61e-01,1.98e+00,2.80e+01,7.68e-01,4.61e+00,2.80e+01,1.50e+00,9.02e+00,2.70e+01,0.00e+00,0.00e+00,2.60e+01,6.06e-01,3.63e+00,2.60e+01,1.18e+00,7.07e+00,2.60e+01,7.68e-01,4.61e+00,2.60e+01,1.82e+00,7.27e+00,2.70e+01,1.54e+00,4.61e+00,2.90e+01,6.06e-01,3.63e+00,2.70e+01,3.08e-01,1.83e+00,2.90e+01,0.00e+00,0.00e+00,2.60e+01,1.54e+00,4.61e+00,3.10e+01,0.00e+00,0.00e+00,2.80e+01,0.00e+00,0.00e+00,2.80e+01
0.00e+00,0.00e+00,2.40e+01,1.72e-02,1.03e-01,2.00e+01,5.39e-01,1.08e+00,2.40e+01,6.71e-01,2.01e+00,2.40e+01,1.04e+00,3.11e+00,2.30e+01,1.04e+00,6.22e+00,2.20e+01,5.19e-01,3.11e+00,2.20e+01,1.43e+00,5.84e+00,2.40e+01,6.06e-01,3.63e+00,2.30e+01,1.73e+00,6.93e+00,2.40e+01,6.06e-01,3.63e+00,2.50e+01,5.64e-01,1.69e+00,2.30e+01,1.45e+00,4.35e+00,2.70e+01,7.68e-01,4.61e+00,2.60e+01,0.00e+00,0.00e+00,2.70e+01,6.06e-01,3.63e+00,2.40e+01,7.68e-01,4.61e+00,2.90e+01,0.00e+00,0.00e+00,2.60e+01,6.66e-01,4.00e+00,2.90e+01,0.00e+00,0.00e+00,2.50e+01,1.04e+00,3.11e+00,2.70e+01,1.18e+00,3.53e+00,2.60e+01,1.21e+00,7.27e+00,2.60e+01,0.00e+00,0.00e+00,2.60e+01,5.94e-01,3.56e+00,2.80e+01,7.68e-01,4.61e+00,2.70e+01,7.68e-01,4.61e+00,3.00e+01,0.00e+00,0.00e+00,2.60e+01,7.68e-01,4.61e+00,2.70e+01,0.00e+00,0.00e+00,3.10e+01,0.00e+00,0.00e+00,3.10e+01
0.00e+00,0.00e+00,2.50e+01,3.12e-01,1.25e+00,2.40e+01,2.98e-01,1.08e+00,2.40e+01,1.04e+00,3.11e+00,2.10e+01,9.49e-01,3.11e+00,2.20e+01,5.19e-01,3.11e+00,2.20e+01,0.00e+00,0.00e+00,2.20e+01,1.21e+00,3.63e+00,2.40e+01,1.56e+00,6.22e+00,2.30e+01,1.04e+00,3.11e+00,2.40e+01,6.06e-01,3.63e+00,2.60e+01,1.04e+00,3.11e+00,2.30e+01,7.40e-01,4.44e+00,2.50e+01,1.16e+00,6.94e+00,2.60e+01,1.54e+00,4.61e+00,2.50e+01,1.21e+00,3.63e+00,2.40e+01,7.68e-01,4.61e+00,2.80e+01,3.30e-01,1.98e+00,2.70e+01,7.68e-01,4.61e+00,2.80e+01,1.19e+00,7.16e+00,2.50e+01,0.00e+00,0.00e+00,2.90e+01,7.68e-01,4.61e+00,2.80e+01,7.68e-01,4.61e+00,2.80e+01,1.23e+00,3.85e+00,2.60e+01,1.29e+00,3.63e+00,2.80e+01,2.31e+00,4.61e+00,3.00e+01,6.06e-01,3.63e+00,2.60e+01,8.39e-01,1.95e+00,2.70e+01,6.70e-01,4.02e+00,3.00e+01,1.21e+00,3.63e+00,3.00e+01,1.21e+00,3.63e+00,3.00e+01
0.00e+00,0.00e+00,2.10e+01,7.98e-01,2.39e+00,2.50e+01,3.59e-01,1.08e+00,2.30e+01,5.19e-01,3.11e+00,2.20e+01,0.00e+00,0.00e+00,2.50e+01,4.55e-01,2.73e+00,2.30e+01,1.21e+00,7.27e+00,2.40e+01,5.19e-01,3.11e+00,2.30e+01,4.50e-02,2.70e-01,2.60e+01,1.82e+00,3.63e+00,2.50e+01,1.82e+00,7.27e+00,2.40e+01,0.00e+00,0.00e+00,2.30e+01,1.54e+00,4.61e+00,2.50e+01,6.11e-01,3.67e+00,2.30e+01,7.29e-01,4.37e+00,2.60e+01,1.67e+00,6.94e+00,2.50e+01,7.68e-01,4.61e+00,2.70e+01,1.54e+00,4.61e+00,2.90e+01,1.54e+00,4.61e+00,2.80e+01,0.00e+00,0.00e+00,3.00e+01,0.00e+00,0.00e+00,2.80e+01,1.21e+00,3.63e+00,2.60e+01,1.54e+00,4.61e+00,2.80e+01,6.06e-01,3.63e+00,2.60e+01,1.05e+00,6.30e+00,2.70e+01,1.21e+00,3.63e+00,2.70e+01,1.84e+00,4.61e+00,3.00e+01,5.89e-01,3.53e+00,2.80e+01,0.00e+00,0.00e+00,2.70e+01,0.00e+00,0.00e+00,3.00e+01,0.00e+00,0.00e+00,3.00e+01
0.00e+00,0.00e+00,2.40e+01,1.49e-02,4.46e-02,2.20e+01,1.72e-02,1.03e-01,2.10e+01,1.04e+00,3.11e+00,2.10e+01,5.19e-01,3.11e+00,2.20e+01,1.04e+00,3.11e+00,2.10e+01,1.43e+00,5.86e+00,2.30e+01,6.06e-01,3.63e+00,2.30e+01,9.09e-01,2.73e+00,2.50e+01,1.82e+00,7.27e+00,2.50e+01,0.00e+00,0.00e+00,2.90e+01,1.29e+00,4.61e+00,2.80e+01,1.81e+00,3.63e+00,2.30e+01,1.82e+00,3.63e+00,2.20e+01,1.54e+00,9.22e+00,2.50e+01,1.21e+00,3.63e+00,2.40e+01,1.54e+00,4.61e+00,2.80e+01,1.98e+00,8.24e+00,2.50e+01,7.34e-01,4.22e+00,2.60e+01,1.18e+00,7.07e+00,2.60e+01,1.54e+00,4.61e+00,2.60e+01,2.94e-02,1.77e-01,2.70e+01,1.95e+00,4.61e+00,2.70e+01,1.82e+00,7.27e+00,2.60e+01,7.68e-01,4.61e+00,2.70e+01,1.19e+00,3.63e+00,2.70e+01,6.02e-01,3.61e+00,2.60e+01,0.00e+00,0.00e+00,2.80e+01,6.06e-01,3.63e+00,2.80e+01,7.68e-01,4.61e+00,3.20e+01,7.68e-01,4.61e+00,3.20e+01
0.00e+00,0.00e+00,2.50e+01,7.43e-03,4.46e-02,2.20e+01,5.19e-01,3.11e+00,2.10e+01,1.04e+00,3.11e+00,2.10e+01,1.04e+00,3.11e+00,2.30e+01,5.19e-01,3.11e+00,2.20e+01,5.19e-01,3.11e+00,2.20e+01,6.58e-01,3.63e+00,2.30e+01,6.06e-01,3.63e+00,2.60e+01,1.04e+00,3.11e+00,2.40e+01,1.21e+00,7.27e+00,2.50e+01,5.78e-01,3.47e+00,2.50e+01,1.77e-01,1.06e+00,2.70e+01,1.21e+00,7.27e+00,2.40e+01,1.33e+00,4.00e+00,2.50e+01,1.33e+00,4.00e+00,2.60e+01,7.68e-01,4.61e+00,2.70e+01,7.68e-01,4.61e+00,2.80e+01,2.31e+00,9.22e+00,3.00e+01,1.21e+00,3.63e+00,2.50e+01,6.06e-01,3.63e+00,2.70e+01,6.06e-01,3.63e+00,2.60e+01,1.21e+00,7.27e+00,2.60e+01,7.68e-01,4.61e+00,2.70e+01,1.23e-01,3.69e-01,2.80e+01,1.18e+00,3.53e+00,2.70e+01,7.68e-01,4.61e+00,3.10e+01,0.00e+00,0.00e+00,2.70e+01,7.68e-01,4.61e+00,3.10e+01,1.21e+00,3.63e+00,2.90e+01,1.21e+00,3.63e+00,2.90e+01
2.18e-03,1.31e-02,2.20e+01,3.43e-02,1.03e-01,2.00e+01,1.04e+00,3.11e+00,2.10e+01,8.54e-01,3.11e+00,2.40e+01,5.19e-01,3.11e+00,2.40e+01,1.04e+00,3.11e+00,2.20e+01,1.56e+00,6.22e+00,2.20e+01,1.10e+00,3.30e+00,2.50e+01,6.06e-01,3.63e+00,2.50e+01,1.05e+00,3.56e+00,2.30e+01,5.19e-01,3.11e+00,2.50e+01,1.12e+00,3.63e+00,2.30e+01,1.73e+00,1.04e+01,2.60e+01,1.21e+00,3.63e+00,2.40e+01,1.21e+00,3.63e+00,2.60e+01,7.68e-01,4.61e+00,2.80e+01,6.51e-01,3.91e+00,2.80e+01,1.54e+00,9.22e+00,2.90e+01,7.52e-01,4.51e+00,2.70e+01,7.68e-01,4.61e+00,2.70e+01,6.06e-01,3.63e+00,2.60e+01,6.51e-01,3.91e+00,2.70e+01,1.04e+00,3.11e+00,2.70e+01,7.68e-01,4.61e+00,2.60e+01,1.50e+00,4.54e+00,2.80e+01,2.97e-01,1.78e+00,2.70e+01,0.00e+00,0.00e+00,2.90e+01,1.95e+00,4.45e+00,2.70e+01,6.06e-01,3.63e+00,2.60e+01,1.54e+00,4.61e+00,2.70e+01,1.54e+00,4.61e+00,2.70e+01
0.00e+00,0.00e+00,3.10e+01,0.00e+00,0.00e+00,1.70e+01,1.04e+00,3.11e+00,2.10e+01,1.04e+00,3.11e+00,2.10e+01,7.94e-01,2.38e+00,2.20e+01,5.19e-01,3.11e+00,2.10e+01,8.00e-01,3.11e+00,2.20e+01,6.06e-01,3.63e+00,2.50e+01,2.14e+00,9.22e+00,2.40e+01,1.54e+00,4.61e+00,2.50e+01,1.04e+00,3.11e+00,2.60e+01,7.61e-01,4.55e+00,2.50e+01,1.54e+00,4.61e+00,2.60e+01,1.82e+00,9.22e+00,2.70e+01,1.18e+00,7.09e+00,2.30e+01,0.00e+00,0.00e+00,2.60e+01,7.68e-01,4.61e+00,2.70e+01,1.54e+00,4.61e+00,2.80e+01,1.54e+00,4.61e+00,2.60e+01,1.21e+00,7.27e+00,2.50e+01,6.06e-01,3.63e+00,2.60e+01,1.33e+00,4.00e+00,2.70e+01,1.21e+00,3.63e+00,2.80e+01,7.68e-01,4.61e+00,2.60e+01,6.06e-01,3.63e+00,2.80e+01,6.06e-01,3.63e+00,2.80e+01,7.42e-01,4.45e+00,3.10e+01,4.52e-01,1.36e+00,2.80e+01,0.00e+00,0.00e+00,2.70e+01,3.76e-01,2.26e+00,3.20e+01,3.76e-01,2.26e+00,3.20e+01
0.00e+00,0.00e+00,2.30e+01,4.40e-03,1.32e-02,2.20e+01,1.33e-01,7.95e-01,2.60e+01,1.56e+00,6.22e+00,2.30e+01,5.19e-01,3.11e+00,2.20e+01,1.04e+00,3.11e+00,2.40e+01,1.04e+00,6.22e+00,2.20e+01,8.25e-01,3.63e+00,2.50e+01,1.56e+00,6.22e+00,2.40e+01,1.73e+00,6.94e+00,2.40e+01,6.06e-01,3.63e+00,2.50e+01,9.46e-01,3.75e+00,2.30e+01,1.96e-01,1.18e+00,2.80e+01,1.33e+00,4.00e+00,2.50e+01,7.68e-01,4.61e+00,2.60e+01,1.54e+00,4.61e+00,2.90e+01,7.68e-01,4.61e+00,2.90e+01,7.68e-01,4.61e+00,3.00e+01,7.68e-01,4.61e+00,2.90e+01,6.06e-01,3.63e+00,2.60e+01,1.21e+00,3.63e+00,2.60e+01,1.21e+00,3.63e+00,2.60e+01,5.88e-02,1.77e-01,2.60e+01,1.82e+00,7.27e+00,2.60e+01,0.00e+00,0.00e+00,2.60e+01,7.68e-01,4.61e+00,3.00e+01,6.09e-01,3.66e+00,2.90e+01,0.00e+00,0.00e+00,2.80e+01,0.00e+00,0.00e+00,2.80e+01,7.68e-01,4.61e+00,3.10e+01,7.68e-01,4.61e+00,3.10e+01
0.00e+00,0.00e+00,2.60e+01,0.00e+00,0.00e+00,2.10e+01,1.04e+00,3.11e+00,2.10e+01,1.72e-02,1.03e-01,2.10e+01,0.00e+00,0.00e+00,2.10e+01,1.04e+00,6.22e+00,2.10e+01,1.04e+00,6.22e+00,2.20e+01,4.03e-01,2.42e+00,2.50e+01,0.00e+00,0.00e+00,2.40e+01,0.00e+00,0.00e+00,2.70e+01,1.81e-01,5.40e-01,2.80e+01,0.00e+00,0.00e+00,2.30e+01,1.04e+00,3.11e+00,2.30e+01,1.05e+00,3.15e+00,2.80e+01,1.52e+00,4.57e+00,2.60e+01,0.00e+00,0.00e+00,2.60e+01,0.00e+00,0.00e+00,2.80e+01,7.61e-01,4.57e+00,2.70e+01,2.31e+00,9.22e+00,2.80e+01,5.89e-01,3.53e+00,2.70e+01,2.31e+00,9.22e+00,2.80e+01,4.60e-01,2.76e+00,2.50e+01,6.06e-01,3.63e+00,2.50e+01,2.30e+00,7.27e+00,2.70e+01,6.06e-01,3.63e+00,2.70e+01,1.21e+00,3.63e+00,2.60e+01,6.06e-01,3.63e+00,2.80e+01,6.06e-01,3.63e+00,2.70e+01,1.82e+00,3.63e+00,2.80e+01,1.19e+00,7.16e+00,2.80e+01,1.19e+00,7.16e+00,2.80e+01
0.00e+00,0.00e+00,2.80e+01,2.18e-03,1.31e-02,2.20e+01,0.00e+00,0.00e+00,2.10e+01,1.56e+00,3.11e+00,2.10e+01,0.00e+00,0.00e+00,2.30e+01,1.04e+00,3.11e+00,2.20e+01,1.82e+00,3.63e+00,2.40e+01,5.19e-01,3.11e+00,2.30e+01,1.10e+00,3.47e+00,2.40e+01,1.21e+00,7.27e+00,2.40e+01,8.05e-02,4.83e-01,3.00e+01,1.21e+00,7.27e+00,2.30e+01,1.68e+00,6.42e+00,2.30e+01,6.06e-01,3.63e+00,2.40e+01,1.54e+00,4.61e+00,2.70e+01,0.00e+00,0.00e+00,2.80e+01,6.06e-01,3.63e+00,2.80e+01,7.71e-01,4.61e+00,2.80e+01,1.12e+00,3.35e+00,2.80e+01,0.00e+00,0.00e+00,2.70e+01,3.88e-01,2.33e+00,2.60e+01,6.06e-01,3.63e+00,2.70e+01,6.06e-01,3.63e+00,2.60e+01,0.00e+00,0.00e+00,2.70e+01,1.82e+00,3.63e+00,2.70e+01,6.06e-01,3.63e+00,2.60e+01,1.31e+00,4.61e+00,3.00e+01,0.00e+00,0.00e+00,2.60e+01,7.68e-01,4.61e+00,3.10e+01,7.68e-01,4.61e+00,3.10e+01,7.68e-01,4.61e+00,3.10e+01
0.00e+00,0.00e+00,2.60e+01,3.35e-01,2.01e+00,2.40e+01,4.27e-01,1.28e+00,2.20e+01,0.00e+00,0.00e+00,2.40e+01,1.04e+00,3.11e+00,2.30e+01,1.20e+00,2.88e+00,2.20e+01,5.19e-01,3.11e+00,2.20e+01,1.82e+00,7.27e+00,2.50e+01,1.18e+00,7.07e+00,2.60e+01,7.03e-01,4.22e+00,2.40e+01,1.21e+00,7.27e+00,2.60e+01,1.16e+00,3.47e+00,2.50e+01,1.43e+00,8.61e+00,2.50e+01,1.04e+00,6.22e+00,2.40e+01,4.34e-01,2.60e+00,2.80e+01,2.01e-01,1.21e+00,2.40e+01,1.30e+00,7.81e+00,2.80e+01,1.54e+00,4.61e+00,2.80e+01,1.54e+00,4.61e+00,2.80e+01,1.50e+00,4.61e+00,3.10e+01,7.59e-02,4.55e-01,2.60e+01,1.21e+00,7.27e+00,2.80e+01,5.19e-01,3.11e+00,2.60e+01,7.68e-01,4.61e+00,2.80e+01,5.19e-01,3.11e+00,2.70e+01,1.21e+00,3.63e+00,2.70e+01,6.06e-01,3.63e+00,2.90e+01,0.00e+00,0.00e+00,3.10e+01,7.68e-01,4.61e+00,3.10e+01,6.06e-01,3.63e+00,2.90e+01,6.06e-01,3.63e+00,2.90e+01
0.00e+00,0.00e+00,2.80e+01,0.00e+00,0.00e+00,1.60e+01,5.64e-01,1.69e+00,2.20e+01,1.04e+00,3.11e+00,2.20e+01,5.19e-01,3.11e+00,2.10e+01,1.43e+00,5.45e+00,2.30e+01,1.10e+00,6.59e+00,2.40e+01,1.52e-01,4.55e-01,2.50e+01,1.04e+00,3.11e+00,2.20e+01,5.89e-01,3.53e+00,2.80e+01,1.41e+00,3.63e+00,2.20e+01,1.44e+00,8.63e+00,2.60e+01,6.51e-01,3.91e+00,2.60e+01,1.21e+00,3.63e+00,2.30e+01,7.38e-01,4.43e+00,2.70e+01,7.68e-01,4.61e+00,2.70e+01,7.68e-01,4.61e+00,2.60e+01,2.15e+00,6.70e+00,2.70e+01,7.68e-01,4.61e+00,2.70e+01,7.68e-01,4.61e+00,2.90e+01,1.29e+00,4.61e+00,2.60e+01,1.21e+00,3.63e+00,2.50e+01,5.19e-01,3.11e+00,2.80e+01,0.00e+00,0.00e+00,2.70e+01,1.15e-01,6.92e-01,2.80e+01,1.54e+00,4.61e+00,2.90e+01,2.31e+00,9.22e+00,2.90e+01,9.09e-01,2.73e+00,2.70e+01,1.97e-01,5.91e-01,2.80e+01,0.00e+00,0.00e+00,3.00e+01,0.00e+00,0.00e+00,3.00e+01
0.00e+00,0.00e+00,2.00e+01,0.00e+00,0.00e+00,1.70e+01,0.00e+00,0.00e+00,2.60e+01,1.04e+00,3.11e+00,2.20e+01,5.19e-01,3.11e+00,2.30e+01,1.56e+00,6.22e+00,2.20e+01,6.06e-01,3.63e+00,2.40e+01,1.21e+00,3.63e+00,2.60e+01,5.19e-01,3.11e+00,2.30e+01,8.00e-01,4.80e+00,2.30e+01,1.54e+00,9.22e+00,2.40e+01,1.21e+00,3.63e+00,2.50e+01,7.40e-01,4.44e+00,2.50e+01,6.06e-01,3.63e+00,2.40e+01,6.80e-01,4.08e+00,2.60e+01,7.68e-01,4.61e+00,2.60e+01,0.00e+00,0.00e+00,2.60e+01,9.91e-01,2.97e+00,2.60e+01,7.71e-01,4.61e+00,2.90e+01,7.42e-01,4.45e+00,3.10e+01,1.21e+00,3.63e+00,2.60e+01,1.82e+00,3.63e+00,2.60e+01,6.06e-02,3.63e-01,2.80e+01,1.82e+00,7.27e+00,2.80e+01,7.68e-01,4.61e+00,2.80e+01,1.49e+00,6.22e+00,2.70e+01,0.00e+00,0.00e+00,2.80e+01,7.68e-01,4.61e+00,3.00e+01,7.68e-01,4.61e+00,2.70e+01,0.00e+00,0.00e+00,2.90e+01,0.00e+00,0.00e+00,2.90e+01
0.00e+00,0.00e+00,3.00e+01,0.00e+00,0.00e+00,2.00e+01,7.98e-01,2.39e+00,2.50e+01,5.19e-01,3.11e+00,2.10e+01,0.00e+00,0.00e+00,2.30e+01,5.19e-01,3.11e+00,2.40e+01,5.19e-01,3.11e+00,2.30e+01,5.81e-01,3.39e+00,2.40e+01,5.78e-01,3.47e+00,2.30e+01,1.04e+00,6.22e+00,2.40e+01,7.68e-01,4.61e+00,2.40e+01,3.33e-01,1.52e+00,2.70e+01,2.60e-01,1.56e+00,2.70e+01,1.54e+00,9.22e+00,2.70e+01,1.54e+00,9.22e+00,2.70e+01,0.00e+00,0.00e+00,2.60e+01,7.38e-01,4.43e+00,2.90e+01,0.00e+00,0.00e+00,2.80e+01,1.52e+00,4.55e+00,2.90e+01,8.83e-02,3.53e-01,2.60e+01,5.89e-01,3.53e+00,2.70e+01,1.21e+00,7.27e+00,2.50e+01,1.14e+00,6.86e+00,2.80e+01,0.00e+00,0.00e+00,2.60e+01,1.04e+00,6.22e+00,2.70e+01,1.32e+00,7.94e+00,3.00e+01,2.31e+00,9.22e+00,3.10e+01,7.68e-01,4.61e+00,2.60e+01,1.54e+00,4.61e+00,2.80e+01,7.68e-01,4.61e+00,3.20e+01,7.68e-01,4.61e+00,3.20e+01
8.86e-02,2.66e-01,2.40e+01,0.00e+00,0.00e+00,2.00e+01,1.34e+00,4.02e+00,2.40e+01,1.04e+00,3.11e+00,2.10e+01,0.00e+00,0.00e+00,2.20e+01,5.19e-01,3.11e+00,2.20e+01,5.19e-01,3.11e+00,2.30e+01,1.10e+00,3.30e+00,2.50e+01,0.00e+00,0.00e+00,2.40e+01,6.06e-01,3.63e+00,2.50e+01,6.06e-01,3.63e+00,2.60e+01,1.30e+00,4.70e+00,2.50e+01,1.17e+00,3.51e+00,2.60e+01,0.00e+00,0.00e+00,2.70e+01,7.36e-01,4.41e+00,2.50e+01,7.68e-01,4.61e+00,2.70e+01,1.54e+00,4.61e+00,2.80e+01,1.54e+00,9.22e+00,2.80e+01,7.68e-01,4.61e+00,2.80e+01,1.21e+00,7.27e+00,2.50e+01,2.31e-01,1.02e+00,2.50e+01,9.52e-01,3.63e+00,2.60e+01,1.54e+00,9.22e+00,3.10e+01,7.68e-01,4.61e+00,2.80e+01,8.46e-01,5.07e+00,2.80e+01,1.54e+00,9.22e+00,2.90e+01,6.06e-01,3.63e+00,2.60e+01,7.68e-01,4.61e+00,2.80e+01,4.82e-01,2.89e+00,2.80e+01,1.50e+00,4.50e+00,3.20e+01,1.50e+00,4.50e+00,3.20e+01
