2.12e-01,9.53e-01,1.10e+01,2.65e-01,6.35e-01,1.10e+01,1.87e+00,3.74e+00,9.00e+00,3.74e+00,1.00e+01,1.00e+01,4.16e+00,8.32e+00,9.00e+00,5.92e+00,1.33e+01,1.00e+01,6.70e+00,1.34e+01,1.00e+01,6.70e+00,1.34e+01,1.00e+01,8.93e-01,2.01e+00,1.30e+01,0.00e+00,0.00e+00,1.20e+01,7.44e+00,1.49e+01,1.10e+01,5.79e+00,1.49e+01,1.10e+01,6.46e-02,1.29e-01,1.20e+01,6.61e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,6.60e+00,1.84e+01,1.40e+01,7.44e+00,1.49e+01,1.20e+01,6.61e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01
0.00e+00,0.00e+00,1.40e+01,2.79e+00,7.17e+00,1.60e+01,2.32e+00,8.32e+00,1.00e+01,4.16e+00,8.32e+00,1.10e+01,4.16e+00,8.32e+00,9.00e+00,0.00e+00,0.00e+00,1.20e+01,5.92e+00,1.33e+01,1.00e+01,5.96e+00,1.34e+01,1.10e+01,0.00e+00,0.00e+00,1.10e+01,5.21e+00,1.19e+01,1.50e+01,7.44e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,6.89e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.20e+01,5.79e+00,1.49e+01,1.20e+01,8.70e+00,1.88e+01,1.20e+01
0.00e+00,0.00e+00,9.00e+00,2.03e-01,4.05e-01,1.30e+01,4.16e+00,8.32e+00,9.00e+00,3.70e+00,8.32e+00,9.00e+00,4.16e+00,8.32e+00,9.00e+00,5.40e+00,1.39e+01,1.10e+01,6.70e+00,1.34e+01,1.00e+01,5.81e+00,1.34e+01,1.20e+01,6.70e+00,1.34e+01,1.00e+01,4.96e+00,1.49e+01,1.20e+01,6.46e-02,1.29e-01,1.20e+01,0.00e+00,0.00e+00,1.20e+01,9.89e-02,1.98e-01,1.20e+01,2.27e+00,9.06e+00,1.20e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,5.83e+00,1.83e+01,1.40e+01,0.00e+00,0.00e+00,1.60e+01
0.00e+00,0.00e+00,1.00e+01,1.99e+00,7.17e+00,1.60e+01,3.44e+00,6.88e+00,8.00e+00,4.16e+00,8.32e+00,9.00e+00,4.16e+00,8.32e+00,9.00e+00,6.70e+00,1.34e+01,1.00e+01,4.36e-02,8.72e-02,1.10e+01,4.08e+00,9.17e+00,1.10e+01,7.15e+00,1.49e+01,1.40e+01,6.61e+00,1.49e+01,1.10e+01,6.51e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,5.79e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.20e+01,1.63e+00,9.76e+00,1.20e+01,7.44e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,2.41e+00,1.40e+01,1.60e+01
0.00e+00,0.00e+00,1.40e+01,1.08e+00,2.55e+00,1.70e+01,4.16e+00,8.32e+00,9.00e+00,4.16e+00,8.32e+00,9.00e+00,4.16e+00,8.32e+00,9.00e+00,5.18e+00,1.33e+01,1.00e+01,5.92e+00,1.33e+01,1.00e+01,5.18e+00,1.33e+01,1.00e+01,6.70e+00,1.34e+01,1.30e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.17e+00,1.37e+01,1.20e+01,6.02e+00,1.36e+01,1.20e+01,5.23e+00,1.33e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,5.33e+00,1.39e+01,1.30e+01,6.90e+00,1.84e+01,1.40e+01,0.00e+00,0.00e+00,1.20e+01,9.89e-02,1.98e-01,1.20e+01
0.00e+00,0.00e+00,7.00e+00,2.13e+00,5.11e+00,1.50e+01,4.36e-02,8.72e-02,9.00e+00,3.70e+00,8.32e+00,9.00e+00,4.16e+00,8.32e+00,9.00e+00,5.92e+00,1.33e+01,1.00e+01,4.36e-02,8.72e-02,1.10e+01,4.47e+00,1.34e+01,1.10e+01,0.00e+00,0.00e+00,1.20e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.30e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,4.02e+00,9.48e+00,1.20e+01,7.44e+00,1.49e+01,1.20e+01,0.00e+00,0.00e+00,1.20e+01,6.17e+00,1.67e+01,1.30e+01,6.46e+00,1.84e+01,1.40e+01,3.97e-02,2.38e-01,1.40e+01
0.00e+00,0.00e+00,1.30e+01,3.10e+00,8.01e+00,1.10e+01,3.44e+00,6.88e+00,9.00e+00,1.49e+00,2.97e+00,1.00e+01,4.16e+00,8.32e+00,1.00e+01,5.96e+00,1.34e+01,1.00e+01,6.70e+00,1.34e+01,1.00e+01,6.70e+00,1.34e+01,1.00e+01,7.44e+00,1.49e+01,1.10e+01,0.00e+00,0.00e+00,1.30e+01,2.30e+00,7.08e+00,1.40e+01,5.70e+00,1.46e+01,1.20e+01,6.61e+00,1.49e+01,1.20e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,7.61e+00,1.84e+01,1.30e+01,6.67e+00,1.84e+01,1.60e+01,2.36e+00,1.33e+01,1.50e+01
0.00e+00,0.00e+00,1.60e+01,0.00e+00,0.00e+00,1.00e+01,3.44e+00,6.88e+00,9.00e+00,4.16e+00,8.32e+00,9.00e+00,4.16e+00,8.32e+00,9.00e+00,5.57e+00,1.34e+01,1.10e+01,0.00e+00,0.00e+00,1.10e+01,5.96e+00,1.34e+01,1.00e+01,7.44e+00,1.49e+01,1.10e+01,5.79e+00,1.49e+01,1.10e+01,6.80e+00,1.36e+01,1.40e+01,5.79e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.06e+00,1.44e+01,1.20e+01,6.61e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.78e+00,1.36e+01,1.20e+01,5.56e-02,1.40e-01,1.60e+01
0.00e+00,0.00e+00,1.00e+01,6.09e-02,1.83e-01,1.40e+01,3.44e+00,6.88e+00,8.00e+00,5.96e+00,1.34e+01,1.00e+01,0.00e+00,0.00e+00,1.00e+01,4.95e+00,1.26e+01,1.10e+01,5.96e+00,1.34e+01,1.20e+01,3.44e+00,6.88e+00,1.10e+01,5.40e+00,1.20e+01,1.20e+01,4.28e+00,1.10e+01,1.20e+01,4.96e+00,1.49e+01,1.20e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,7.07e+00,1.88e+01,1.30e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,7.61e+00,1.84e+01,1.40e+01,9.92e+00,1.84e+01,1.70e+01
0.00e+00,0.00e+00,1.20e+01,1.73e+00,4.15e+00,1.60e+01,3.44e+00,6.88e+00,8.00e+00,2.42e+00,5.45e+00,9.00e+00,4.16e+00,8.32e+00,9.00e+00,6.66e+00,1.33e+01,1.00e+01,4.14e+00,1.34e+01,1.10e+01,0.00e+00,0.00e+00,1.10e+01,1.06e+00,3.81e+00,1.20e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,5.79e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,5.79e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,1.06e+00,3.81e+00,1.20e+01,6.92e+00,1.49e+01,1.20e+01,8.46e-01,2.54e+00,1.20e+01,8.46e+00,1.84e+01,1.70e+01
1.16e-04,2.97e-04,1.30e+01,3.42e+00,6.83e+00,1.20e+01,2.27e+00,6.88e+00,9.00e+00,4.16e+00,8.32e+00,9.00e+00,6.66e+00,1.33e+01,1.00e+01,5.96e+00,1.34e+01,1.00e+01,5.96e+00,1.34e+01,1.00e+01,5.92e+00,1.33e+01,1.00e+01,5.92e+00,1.33e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,6.70e+00,1.34e+01,1.20e+01,6.95e+00,1.49e+01,1.20e+01,0.00e+00,0.00e+00,1.20e+01,6.70e+00,1.34e+01,1.20e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.20e+01,5.13e+00,1.83e+01,1.40e+01,7.32e+00,1.46e+01,1.20e+01
3.44e+00,6.88e+00,8.00e+00,1.92e-01,4.61e-01,1.50e+01,2.32e+00,6.95e+00,1.30e+01,4.36e-02,8.72e-02,9.00e+00,0.00e+00,0.00e+00,1.00e+01,5.96e+00,1.34e+01,1.00e+01,6.66e+00,1.33e+01,1.00e+01,1.54e-02,3.07e-02,1.10e+01,6.20e+00,1.49e+01,1.20e+01,6.80e+00,1.36e+01,1.40e+01,6.61e+00,1.49e+01,1.30e+01,6.69e+00,1.34e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,2.81e+00,9.92e+00,1.20e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,5.23e+00,1.33e+01,1.20e+01,6.87e+00,1.84e+01,1.40e+01,7.44e+00,1.49e+01,1.20e+01
3.02e-02,6.05e-02,9.00e+00,1.99e+00,4.78e+00,1.60e+01,2.66e+00,6.88e+00,1.00e+01,1.54e+00,8.32e+00,1.00e+01,4.16e+00,8.32e+00,9.00e+00,5.21e+00,1.34e+01,1.00e+01,6.66e+00,1.33e+01,1.10e+01,5.96e+00,1.34e+01,1.00e+01,6.70e+00,1.34e+01,1.00e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.70e+00,1.34e+01,1.20e+01,6.32e+00,1.49e+01,1.30e+01,0.00e+00,0.00e+00,1.20e+01,6.16e+00,1.84e+01,1.60e+01
0.00e+00,0.00e+00,1.30e+01,3.42e+00,6.83e+00,1.20e+01,3.42e+00,6.83e+00,1.20e+01,4.16e+00,8.32e+00,9.00e+00,4.16e+00,8.32e+00,1.20e+01,4.16e+00,8.32e+00,1.20e+01,4.36e-02,8.72e-02,1.10e+01,6.66e+00,1.33e+01,1.00e+01,3.35e+00,1.20e+01,1.10e+01,4.83e+00,1.49e+01,1.20e+01,4.00e+00,1.41e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,5.74e-02,1.29e-01,1.20e+01,7.68e+00,1.84e+01,1.30e+01,4.13e+00,1.49e+01,1.20e+01,1.29e+00,2.57e+00,1.20e+01,6.61e+00,1.49e+01,1.10e+01,8.35e+00,1.84e+01,1.40e+01
0.00e+00,0.00e+00,1.10e+01,0.00e+00,0.00e+00,1.70e+01,2.23e+00,5.34e+00,1.20e+01,1.66e+00,3.31e+00,9.00e+00,3.57e+00,9.19e+00,1.00e+01,5.18e+00,1.33e+01,1.00e+01,5.96e+00,1.34e+01,1.00e+01,6.70e+00,1.34e+01,1.00e+01,7.44e+00,1.49e+01,1.10e+01,6.70e+00,1.34e+01,1.30e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.46e-02,1.29e-01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,3.25e+00,9.76e+00,1.20e+01,7.44e+00,1.49e+01,1.20e+01
0.00e+00,0.00e+00,1.40e+01,0.00e+00,0.00e+00,1.30e+01,2.55e+00,6.88e+00,9.00e+00,1.55e-01,5.56e-01,1.00e+01,4.16e+00,8.32e+00,9.00e+00,5.96e+00,1.34e+01,1.10e+01,6.70e+00,1.34e+01,1.00e+01,5.92e+00,1.33e+01,1.00e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,9.89e-02,1.98e-01,1.20e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.20e+01,6.90e+00,1.84e+01,1.40e+01,5.23e+00,1.33e+01,1.40e+01,3.25e+00,9.76e+00,1.20e+01,3.54e+00,7.74e+00,1.60e+01
0.00e+00,0.00e+00,1.50e+01,2.56e+00,7.67e+00,1.60e+01,3.44e+00,6.88e+00,8.00e+00,4.16e+00,8.32e+00,9.00e+00,4.16e+00,8.32e+00,1.00e+01,6.70e+00,1.34e+01,1.00e+01,5.92e+00,1.33e+01,1.00e+01,6.95e+00,1.39e+01,1.10e+01,7.44e+00,1.49e+01,1.30e+01,6.80e+00,1.36e+01,1.40e+01,1.85e+00,3.71e+00,1.50e+01,0.00e+00,0.00e+00,1.20e+01,4.07e+00,1.46e+01,1.20e+01,6.61e+00,1.49e+01,1.10e+01,5.96e+00,1.34e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,0.00e+00,0.00e+00,1.40e+01,6.61e+00,1.49e+01,1.20e+01,0.00e+00,0.00e+00,1.20e+01
0.00e+00,0.00e+00,1.10e+01,3.42e+00,6.83e+00,1.20e+01,4.16e+00,8.32e+00,9.00e+00,4.91e-02,9.82e-02,1.00e+01,4.16e+00,8.32e+00,9.00e+00,5.96e+00,1.34e+01,1.00e+01,6.70e+00,1.34e+01,1.10e+01,6.80e+00,1.36e+01,1.30e+01,6.61e+00,1.49e+01,1.20e+01,0.00e+00,0.00e+00,1.20e+01,6.61e+00,1.49e+01,1.10e+01,1.06e+00,3.81e+00,1.20e+01,7.44e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,7.07e+00,1.88e+01,1.30e+01,4.01e+00,9.48e+00,1.30e+01,7.44e+00,1.49e+01,1.20e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01
0.00e+00,0.00e+00,1.10e+01,3.44e+00,6.88e+00,8.00e+00,1.59e+00,7.17e+00,1.70e+01,3.70e+00,8.32e+00,9.00e+00,0.00e+00,0.00e+00,1.00e+01,5.08e+00,1.34e+01,1.10e+01,5.96e+00,1.34e+01,1.00e+01,5.96e+00,1.34e+01,1.10e+01,5.96e+00,1.34e+01,1.00e+01,9.89e-02,1.98e-01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,4.89e+00,1.10e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,6.74e+00,1.36e+01,1.20e+01,7.44e+00,1.49e+01,1.20e+01,3.80e+00,1.83e+01,1.40e+01,8.46e+00,1.84e+01,1.50e+01
1.70e+00,5.11e+00,1.50e+01,1.70e+00,5.11e+00,1.60e+01,3.44e+00,6.88e+00,8.00e+00,3.44e+00,6.88e+00,9.00e+00,3.70e+00,8.32e+00,9.00e+00,5.92e+00,1.33e+01,1.00e+01,5.92e+00,1.33e+01,1.00e+01,6.70e+00,1.34e+01,1.00e+01,6.80e+00,1.36e+01,1.30e+01,6.46e-02,1.29e-01,1.30e+01,2.48e+00,1.49e+01,1.30e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,9.89e-02,1.98e-01,1.20e+01,6.26e+00,1.88e+01,1.20e+01,6.70e+00,1.34e+01,1.20e+01,7.07e+00,1.88e+01,1.30e+01,3.90e+00,1.40e+01,1.50e+01,8.35e+00,1.84e+01,1.50e+01
3.42e-03,1.85e-02,9.00e+00,0.00e+00,0.00e+00,1.40e+01,3.44e+00,6.88e+00,8.00e+00,4.16e+00,8.32e+00,9.00e+00,4.16e+00,8.32e+00,9.00e+00,5.25e-01,2.14e+00,1.10e+01,4.02e+00,1.20e+01,1.10e+01,6.70e+00,1.34e+01,1.00e+01,7.44e+00,1.49e+01,1.10e+01,7.15e+00,1.49e+01,1.30e+01,6.05e+00,1.36e+01,1.20e+01,4.83e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.51e+00,1.49e+01,1.20e+01,4.96e+00,1.49e+01,1.20e+01,2.59e+00,6.90e+00,1.50e+01,4.87e+00,1.22e+01,1.60e+01
0.00e+00,0.00e+00,9.00e+00,6.09e-02,1.83e-01,1.50e+01,3.44e+00,6.88e+00,8.00e+00,4.16e+00,8.32e+00,9.00e+00,4.36e-02,8.72e-02,1.00e+01,5.92e+00,1.33e+01,1.00e+01,3.03e+00,9.10e+00,1.10e+01,0.00e+00,0.00e+00,1.10e+01,4.75e+00,1.34e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,0.00e+00,0.00e+00,1.20e+01,0.00e+00,0.00e+00,1.30e+01,6.61e+00,1.49e+01,1.10e+01,5.79e+00,1.49e+01,1.10e+01,1.27e+00,2.54e+00,1.20e+01,6.61e+00,1.49e+01,1.20e+01,6.24e+00,1.58e+01,1.50e+01,6.90e+00,1.84e+01,1.50e+01,6.39e+00,1.41e+01,1.70e+01
0.00e+00,0.00e+00,1.10e+01,6.68e-01,2.00e+00,1.40e+01,4.16e+00,8.32e+00,9.00e+00,2.04e+00,6.13e+00,1.00e+01,4.16e+00,8.32e+00,9.00e+00,4.36e-02,8.72e-02,1.10e+01,6.31e+00,1.34e+01,1.10e+01,4.47e+00,8.93e+00,1.00e+01,6.80e+00,1.36e+01,1.30e+01,7.44e+00,1.49e+01,1.10e+01,6.70e+00,1.34e+01,1.30e+01,6.12e+00,1.44e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,5.79e+00,1.49e+01,1.10e+01,0.00e+00,0.00e+00,1.30e+01,5.56e-02,1.40e-01,1.40e+01,5.79e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01
0.00e+00,0.00e+00,1.40e+01,3.70e+00,8.32e+00,9.00e+00,3.42e+00,6.83e+00,1.20e+01,3.06e+00,6.88e+00,8.00e+00,4.16e+00,8.32e+00,9.00e+00,3.09e+00,8.89e+00,1.20e+01,5.96e+00,1.34e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,4.09e+00,1.46e+01,1.20e+01,7.44e+00,1.49e+01,1.20e+01,5.79e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,5.79e+00,1.49e+01,1.20e+01,6.61e+00,1.49e+01,1.20e+01,9.77e-01,4.88e+00,1.30e+01,7.44e+00,1.49e+01,1.10e+01,4.07e+00,9.76e+00,1.20e+01,3.17e+00,9.25e+00,1.70e+01
4.16e+00,8.32e+00,9.00e+00,2.15e-01,8.62e-01,1.10e+01,7.79e-01,2.97e+00,1.00e+01,4.16e+00,8.32e+00,9.00e+00,4.16e+00,8.32e+00,9.00e+00,5.18e+00,1.33e+01,1.00e+01,6.80e+00,1.36e+01,1.20e+01,6.70e+00,1.34e+01,1.00e+01,5.53e+00,1.11e+01,1.30e+01,7.44e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,0.00e+00,0.00e+00,1.20e+01,6.51e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,5.79e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,3.86e+00,8.51e+00,1.30e+01,7.22e+00,1.65e+01,1.40e+01
2.15e-01,4.31e-01,1.10e+01,1.54e+00,4.47e+00,9.00e+00,2.77e+00,8.32e+00,1.00e+01,0.00e+00,0.00e+00,1.00e+01,6.66e+00,1.33e+01,1.00e+01,0.00e+00,0.00e+00,1.10e+01,5.96e+00,1.34e+01,1.10e+01,0.00e+00,0.00e+00,1.20e+01,5.96e+00,1.34e+01,1.40e+01,7.44e+00,1.49e+01,1.10e+01,4.76e+00,1.49e+01,1.20e+01,0.00e+00,0.00e+00,1.20e+01,5.99e+00,1.20e+01,1.20e+01,8.79e-02,1.98e-01,1.20e+01,7.44e+00,1.49e+01,1.20e+01,6.61e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,6.90e+00,1.84e+01,1.50e+01,2.33e+00,1.40e+01,1.60e+01
0.00e+00,0.00e+00,1.10e+01,2.21e+00,5.55e+00,1.00e+01,3.44e+00,6.88e+00,8.00e+00,0.00e+00,0.00e+00,1.00e+01,0.00e+00,0.00e+00,1.00e+01,4.55e+00,1.37e+01,1.10e+01,5.96e+00,1.34e+01,1.20e+01,6.70e+00,1.34e+01,1.30e+01,2.71e+00,9.42e+00,1.40e+01,7.44e+00,1.49e+01,1.20e+01,0.00e+00,0.00e+00,1.20e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.69e+00,1.34e+01,1.20e+01,5.79e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.30e+01,2.10e+00,4.35e+00,1.40e+01,7.44e+00,1.49e+01,1.10e+01,3.51e+00,8.03e+00,1.70e+01
0.00e+00,0.00e+00,1.20e+01,3.58e-01,1.61e+00,7.00e+00,0.00e+00,0.00e+00,1.00e+01,6.66e+00,1.33e+01,1.00e+01,6.70e+00,1.34e+01,1.00e+01,2.34e+00,4.68e+00,1.10e+01,5.18e+00,1.33e+01,1.00e+01,6.05e+00,1.36e+01,1.30e+01,3.86e+00,8.51e+00,1.20e+01,7.44e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,5.51e+00,1.10e+01,1.20e+01,0.00e+00,0.00e+00,1.20e+01,7.44e+00,1.49e+01,1.10e+01,5.50e+00,1.48e+01,1.20e+01,7.70e+00,1.84e+01,1.60e+01,3.65e-02,1.16e-01,1.50e+01
0.00e+00,0.00e+00,1.20e+01,1.78e+00,5.34e+00,1.00e+01,3.42e+00,6.83e+00,1.20e+01,4.16e+00,8.32e+00,9.00e+00,6.66e+00,1.33e+01,1.00e+01,1.91e+00,4.31e+00,1.00e+01,5.96e+00,1.34e+01,1.10e+01,5.96e+00,1.34e+01,1.00e+01,6.95e+00,1.49e+01,1.20e+01,6.80e+00,1.36e+01,1.20e+01,2.08e+00,4.17e+00,1.20e+01,7.44e+00,1.49e+01,1.20e+01,5.79e+00,1.49e+01,1.10e+01,6.70e+00,1.34e+01,1.20e+01,6.26e+00,1.88e+01,1.30e+01,0.00e+00,0.00e+00,1.20e+01,5.73e+00,1.84e+01,1.50e+01,0.00e+00,0.00e+00,1.60e+01,7.44e+00,1.49e+01,1.30e+01
0.00e+00,0.00e+00,1.40e+01,3.59e-01,1.29e+00,1.10e+01,4.36e-02,8.72e-02,1.00e+01,4.16e+00,8.32e+00,9.00e+00,0.00e+00,0.00e+00,1.00e+01,2.61e+00,7.84e+00,1.10e+01,5.46e+00,1.34e+01,1.20e+01,5.36e+00,1.33e+01,1.10e+01,4.92e+00,1.11e+01,1.20e+01,2.08e+00,4.17e+00,1.20e+01,0.00e+00,0.00e+00,1.20e+01,7.44e+00,1.49e+01,1.20e+01,4.67e+00,9.64e+00,1.20e+01,0.00e+00,0.00e+00,1.20e+01,4.76e+00,1.49e+01,1.20e+01,5.79e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,2.98e+00,9.25e+00,1.60e+01,0.00e+00,0.00e+00,1.60e+01
0.00e+00,0.00e+00,1.20e+01,5.69e-01,3.11e+00,1.20e+01,3.50e+00,7.26e+00,8.00e+00,4.16e+00,8.32e+00,9.00e+00,4.23e+00,1.17e+01,1.10e+01,5.92e+00,1.33e+01,1.00e+01,6.70e+00,1.34e+01,1.20e+01,4.36e-02,8.72e-02,1.10e+01,5.79e+00,1.36e+01,1.20e+01,0.00e+00,0.00e+00,1.30e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,5.96e+00,1.34e+01,1.20e+01,7.44e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.56e+00,1.84e+01,1.70e+01
0.00e+00,0.00e+00,1.00e+01,3.44e+00,6.88e+00,8.00e+00,1.16e+00,6.83e+00,1.30e+01,4.16e+00,8.32e+00,9.00e+00,4.16e+00,8.32e+00,9.00e+00,3.88e+00,9.39e+00,1.10e+01,6.70e+00,1.34e+01,1.00e+01,1.54e-02,3.07e-02,1.30e+01,6.53e+00,1.31e+01,1.20e+01,6.61e+00,1.49e+01,1.10e+01,9.79e-01,4.98e+00,1.30e+01,7.44e+00,1.49e+01,1.10e+01,5.04e+00,1.39e+01,1.20e+01,6.46e-02,1.29e-01,1.20e+01,0.00e+00,0.00e+00,1.20e+01,6.03e+00,1.37e+01,1.20e+01,0.00e+00,0.00e+00,1.40e+01,7.61e+00,1.84e+01,1.40e+01,8.25e+00,1.81e+01,1.40e+01
0.00e+00,0.00e+00,1.00e+01,4.31e-01,8.62e-01,1.10e+01,2.39e+00,7.17e+00,1.10e+01,4.16e+00,8.32e+00,9.00e+00,6.66e+00,1.33e+01,1.00e+01,6.66e+00,1.33e+01,1.10e+01,4.47e+00,8.93e+00,1.00e+01,6.70e+00,1.34e+01,1.00e+01,6.70e+00,1.34e+01,1.00e+01,6.61e+00,1.49e+01,1.10e+01,1.29e+00,2.57e+00,1.20e+01,6.89e+00,1.49e+01,1.20e+01,6.89e+00,1.49e+01,1.20e+01,9.89e-02,1.98e-01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,0.00e+00,0.00e+00,1.20e+01,6.77e+00,1.84e+01,1.40e+01,7.68e+00,1.84e+01,1.40e+01,0.00e+00,0.00e+00,1.50e+01
0.00e+00,0.00e+00,1.20e+01,6.42e-02,1.28e-01,8.00e+00,1.70e+00,5.11e+00,1.60e+01,4.16e+00,8.32e+00,9.00e+00,6.70e+00,1.34e+01,1.00e+01,4.47e+00,1.34e+01,1.10e+01,5.92e+00,1.33e+01,1.00e+01,4.02e+00,8.03e+00,1.10e+01,7.44e+00,1.49e+01,1.10e+01,5.32e+00,1.20e+01,1.20e+01,4.07e+00,1.46e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,5.23e+00,1.33e+01,1.20e+01,6.61e+00,1.49e+01,1.20e+01,2.08e+00,4.17e+00,1.20e+01,7.44e+00,1.49e+01,1.20e+01,0.00e+00,0.00e+00,1.20e+01,7.44e+00,1.49e+01,1.20e+01,4.02e+00,1.51e+01,1.70e+01
0.00e+00,0.00e+00,9.00e+00,1.78e-01,4.61e-01,1.60e+01,3.58e+00,8.34e+00,9.00e+00,4.36e-02,8.72e-02,1.00e+01,1.76e+00,1.06e+01,1.00e+01,5.92e+00,1.33e+01,1.00e+01,5.92e+00,1.33e+01,1.00e+01,2.08e+00,4.17e+00,1.20e+01,2.48e+00,1.49e+01,1.20e+01,5.79e+00,1.49e+01,1.20e+01,6.61e+00,1.49e+01,1.20e+01,6.61e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,1.27e+00,2.54e+00,1.20e+01,7.44e+00,1.49e+01,1.20e+01,6.98e+00,1.83e+01,1.50e+01,8.46e+00,1.84e+01,1.60e+01
