2.34e+03,2.90e+00,1.23e+01,1.43e+01,2.10e+01,5.70e+01
2.37e+03,3.33e+00,1.23e+01,1.43e+01,2.20e+01,5.70e+01
2.40e+03,2.36e+00,1.36e+01,1.43e+01,2.10e+01,5.70e+01
2.43e+03,3.33e+00,1.36e+01,1.43e+01,2.10e+01,5.70e+01
2.46e+03,2.06e+00,1.36e+01,1.43e+01,2.10e+01,5.70e+01
2.49e+03,3.10e+00,1.36e+01,1.43e+01,2.15e+01,5.70e+01
2.52e+03,4.92e+00,1.36e+01,1.43e+01,2.20e+01,5.70e+01
2.55e+03,2.80e+00,1.36e+01,1.43e+01,2.10e+01,5.75e+01
2.58e+03,3.48e+00,1.29e+01,1.43e+01,2.10e+01,5.70e+01
2.61e+03,3.08e+00,1.52e+01,1.52e+01,2.10e+01,5.70e+01
2.64e+03,2.36e+00,1.52e+01,1.52e+01,2.10e+01,5.70e+01
2.67e+03,3.44e+00,1.52e+01,1.52e+01,2.10e+01,5.70e+01
2.70e+03,3.51e+00,1.52e+01,1.52e+01,2.10e+01,5.70e+01
2.73e+03,2.90e+00,1.36e+01,1.52e+01,2.10e+01,5.70e+01
2.76e+03,3.58e+00,1.36e+01,1.52e+01,2.20e+01,5.75e+01
2.79e+03,3.05e+00,1.36e+01,1.52e+01,2.10e+01,5.80e+01
2.82e+03,3.73e+00,1.36e+01,1.52e+01,2.20e+01,5.85e+01
2.85e+03,3.79e+00,1.36e+01,1.52e+01,2.20e+01,5.80e+01
2.88e+03,2.65e+00,1.36e+01,1.52e+01,2.20e+01,5.80e+01
2.91e+03,3.64e+00,1.36e+01,1.52e+01,2.20e+01,5.80e+01
2.94e+03,3.28e+00,1.36e+01,1.52e+01,2.20e+01,5.80e+01
2.97e+03,3.12e+00,1.36e+01,1.52e+01,2.10e+01,5.70e+01
3.00e+03,3.40e+00,1.36e+01,1.52e+01,2.10e+01,5.80e+01
3.03e+03,7.34e+00,1.36e+01,1.52e+01,2.10e+01,5.70e+01
3.06e+03,7.23e+00,1.36e+01,1.52e+01,2.10e+01,5.70e+01
3.09e+03,3.51e+00,1.36e+01,1.52e+01,2.10e+01,5.80e+01
3.12e+03,3.28e+00,1.36e+01,1.52e+01,2.10e+01,5.70e+01
3.15e+03,3.35e+00,1.39e+01,1.52e+01,2.10e+01,5.80e+01
3.18e+03,3.19e+00,1.39e+01,1.52e+01,2.20e+01,5.85e+01
3.21e+03,2.89e+00,1.39e+01,1.52e+01,2.10e+01,5.80e+01
3.24e+03,2.93e+00,1.74e+01,1.74e+01,2.20e+01,5.70e+01
3.27e+03,3.07e+00,1.84e+01,1.84e+01,2.20e+01,5.80e+01
3.30e+03,2.52e+00,1.84e+01,1.84e+01,2.20e+01,5.80e+01
3.33e+03,1.31e+00,1.84e+01,1.84e+01,2.30e+01,5.85e+01
3.36e+03,2.72e+00,1.84e+01,1.84e+01,2.20e+01,5.80e+01
3.39e+03,1.75e+00,1.86e+01,1.86e+01,2.30e+01,5.90e+01
3.42e+03,2.36e+00,1.86e+01,1.86e+01,2.40e+01,6.10e+01
3.45e+03,1.55e+00,1.86e+01,1.86e+01,2.40e+01,6.10e+01
3.48e+03,5.63e-01,1.86e+01,1.86e+01,2.40e+01,6.10e+01
3.51e+03,8.24e-01,1.86e+01,1.86e+01,2.40e+01,6.10e+01
3.54e+03,8.16e-01,1.86e+01,1.86e+01,2.40e+01,6.10e+01
3.57e+03,6.34e-01,1.86e+01,1.86e+01,2.30e+01,6.00e+01
3.60e+03,1.28e+00,1.86e+01,1.86e+01,2.40e+01,6.00e+01
3.63e+03,1.28e+00,1.86e+01,1.86e+01,2.40e+01,6.00e+01
