3.00e+01,0.00e+00,7.10e-02,7.10e-02,1.42e-01,1.00e+01,3.00e+00
6.00e+01,7.10e-02,1.99e+00,1.95e+00,3.99e+00,1.00e+01,5.00e+00
9.00e+01,1.99e+00,2.11e+00,2.11e+00,4.74e+00,1.00e+01,5.00e+00
1.20e+02,7.10e-02,2.37e+00,2.37e+00,4.74e+00,1.00e+01,5.00e+00
1.50e+02,1.99e+00,2.91e+00,2.91e+00,1.07e+01,1.00e+01,6.00e+00
1.80e+02,6.16e-01,2.91e+00,2.91e+00,1.07e+01,1.10e+01,7.00e+00
2.10e+02,1.73e+00,4.20e+00,3.68e+00,1.39e+01,1.15e+01,8.00e+00
2.40e+02,2.75e+00,4.80e+00,4.67e+00,1.13e+01,1.20e+01,1.00e+01
2.70e+02,3.38e+00,4.96e+00,4.96e+00,1.39e+01,1.20e+01,1.00e+01
3.00e+02,3.63e+00,5.05e+00,5.05e+00,1.28e+01,1.30e+01,1.10e+01
3.30e+02,3.89e+00,5.67e+00,5.43e+00,1.34e+01,1.40e+01,1.30e+01
3.60e+02,4.36e+00,5.74e+00,5.43e+00,1.43e+01,1.40e+01,1.25e+01
3.90e+02,4.55e+00,5.83e+00,5.83e+00,1.40e+01,1.40e+01,1.30e+01
4.20e+02,4.59e+00,6.43e+00,6.52e+00,1.43e+01,1.40e+01,1.40e+01
4.50e+02,5.74e+00,7.09e+00,7.40e+00,1.43e+01,1.50e+01,1.40e+01
4.80e+02,6.45e+00,7.75e+00,7.56e+00,1.33e+01,1.50e+01,1.50e+01
5.10e+02,4.94e+00,8.80e+00,8.22e+00,1.43e+01,1.50e+01,1.50e+01
5.40e+02,5.40e+00,9.57e+00,8.31e+00,1.41e+01,1.55e+01,1.50e+01
5.70e+02,4.84e+00,1.12e+01,1.13e+01,1.41e+01,1.55e+01,1.60e+01
6.00e+02,8.01e+00,1.19e+01,1.19e+01,1.41e+01,1.60e+01,1.80e+01
6.30e+02,1.11e+01,1.25e+01,1.22e+01,1.41e+01,1.70e+01,1.90e+01
6.60e+02,1.11e+01,1.23e+01,1.23e+01,1.41e+01,1.70e+01,1.90e+01
6.90e+02,1.06e+01,1.23e+01,1.23e+01,1.41e+01,1.75e+01,1.90e+01
7.20e+02,1.08e+01,1.24e+01,1.24e+01,1.41e+01,1.80e+01,1.90e+01
7.50e+02,9.21e+00,1.16e+01,1.24e+01,1.41e+01,1.80e+01,1.95e+01
7.80e+02,9.76e+00,1.23e+01,1.24e+01,1.41e+01,1.80e+01,1.95e+01
8.10e+02,9.16e+00,1.24e+01,1.24e+01,1.41e+01,1.80e+01,2.00e+01
8.40e+02,8.87e+00,1.24e+01,1.24e+01,1.41e+01,1.80e+01,2.00e+01
8.70e+02,1.03e+01,1.26e+01,1.26e+01,1.41e+01,1.80e+01,1.95e+01
9.00e+02,1.16e+01,1.36e+01,1.35e+01,1.45e+01,1.80e+01,2.00e+01
9.30e+02,1.19e+01,1.36e+01,1.36e+01,1.45e+01,1.80e+01,2.10e+01
9.60e+02,1.06e+01,1.36e+01,1.36e+01,1.45e+01,1.90e+01,2.10e+01
9.90e+02,1.20e+01,1.36e+01,1.36e+01,1.45e+01,1.90e+01,2.10e+01
1.02e+03,1.26e+01,1.40e+01,1.38e+01,1.45e+01,1.90e+01,2.20e+01
1.05e+03,8.59e+00,1.40e+01,1.40e+01,1.45e+01,1.85e+01,2.20e+01
1.08e+03,1.28e+01,1.41e+01,1.41e+01,1.45e+01,1.85e+01,2.25e+01
1.11e+03,1.32e+01,1.41e+01,1.41e+01,1.45e+01,1.90e+01,2.40e+01
1.14e+03,1.32e+01,1.41e+01,1.41e+01,1.45e+01,1.90e+01,2.50e+01
1.17e+03,1.33e+01,1.42e+01,1.42e+01,1.45e+01,1.90e+01,2.50e+01
1.20e+03,1.17e+01,1.42e+01,1.42e+01,1.45e+01,1.90e+01,2.60e+01
1.23e+03,1.26e+01,1.42e+01,1.42e+01,1.45e+01,1.90e+01,2.60e+01
1.26e+03,1.26e+01,1.42e+01,1.42e+01,1.45e+01,2.00e+01,2.60e+01
1.29e+03,1.24e+01,1.43e+01,1.43e+01,1.45e+01,2.00e+01,2.60e+01
1.32e+03,1.34e+01,1.43e+01,1.43e+01,1.45e+01,2.00e+01,2.70e+01
1.35e+03,1.42e+01,1.43e+01,1.43e+01,1.45e+01,2.00e+01,2.70e+01
1.38e+03,1.35e+01,1.43e+01,1.43e+01,1.45e+01,2.00e+01,2.80e+01
1.41e+03,1.34e+01,1.43e+01,1.43e+01,1.45e+01,2.00e+01,2.80e+01
1.44e+03,1.43e+01,1.43e+01,1.43e+01,1.45e+01,2.00e+01,2.80e+01
1.47e+03,1.32e+01,1.43e+01,1.43e+01,1.45e+01,2.00e+01,2.80e+01
1.50e+03,1.02e+01,1.43e+01,1.43e+01,1.45e+01,2.00e+01,2.80e+01
1.53e+03,1.19e+01,1.43e+01,1.43e+01,1.45e+01,2.10e+01,2.80e+01
1.56e+03,1.43e+01,1.43e+01,1.43e+01,1.45e+01,2.10e+01,2.80e+01
1.59e+03,1.35e+01,1.43e+01,1.43e+01,1.45e+01,2.10e+01,2.80e+01
1.62e+03,1.20e+01,1.43e+01,1.43e+01,1.45e+01,2.00e+01,2.80e+01
1.65e+03,1.30e+01,1.43e+01,1.43e+01,1.45e+01,2.00e+01,2.80e+01
1.68e+03,1.14e+01,1.43e+01,1.43e+01,1.45e+01,2.05e+01,2.80e+01
1.71e+03,9.68e+00,1.43e+01,1.43e+01,1.45e+01,2.10e+01,2.80e+01
1.74e+03,1.35e+01,1.43e+01,1.43e+01,1.45e+01,2.10e+01,2.80e+01
1.77e+03,1.19e+01,1.47e+01,1.47e+01,1.69e+01,2.00e+01,2.80e+01
1.80e+03,1.27e+01,1.47e+01,1.47e+01,1.69e+01,2.00e+01,2.80e+01
1.83e+03,1.27e+01,1.47e+01,1.47e+01,1.69e+01,2.00e+01,2.80e+01
