3.60e-02,1.40e+01,5.51e+00,1.20e+01,8.34e+00,1.30e+01,1.08e+01,1.70e+01,1.08e+01,1.70e+01,7.23e+00,1.70e+01,6.96e+00,1.90e+01,1.04e+01,1.80e+01,1.11e+01,1.90e+01,1.12e+01,2.00e+01,1.23e+01,2.10e+01,1.23e+01,2.10e+01,1.23e+01,2.10e+01,1.23e+01,2.10e+01,1.23e+01,2.10e+01,1.34e+01,2.40e+01,1.34e+01,2.40e+01,1.34e+01,2.40e+01,1.54e+01,2.60e+01,1.54e+01,2.60e+01,1.54e+01,2.60e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.91e+01,3.00e+01,1.91e+01,3.00e+01,1.91e+01,3.00e+01,1.91e+01,3.00e+01,1.91e+01,3.00e+01,1.91e+01,3.00e+01,1.91e+01,3.00e+01,1.91e+01,3.00e+01,1.91e+01,3.00e+01,1.91e+01,3.00e+01,1.91e+01,3.00e+01,1.91e+01,3.00e+01,1.91e+01,3.00e+01,1.91e+01,3.00e+01,1.91e+01,3.00e+01,1.91e+01,3.00e+01,1.91e+01,3.00e+01,1.91e+01,3.00e+01,1.91e+01,3.00e+01,1.91e+01,3.00e+01
0.00e+00,1.30e+01,7.94e-01,1.60e+01,1.95e+00,1.30e+01,5.56e+00,1.30e+01,5.51e+00,1.20e+01,1.02e+01,1.90e+01,1.04e+01,1.80e+01,1.04e+01,1.90e+01,1.08e+01,1.80e+01,1.11e+01,1.90e+01,7.78e+00,1.90e+01,0.00e+00,1.90e+01,7.70e+00,2.00e+01,1.17e+01,2.20e+01,7.80e+00,2.20e+01,1.26e+01,2.20e+01,8.59e+00,2.20e+01,8.45e+00,2.30e+01,1.36e+01,2.70e+01,1.36e+01,2.70e+01,1.30e+01,2.30e+01,1.54e+01,2.60e+01,1.54e+01,2.60e+01,1.33e+01,2.40e+01,1.54e+01,2.60e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01
1.52e-01,1.50e+01,0.00e+00,1.50e+01,5.51e+00,1.20e+01,4.53e+00,1.30e+01,3.40e+00,1.40e+01,1.00e+01,1.80e+01,1.02e+01,1.90e+01,3.44e+00,2.00e+01,1.04e+01,1.80e+01,3.67e+00,2.00e+01,1.12e+01,2.00e+01,1.15e+01,2.00e+01,1.12e+01,2.00e+01,1.12e+01,2.00e+01,1.13e+01,2.30e+01,1.23e+01,2.10e+01,1.27e+01,2.60e+01,1.27e+01,2.20e+01,1.34e+01,2.40e+01,1.36e+01,2.70e+01,1.34e+01,2.40e+01,1.42e+01,2.90e+01,1.42e+01,2.90e+01,1.54e+01,2.60e+01,1.44e+01,3.00e+01,1.54e+01,2.60e+01,1.54e+01,2.60e+01,1.54e+01,2.60e+01,1.54e+01,2.60e+01,1.54e+01,2.60e+01,1.54e+01,2.60e+01,1.54e+01,2.60e+01,1.89e+01,3.00e+01,1.89e+01,3.00e+01,1.89e+01,3.00e+01,1.89e+01,3.00e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,3.20e+01,1.89e+01,3.20e+01,1.89e+01,3.20e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01
0.00e+00,1.30e+01,2.27e-01,1.50e+01,0.00e+00,1.80e+01,6.37e+00,1.20e+01,1.94e+00,1.20e+01,6.44e+00,1.40e+01,1.01e+01,2.00e+01,1.02e+01,1.90e+01,1.04e+01,1.80e+01,1.08e+01,1.80e+01,1.11e+01,2.10e+01,1.12e+01,2.00e+01,3.71e+00,2.30e+01,7.15e+00,2.40e+01,1.12e+01,2.00e+01,1.18e+01,2.20e+01,8.38e+00,2.20e+01,8.44e+00,2.60e+01,1.30e+01,2.30e+01,1.34e+01,2.40e+01,1.38e+01,2.70e+01,1.38e+01,2.70e+01,1.41e+01,2.70e+01,1.42e+01,2.90e+01,1.42e+01,2.90e+01,1.44e+01,3.00e+01,1.44e+01,3.00e+01,1.48e+01,3.10e+01,1.48e+01,3.10e+01,1.48e+01,3.10e+01,1.51e+01,3.30e+01,1.51e+01,3.30e+01,1.72e+01,2.90e+01,1.89e+01,3.00e+01,1.89e+01,3.00e+01,1.89e+01,3.00e+01,1.89e+01,3.00e+01,1.89e+01,3.00e+01,1.89e+01,3.00e+01,1.89e+01,3.00e+01,1.89e+01,3.00e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,2.80e+01,1.89e+01,3.20e+01,1.89e+01,3.20e+01,1.89e+01,3.20e+01,1.89e+01,3.20e+01,1.89e+01,3.20e+01,1.89e+01,3.20e+01,1.89e+01,3.20e+01,1.89e+01,3.20e+01,1.89e+01,3.20e+01,1.89e+01,3.20e+01,1.89e+01,3.20e+01,1.89e+01,3.20e+01,1.89e+01,3.20e+01,1.89e+01,3.20e+01
0.00e+00,9.00e+00,4.75e+00,1.80e+01,2.31e+00,1.30e+01,0.00e+00,1.90e+01,1.98e+00,1.90e+01,6.03e+00,2.10e+01,2.36e+00,2.10e+01,1.04e+01,1.80e+01,1.12e+01,2.00e+01,0.00e+00,2.00e+01,0.00e+00,2.20e+01,0.00e+00,2.20e+01,3.97e+00,2.10e+01,0.00e+00,2.10e+01,2.10e+00,2.30e+01,5.40e+00,2.10e+01,5.25e+00,2.20e+01,3.04e+00,2.50e+01,9.63e+00,2.80e+01,0.00e+00,2.60e+01,4.27e-01,2.90e+01,4.86e-01,2.90e+01,1.02e+01,3.00e+01,6.14e+00,3.10e+01,6.00e+00,3.00e+01,0.00e+00,2.90e+01,0.00e+00,2.90e+01,0.00e+00,3.10e+01,1.12e+00,3.60e+01,0.00e+00,2.90e+01,8.16e-02,2.90e+01,9.76e-01,3.00e+01,5.25e-01,3.10e+01,0.00e+00,3.10e+01,2.13e+00,3.10e+01,0.00e+00,3.10e+01,3.63e+00,3.00e+01,8.16e-02,2.90e+01,2.23e+00,3.10e+01,1.05e+01,2.90e+01,0.00e+00,3.10e+01,3.45e-01,3.00e+01,2.63e+00,3.10e+01,8.16e-02,3.20e+01,1.36e+01,3.30e+01,0.00e+00,2.90e+01,5.39e+00,3.10e+01,7.59e+00,3.00e+01,1.23e+01,3.20e+01,2.82e+00,3.10e+01,1.17e+01,3.40e+01,0.00e+00,3.20e+01,4.53e+00,3.10e+01,2.88e-01,3.20e+01,0.00e+00,3.10e+01,1.02e+01,2.90e+01,3.63e+00,3.00e+01,6.01e+00,2.80e+01,6.50e+00,3.40e+01,3.62e+00,3.10e+01,3.62e+00,3.10e+01
0.00e+00,1.10e+01,0.00e+00,1.60e+01,0.00e+00,1.60e+01,5.22e+00,1.40e+01,2.16e+00,1.80e+01,2.16e+00,2.10e+01,1.90e+00,2.10e+01,6.38e+00,2.00e+01,2.36e-01,2.10e+01,0.00e+00,2.20e+01,1.15e+01,2.10e+01,0.00e+00,2.20e+01,0.00e+00,2.20e+01,5.14e+00,2.30e+01,5.30e-02,2.10e+01,0.00e+00,2.10e+01,0.00e+00,2.30e+01,0.00e+00,2.40e+01,4.27e+00,2.70e+01,8.48e+00,2.50e+01,1.15e+01,2.40e+01,0.00e+00,3.00e+01,1.33e+01,2.40e+01,1.33e+01,2.50e+01,1.19e+01,2.80e+01,2.98e+00,3.10e+01,0.00e+00,2.80e+01,0.00e+00,2.70e+01,8.58e+00,2.90e+01,0.00e+00,3.10e+01,1.33e+01,3.30e+01,0.00e+00,3.00e+01,1.89e+01,3.10e+01,0.00e+00,2.90e+01,0.00e+00,3.10e+01,0.00e+00,3.00e+01,9.73e-02,3.10e+01,0.00e+00,3.00e+01,1.37e+01,3.10e+01,0.00e+00,3.00e+01,8.37e+00,3.10e+01,1.36e+01,3.10e+01,9.91e+00,3.10e+01,1.53e+00,3.10e+01,0.00e+00,3.30e+01,7.20e+00,3.00e+01,3.63e+00,3.10e+01,1.37e+01,3.20e+01,1.34e+01,3.30e+01,7.70e+00,3.20e+01,7.44e+00,3.30e+01,0.00e+00,3.50e+01,0.00e+00,3.20e+01,0.00e+00,3.00e+01,1.01e+01,2.80e+01,0.00e+00,3.30e+01,8.86e+00,3.30e+01,7.05e-01,2.90e+01,0.00e+00,3.40e+01,0.00e+00,3.30e+01,0.00e+00,3.30e+01
0.00e+00,1.20e+01,8.00e-01,1.80e+01,1.42e+00,1.30e+01,1.57e-01,1.80e+01,1.00e+01,1.80e+01,8.32e+00,1.40e+01,3.92e+00,1.40e+01,5.68e-01,2.10e+01,2.06e+00,2.10e+01,0.00e+00,1.90e+01,5.04e+00,2.40e+01,6.86e+00,2.10e+01,9.62e+00,2.50e+01,0.00e+00,2.00e+01,5.89e+00,2.30e+01,1.20e+01,2.30e+01,8.53e+00,2.80e+01,7.39e+00,2.80e+01,1.49e-01,2.30e+01,0.00e+00,3.00e+01,9.22e-01,2.60e+01,1.70e+00,3.00e+01,1.35e+01,3.00e+01,1.38e+01,3.00e+01,0.00e+00,3.00e+01,8.07e+00,2.90e+01,4.45e+00,3.20e+01,0.00e+00,3.00e+01,1.04e-01,3.00e+01,3.70e+00,3.40e+01,5.57e-01,3.40e+01,1.32e+01,3.40e+01,1.21e+01,3.70e+01,8.18e+00,3.10e+01,0.00e+00,3.30e+01,1.89e+01,2.80e+01,0.00e+00,2.80e+01,1.34e+01,3.00e+01,0.00e+00,3.00e+01,1.03e+01,2.90e+01,5.39e+00,3.20e+01,0.00e+00,3.20e+01,0.00e+00,2.90e+01,0.00e+00,3.10e+01,0.00e+00,3.10e+01,7.32e-01,3.40e+01,5.25e-01,3.30e+01,7.06e+00,3.10e+01,2.90e+00,3.10e+01,3.17e-01,3.40e+01,1.35e+01,3.00e+01,0.00e+00,3.00e+01,1.96e-01,3.50e+01,0.00e+00,3.30e+01,1.93e+00,3.40e+01,1.19e+01,3.00e+01,4.08e+00,3.40e+01,0.00e+00,3.00e+01,3.37e+00,3.00e+01,1.46e+01,3.10e+01,1.46e+01,3.10e+01
0.00e+00,7.00e+00,0.00e+00,1.40e+01,9.87e-02,1.70e+01,0.00e+00,1.90e+01,7.15e+00,1.70e+01,1.60e+00,1.20e+01,5.14e+00,2.20e+01,1.03e+01,2.00e+01,3.16e+00,2.00e+01,0.00e+00,2.30e+01,4.04e+00,2.40e+01,0.00e+00,2.30e+01,0.00e+00,2.20e+01,2.71e+00,2.60e+01,0.00e+00,2.40e+01,1.04e+01,2.30e+01,0.00e+00,2.30e+01,0.00e+00,2.40e+01,1.41e+00,2.70e+01,0.00e+00,2.80e+01,0.00e+00,2.70e+01,1.31e+01,2.40e+01,0.00e+00,2.70e+01,0.00e+00,2.90e+01,1.33e+01,2.90e+01,8.04e-01,2.90e+01,4.08e+00,2.60e+01,8.16e-02,2.80e+01,8.61e-01,3.40e+01,0.00e+00,2.90e+01,1.69e+00,3.10e+01,0.00e+00,2.90e+01,0.00e+00,3.00e+01,1.18e+01,3.30e+01,0.00e+00,3.20e+01,6.51e-02,3.00e+01,0.00e+00,3.10e+01,1.56e+00,3.00e+01,8.35e+00,3.30e+01,0.00e+00,3.10e+01,6.95e-01,3.20e+01,0.00e+00,3.20e+01,1.18e+01,3.00e+01,0.00e+00,3.20e+01,5.43e+00,3.00e+01,0.00e+00,3.00e+01,0.00e+00,3.30e+01,3.89e+00,3.30e+01,4.11e-01,3.10e+01,1.32e+01,3.30e+01,3.23e+00,3.40e+01,5.42e-01,3.40e+01,0.00e+00,3.10e+01,3.48e+00,3.10e+01,0.00e+00,2.90e+01,0.00e+00,2.80e+01,9.73e-02,3.10e+01,3.94e+00,3.10e+01,6.07e+00,3.10e+01,8.57e+00,3.10e+01,8.57e+00,3.10e+01
0.00e+00,1.30e+01,5.85e+00,1.30e+01,1.68e+00,1.30e+01,9.01e+00,1.80e+01,3.38e-01,1.60e+01,1.11e+00,2.20e+01,1.03e+01,2.00e+01,0.00e+00,2.10e+01,1.04e+01,1.90e+01,9.64e+00,2.10e+01,7.52e+00,2.10e+01,1.96e+00,2.00e+01,7.21e+00,2.20e+01,1.12e+01,2.20e+01,0.00e+00,2.30e+01,0.00e+00,2.50e+01,1.27e+01,2.30e+01,9.38e+00,2.20e+01,0.00e+00,2.60e+01,6.29e-01,3.00e+01,1.33e+01,2.30e+01,0.00e+00,2.60e+01,1.32e+01,2.50e+01,8.54e+00,2.60e+01,0.00e+00,3.00e+01,1.43e+01,3.00e+01,1.39e+01,2.90e+01,0.00e+00,2.80e+01,0.00e+00,3.20e+01,9.73e-02,3.20e+01,0.00e+00,2.80e+01,0.00e+00,2.70e+01,0.00e+00,2.70e+01,1.29e+00,3.20e+01,0.00e+00,3.00e+01,8.96e+00,3.20e+01,0.00e+00,3.10e+01,5.61e+00,3.10e+01,8.51e-01,2.90e+01,0.00e+00,3.30e+01,3.89e+00,2.90e+01,0.00e+00,3.10e+01,6.51e+00,2.90e+01,3.50e+00,3.20e+01,8.12e-02,3.00e+01,7.13e+00,3.80e+01,0.00e+00,3.20e+01,2.64e+00,3.20e+01,8.12e-02,3.50e+01,0.00e+00,3.10e+01,5.61e+00,3.70e+01,5.22e+00,3.10e+01,0.00e+00,3.00e+01,3.24e+00,3.30e+01,3.90e+00,3.30e+01,0.00e+00,3.10e+01,0.00e+00,3.20e+01,0.00e+00,3.30e+01,5.28e+00,2.80e+01,4.18e-01,2.90e+01,4.18e-01,2.90e+01
0.00e+00,1.40e+01,1.69e+00,1.30e+01,4.56e+00,1.30e+01,3.61e+00,1.60e+01,5.57e+00,1.80e+01,0.00e+00,1.90e+01,0.00e+00,2.00e+01,1.11e+01,1.90e+01,0.00e+00,2.00e+01,4.04e-01,2.00e+01,0.00e+00,2.20e+01,7.68e+00,2.10e+01,3.08e+00,2.20e+01,0.00e+00,2.30e+01,1.54e+00,2.40e+01,0.00e+00,2.30e+01,1.38e+00,2.90e+01,6.67e-01,2.60e+01,0.00e+00,2.80e+01,1.30e+00,2.60e+01,0.00e+00,2.50e+01,1.36e+01,2.90e+01,0.00e+00,2.90e+01,1.37e+01,2.60e+01,5.24e-01,2.90e+01,4.83e+00,3.10e+01,9.73e-02,3.00e+01,9.68e+00,3.10e+01,6.41e-02,3.00e+01,0.00e+00,3.20e+01,0.00e+00,3.00e+01,6.49e+00,3.40e+01,1.15e+01,3.40e+01,0.00e+00,2.80e+01,3.48e+00,3.10e+01,9.73e-02,3.00e+01,0.00e+00,3.00e+01,0.00e+00,2.80e+01,0.00e+00,3.00e+01,1.24e+01,3.20e+01,4.40e+00,2.90e+01,1.29e+01,3.30e+01,0.00e+00,3.10e+01,8.37e+00,3.40e+01,0.00e+00,3.20e+01,0.00e+00,3.10e+01,0.00e+00,3.00e+01,8.12e-02,2.80e+01,3.48e+00,3.10e+01,1.21e+01,2.80e+01,0.00e+00,3.30e+01,3.63e+00,2.90e+01,7.57e+00,3.20e+01,4.02e+00,3.20e+01,5.05e-02,3.50e+01,1.25e+01,2.80e+01,5.88e-01,3.30e+01,9.11e+00,3.20e+01,1.89e+01,2.80e+01,0.00e+00,2.90e+01,0.00e+00,2.90e+01
