3.00e+01,0.00e+00,4.95e+00,4.95e+00,9.00e+00,1.30e+01
6.00e+01,2.82e-01,4.95e+00,4.95e+00,9.00e+00,1.40e+01
9.00e+01,4.47e-02,5.65e+00,5.65e+00,1.00e+01,1.50e+01
1.20e+02,5.97e-01,5.65e+00,5.65e+00,1.00e+01,1.70e+01
1.50e+02,4.11e-01,7.29e+00,7.29e+00,1.00e+01,1.70e+01
1.80e+02,1.25e+00,5.88e+00,7.29e+00,1.00e+01,1.80e+01
2.10e+02,3.22e+00,7.25e+00,7.29e+00,1.00e+01,1.80e+01
2.40e+02,2.35e+00,6.50e+00,7.29e+00,1.00e+01,1.90e+01
2.70e+02,2.30e+00,6.50e+00,7.29e+00,1.00e+01,1.90e+01
3.00e+02,3.29e+00,6.54e+00,7.29e+00,1.00e+01,1.90e+01
3.30e+02,3.24e+00,7.56e+00,7.56e+00,1.00e+01,1.85e+01
3.60e+02,1.45e+00,6.54e+00,7.56e+00,1.00e+01,1.90e+01
3.90e+02,2.40e+00,6.54e+00,7.56e+00,1.00e+01,2.00e+01
4.20e+02,3.42e+00,7.12e+00,7.56e+00,1.00e+01,1.90e+01
4.50e+02,2.47e+00,7.18e+00,7.56e+00,1.10e+01,2.00e+01
4.80e+02,6.04e+00,7.87e+00,7.87e+00,1.15e+01,2.00e+01
5.10e+02,3.15e+00,7.25e+00,7.87e+00,1.20e+01,2.15e+01
5.40e+02,4.25e+00,7.25e+00,7.87e+00,1.20e+01,2.10e+01
5.70e+02,1.75e+00,7.25e+00,7.87e+00,1.10e+01,2.10e+01
6.00e+02,2.67e+00,7.29e+00,7.87e+00,1.10e+01,2.10e+01
6.30e+02,2.51e+00,7.29e+00,7.87e+00,1.10e+01,2.10e+01
6.60e+02,3.94e+00,7.29e+00,7.87e+00,1.10e+01,2.10e+01
6.90e+02,3.33e+00,7.52e+00,7.87e+00,1.20e+01,2.20e+01
7.20e+02,3.17e+00,7.52e+00,7.87e+00,1.10e+01,2.20e+01
7.50e+02,3.59e+00,7.52e+00,7.87e+00,1.10e+01,2.20e+01
7.80e+02,3.20e+00,8.45e+00,8.45e+00,1.10e+01,2.20e+01
8.10e+02,3.04e+00,8.45e+00,8.45e+00,1.20e+01,2.20e+01
8.40e+02,1.46e+00,8.45e+00,8.45e+00,1.20e+01,2.30e+01
8.70e+02,3.77e+00,8.45e+00,8.45e+00,1.20e+01,2.30e+01
9.00e+02,4.01e+00,8.45e+00,8.45e+00,1.10e+01,2.30e+01
9.30e+02,2.06e+00,8.45e+00,8.45e+00,1.20e+01,2.30e+01
9.60e+02,3.55e+00,8.87e+00,8.87e+00,1.20e+01,2.30e+01
9.90e+02,3.20e+00,8.87e+00,8.87e+00,1.20e+01,2.30e+01
1.02e+03,3.63e+00,8.87e+00,8.87e+00,1.20e+01,2.30e+01
1.05e+03,2.24e+00,8.87e+00,8.87e+00,1.20e+01,2.40e+01
1.08e+03,2.73e+00,8.87e+00,8.87e+00,1.20e+01,2.40e+01
1.11e+03,1.14e+00,8.87e+00,8.87e+00,1.20e+01,2.30e+01
1.14e+03,1.16e+00,8.87e+00,8.87e+00,1.20e+01,2.40e+01
1.17e+03,9.26e-01,8.87e+00,8.87e+00,1.20e+01,2.40e+01
1.20e+03,1.05e+00,8.87e+00,8.87e+00,1.30e+01,2.40e+01
1.23e+03,2.33e+00,8.87e+00,8.87e+00,1.30e+01,2.40e+01
1.26e+03,3.29e+00,8.87e+00,8.87e+00,1.30e+01,2.40e+01
1.29e+03,2.13e+00,8.87e+00,8.87e+00,1.20e+01,2.30e+01
1.32e+03,2.72e+00,8.87e+00,8.87e+00,1.30e+01,2.40e+01
1.35e+03,3.25e+00,8.87e+00,8.87e+00,1.25e+01,2.40e+01
1.38e+03,3.23e+00,8.87e+00,8.87e+00,1.25e+01,2.40e+01
1.41e+03,3.26e+00,8.87e+00,8.87e+00,1.30e+01,2.40e+01
1.44e+03,2.21e+00,8.87e+00,8.87e+00,1.30e+01,2.40e+01
1.47e+03,3.12e+00,8.87e+00,8.87e+00,1.30e+01,2.40e+01
1.50e+03,2.78e+00,8.87e+00,8.87e+00,1.30e+01,2.45e+01
1.53e+03,3.49e+00,8.87e+00,8.87e+00,1.30e+01,2.40e+01
1.56e+03,2.38e+00,8.87e+00,8.87e+00,1.25e+01,2.40e+01
1.59e+03,3.77e+00,8.87e+00,8.87e+00,1.20e+01,2.40e+01
1.62e+03,2.93e+00,8.87e+00,8.87e+00,1.30e+01,2.40e+01
1.65e+03,1.69e+00,8.87e+00,8.87e+00,1.30e+01,2.40e+01
1.68e+03,2.97e+00,8.87e+00,8.87e+00,1.20e+01,2.30e+01
1.71e+03,2.49e+00,8.87e+00,8.87e+00,1.20e+01,2.40e+01
1.74e+03,2.54e+00,8.87e+00,8.87e+00,1.20e+01,2.40e+01
1.77e+03,2.72e+00,8.87e+00,8.87e+00,1.20e+01,2.30e+01
1.80e+03,2.98e+00,8.87e+00,8.87e+00,1.25e+01,2.40e+01
1.83e+03,2.98e+00,8.87e+00,8.87e+00,1.25e+01,2.40e+01
