2.00e+00,0.00e+00,0.00e+00,0.00e+00,1.00e+01,2.50e+00
4.00e+00,0.00e+00,0.00e+00,0.00e+00,1.00e+01,3.00e+00
6.00e+00,0.00e+00,0.00e+00,0.00e+00,1.10e+01,5.50e+00
8.00e+00,0.00e+00,0.00e+00,0.00e+00,1.15e+01,7.50e+00
1.00e+01,0.00e+00,0.00e+00,0.00e+00,1.15e+01,6.50e+00
1.20e+01,0.00e+00,0.00e+00,0.00e+00,1.20e+01,8.50e+00
1.40e+01,0.00e+00,0.00e+00,0.00e+00,1.25e+01,1.05e+01
1.60e+01,0.00e+00,0.00e+00,0.00e+00,1.20e+01,1.00e+01
1.80e+01,0.00e+00,0.00e+00,0.00e+00,1.20e+01,9.50e+00
2.00e+01,0.00e+00,0.00e+00,0.00e+00,1.25e+01,1.05e+01
2.20e+01,0.00e+00,0.00e+00,0.00e+00,1.30e+01,1.20e+01
2.40e+01,0.00e+00,0.00e+00,0.00e+00,1.35e+01,1.25e+01
2.60e+01,0.00e+00,0.00e+00,0.00e+00,1.45e+01,1.45e+01
2.80e+01,0.00e+00,0.00e+00,0.00e+00,1.40e+01,1.30e+01
3.00e+01,0.00e+00,0.00e+00,0.00e+00,1.40e+01,1.30e+01
3.20e+01,0.00e+00,0.00e+00,0.00e+00,1.45e+01,1.35e+01
3.40e+01,0.00e+00,0.00e+00,0.00e+00,1.50e+01,1.50e+01
3.60e+01,0.00e+00,0.00e+00,0.00e+00,1.50e+01,1.55e+01
3.80e+01,0.00e+00,0.00e+00,0.00e+00,1.50e+01,1.55e+01
4.00e+01,0.00e+00,0.00e+00,0.00e+00,1.60e+01,1.65e+01
4.20e+01,0.00e+00,0.00e+00,0.00e+00,1.70e+01,1.80e+01
4.40e+01,0.00e+00,0.00e+00,0.00e+00,1.70e+01,1.95e+01
4.60e+01,0.00e+00,0.00e+00,0.00e+00,1.80e+01,2.15e+01
4.80e+01,0.00e+00,0.00e+00,0.00e+00,1.80e+01,2.10e+01
5.00e+01,0.00e+00,0.00e+00,0.00e+00,1.80e+01,2.10e+01
5.20e+01,0.00e+00,0.00e+00,0.00e+00,1.80e+01,2.10e+01
5.40e+01,0.00e+00,0.00e+00,0.00e+00,1.85e+01,2.20e+01
5.60e+01,0.00e+00,0.00e+00,0.00e+00,1.95e+01,2.40e+01
5.80e+01,0.00e+00,0.00e+00,0.00e+00,2.00e+01,2.55e+01
6.00e+01,0.00e+00,0.00e+00,0.00e+00,2.05e+01,2.70e+01
6.20e+01,0.00e+00,0.00e+00,0.00e+00,2.15e+01,2.90e+01
6.40e+01,0.00e+00,0.00e+00,0.00e+00,2.10e+01,2.90e+01
6.60e+01,0.00e+00,0.00e+00,0.00e+00,2.15e+01,3.00e+01
6.80e+01,0.00e+00,0.00e+00,0.00e+00,2.25e+01,3.15e+01
7.00e+01,0.00e+00,0.00e+00,0.00e+00,2.35e+01,3.25e+01
7.20e+01,0.00e+00,0.00e+00,0.00e+00,2.50e+01,3.45e+01
7.40e+01,0.00e+00,0.00e+00,0.00e+00,2.55e+01,3.50e+01
7.60e+01,0.00e+00,0.00e+00,0.00e+00,2.65e+01,3.85e+01
7.80e+01,0.00e+00,0.00e+00,0.00e+00,2.60e+01,3.85e+01
8.00e+01,0.00e+00,0.00e+00,0.00e+00,2.60e+01,3.80e+01
8.20e+01,0.00e+00,0.00e+00,0.00e+00,2.60e+01,3.85e+01
8.40e+01,0.00e+00,0.00e+00,0.00e+00,2.65e+01,3.85e+01
8.60e+01,0.00e+00,0.00e+00,0.00e+00,2.70e+01,4.05e+01
8.80e+01,0.00e+00,0.00e+00,0.00e+00,2.80e+01,4.35e+01
9.00e+01,0.00e+00,0.00e+00,0.00e+00,2.90e+01,4.55e+01
9.20e+01,3.82e-01,7.63e-01,7.63e-01,3.00e+01,4.70e+01
9.40e+01,0.00e+00,0.00e+00,7.63e-01,3.05e+01,4.80e+01
9.60e+01,0.00e+00,0.00e+00,7.63e-01,3.05e+01,4.85e+01
9.80e+01,0.00e+00,0.00e+00,7.63e-01,3.20e+01,5.05e+01
1.00e+02,0.00e+00,0.00e+00,7.63e-01,3.25e+01,5.20e+01
1.02e+02,0.00e+00,0.00e+00,7.63e-01,3.20e+01,5.15e+01
1.04e+02,0.00e+00,0.00e+00,7.63e-01,3.30e+01,5.25e+01
1.06e+02,0.00e+00,0.00e+00,7.63e-01,3.35e+01,5.40e+01
1.08e+02,0.00e+00,0.00e+00,7.63e-01,3.45e+01,5.60e+01
1.10e+02,0.00e+00,0.00e+00,7.63e-01,3.45e+01,5.75e+01
1.12e+02,0.00e+00,0.00e+00,7.63e-01,3.50e+01,5.80e+01
1.14e+02,0.00e+00,0.00e+00,7.63e-01,3.55e+01,6.00e+01
1.16e+02,0.00e+00,0.00e+00,7.63e-01,3.60e+01,6.10e+01
1.18e+02,0.00e+00,0.00e+00,7.63e-01,3.65e+01,6.15e+01
1.20e+02,0.00e+00,0.00e+00,7.63e-01,3.60e+01,6.20e+01
1.22e+02,0.00e+00,0.00e+00,7.63e-01,3.65e+01,6.45e+01
1.24e+02,0.00e+00,0.00e+00,7.63e-01,3.60e+01,6.30e+01
1.26e+02,0.00e+00,0.00e+00,7.63e-01,3.70e+01,6.45e+01
1.28e+02,0.00e+00,0.00e+00,7.63e-01,3.70e+01,6.45e+01
1.30e+02,0.00e+00,0.00e+00,7.63e-01,3.75e+01,6.70e+01
1.32e+02,0.00e+00,0.00e+00,7.63e-01,3.80e+01,6.90e+01
1.34e+02,0.00e+00,0.00e+00,7.63e-01,3.85e+01,6.95e+01
1.36e+02,0.00e+00,0.00e+00,7.63e-01,3.85e+01,7.05e+01
1.38e+02,0.00e+00,0.00e+00,7.63e-01,3.85e+01,7.00e+01
