3.00e+01,0.00e+00,1.55e+00,1.55e+00,4.64e+00,1.30e+01,2.30e+01
6.00e+01,0.00e+00,3.34e-01,1.55e+00,4.64e+00,1.30e+01,2.80e+01
9.00e+01,0.00e+00,3.34e-01,1.55e+00,4.64e+00,1.30e+01,2.70e+01
1.20e+02,1.48e-01,5.41e-01,1.55e+00,4.64e+00,1.40e+01,2.70e+01
1.50e+02,0.00e+00,5.41e-01,1.55e+00,4.64e+00,1.40e+01,3.00e+01
1.80e+02,0.00e+00,3.34e-01,1.55e+00,4.64e+00,1.40e+01,3.05e+01
2.10e+02,0.00e+00,3.34e-01,1.55e+00,4.64e+00,1.50e+01,3.20e+01
2.40e+02,0.00e+00,3.87e-01,1.55e+00,4.64e+00,1.40e+01,3.00e+01
2.70e+02,0.00e+00,3.34e-01,1.55e+00,4.64e+00,1.40e+01,3.10e+01
3.00e+02,0.00e+00,3.99e-01,1.55e+00,4.64e+00,1.50e+01,3.10e+01
3.30e+02,0.00e+00,7.85e-01,1.55e+00,4.64e+00,1.40e+01,3.10e+01
3.60e+02,0.00e+00,7.32e-01,1.55e+00,4.64e+00,1.40e+01,3.10e+01
3.90e+02,0.00e+00,7.97e-01,1.55e+00,4.64e+00,1.40e+01,3.10e+01
4.20e+02,1.02e-01,7.16e-01,1.55e+00,4.64e+00,1.50e+01,3.35e+01
4.50e+02,3.93e-01,1.13e+00,1.55e+00,4.64e+00,1.50e+01,3.40e+01
4.80e+02,3.58e-01,7.97e-01,1.55e+00,4.64e+00,1.50e+01,3.40e+01
5.10e+02,0.00e+00,4.23e-01,1.55e+00,4.64e+00,1.50e+01,3.55e+01
5.40e+02,3.99e-01,1.20e+00,1.55e+00,4.64e+00,1.40e+01,3.50e+01
5.70e+02,7.97e-01,1.99e+00,1.99e+00,4.78e+00,1.40e+01,3.50e+01
6.00e+02,7.97e-01,1.99e+00,1.99e+00,4.78e+00,1.45e+01,3.50e+01
6.30e+02,0.00e+00,7.97e-01,1.99e+00,4.78e+00,1.50e+01,3.50e+01
6.60e+02,3.99e-01,7.97e-01,1.99e+00,4.78e+00,1.50e+01,3.60e+01
6.90e+02,3.99e-01,7.97e-01,1.99e+00,4.78e+00,1.50e+01,3.60e+01
7.20e+02,3.20e-01,7.97e-01,1.99e+00,4.78e+00,1.60e+01,3.80e+01
7.50e+02,7.15e-01,1.59e+00,1.99e+00,4.78e+00,1.70e+01,4.00e+01
7.80e+02,0.00e+00,1.20e+00,1.99e+00,4.78e+00,1.70e+01,4.00e+01
8.10e+02,3.99e-01,7.97e-01,1.99e+00,4.78e+00,1.70e+01,4.05e+01
8.40e+02,1.56e-01,1.68e+00,1.99e+00,4.78e+00,1.70e+01,4.10e+01
8.70e+02,8.08e-03,2.07e+00,2.07e+00,4.78e+00,1.70e+01,4.10e+01
9.00e+02,5.13e-02,2.25e+00,2.25e+00,5.08e+00,1.70e+01,4.10e+01
9.30e+02,9.04e-01,1.89e+00,2.25e+00,5.08e+00,1.80e+01,4.25e+01
9.60e+02,8.15e-01,1.65e+00,2.25e+00,5.08e+00,1.90e+01,4.30e+01
