0.00e+00,0.00e+00,1.00e+00,4.28e-01,8.55e-01,2.00e+00,4.28e-01,8.55e-01,2.00e+00,6.30e-01,1.42e+00,3.00e+00,6.30e-01,1.42e+00,3.00e+00,3.36e+00,6.71e+00,4.00e+00,4.81e+00,1.12e+01,6.00e+00,4.81e+00,1.12e+01,6.00e+00,4.86e+00,1.12e+01,7.00e+00,5.62e+00,1.12e+01,7.00e+00,5.62e+00,1.12e+01,7.00e+00,4.40e+00,9.78e+00,9.00e+00,5.81e+00,1.36e+01,1.00e+01,4.86e+00,1.36e+01,1.10e+01,6.45e+00,1.36e+01,1.00e+01,6.45e+00,1.36e+01,1.00e+01,6.54e+00,1.36e+01,1.00e+01,5.78e+00,1.36e+01,1.00e+01,6.54e+00,1.36e+01,1.20e+01,6.54e+00,1.36e+01,1.20e+01,6.76e+00,1.39e+01,1.20e+01,6.87e+00,1.41e+01,1.20e+01,6.87e+00,1.41e+01,1.20e+01,6.87e+00,1.41e+01,1.20e+01,6.87e+00,1.41e+01,1.20e+01,6.87e+00,1.41e+01,1.20e+01,6.91e+00,1.42e+01,1.40e+01,6.13e+00,1.42e+01,1.40e+01,6.91e+00,1.40e+01,1.40e+01,6.16e+00,1.41e+01,1.40e+01,6.93e+00,1.41e+01,1.40e+01,6.93e+00,1.41e+01,1.40e+01,6.17e+00,1.41e+01,1.40e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.17e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01
0.00e+00,0.00e+00,3.00e+00,2.38e-01,4.76e-01,3.00e+00,4.28e-01,8.55e-01,4.00e+00,3.80e-01,8.55e-01,2.00e+00,6.30e-01,1.42e+00,4.00e+00,7.63e-01,1.53e+00,4.00e+00,3.36e+00,6.71e+00,4.00e+00,4.81e+00,1.12e+01,6.00e+00,4.82e+00,1.11e+01,6.00e+00,5.45e+00,1.12e+01,9.00e+00,5.62e+00,1.12e+01,8.00e+00,4.37e+00,1.12e+01,7.00e+00,5.78e+00,1.34e+01,1.10e+01,5.44e+00,1.36e+01,1.20e+01,6.32e+00,1.42e+01,1.20e+01,6.45e+00,1.36e+01,1.20e+01,6.49e+00,1.39e+01,1.20e+01,5.78e+00,1.39e+01,1.30e+01,6.54e+00,1.36e+01,1.00e+01,6.54e+00,1.36e+01,1.20e+01,6.54e+00,1.36e+01,1.20e+01,6.76e+00,1.39e+01,1.20e+01,6.87e+00,1.41e+01,1.40e+01,6.87e+00,1.41e+01,1.40e+01,6.87e+00,1.41e+01,1.70e+01,6.91e+00,1.42e+01,1.40e+01,6.91e+00,1.42e+01,1.50e+01,6.13e+00,1.42e+01,1.40e+01,6.91e+00,1.42e+01,1.50e+01,6.14e+00,1.40e+01,1.40e+01,6.91e+00,1.40e+01,1.40e+01,6.93e+00,1.41e+01,1.40e+01,6.17e+00,1.41e+01,1.40e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.80e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.17e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.80e+01,6.93e+00,1.41e+01,1.90e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01
0.00e+00,0.00e+00,3.00e+00,1.22e-01,2.45e-01,3.00e+00,4.28e-01,8.55e-01,2.00e+00,3.80e-01,8.55e-01,3.00e+00,6.30e-01,1.42e+00,3.00e+00,7.63e-01,1.53e+00,5.00e+00,3.36e+00,6.71e+00,5.00e+00,4.81e+00,1.12e+01,8.00e+00,4.29e+00,1.12e+01,6.00e+00,5.45e+00,1.12e+01,8.00e+00,5.62e+00,1.12e+01,9.00e+00,4.37e+00,1.12e+01,8.00e+00,5.68e+00,1.37e+01,1.00e+01,4.74e+00,1.36e+01,1.00e+01,6.22e+00,1.36e+01,1.10e+01,6.32e+00,1.42e+01,1.20e+01,6.45e+00,1.36e+01,1.00e+01,6.49e+00,1.39e+01,1.30e+01,6.54e+00,1.36e+01,1.20e+01,6.54e+00,1.36e+01,1.20e+01,6.54e+00,1.36e+01,1.20e+01,6.76e+00,1.39e+01,1.20e+01,6.87e+00,1.41e+01,1.20e+01,6.87e+00,1.41e+01,1.50e+01,6.87e+00,1.41e+01,1.40e+01,6.87e+00,1.41e+01,1.20e+01,6.91e+00,1.42e+01,1.40e+01,6.13e+00,1.42e+01,1.60e+01,6.91e+00,1.42e+01,1.40e+01,6.14e+00,1.40e+01,1.60e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.17e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.40e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.80e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.17e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.90e+01,6.93e+00,1.41e+01,1.90e+01,6.93e+00,1.41e+01,1.90e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01
4.28e-01,8.55e-01,2.00e+00,7.10e-02,1.42e-01,4.00e+00,4.28e-01,8.55e-01,2.00e+00,3.80e-01,8.55e-01,4.00e+00,6.30e-01,1.42e+00,3.00e+00,7.63e-01,1.53e+00,5.00e+00,3.36e+00,6.71e+00,4.00e+00,4.81e+00,1.12e+01,6.00e+00,4.19e+00,9.40e+00,6.00e+00,5.45e+00,1.12e+01,8.00e+00,5.62e+00,1.12e+01,9.00e+00,4.37e+00,1.12e+01,9.00e+00,5.62e+00,1.12e+01,1.00e+01,5.19e+00,1.36e+01,1.00e+01,6.22e+00,1.36e+01,1.10e+01,6.32e+00,1.42e+01,1.20e+01,6.45e+00,1.36e+01,1.20e+01,5.78e+00,1.39e+01,1.20e+01,6.54e+00,1.36e+01,1.20e+01,6.54e+00,1.36e+01,1.30e+01,6.54e+00,1.36e+01,1.20e+01,6.76e+00,1.39e+01,1.40e+01,6.76e+00,1.39e+01,1.40e+01,6.87e+00,1.41e+01,1.60e+01,6.87e+00,1.41e+01,1.20e+01,6.87e+00,1.41e+01,1.20e+01,6.87e+00,1.41e+01,1.20e+01,6.13e+00,1.42e+01,1.40e+01,6.91e+00,1.42e+01,1.40e+01,6.14e+00,1.40e+01,1.40e+01,6.44e+00,1.41e+01,1.40e+01,6.93e+00,1.41e+01,1.50e+01,6.17e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.80e+01,6.87e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.17e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.80e+01,6.93e+00,1.41e+01,1.80e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01
0.00e+00,0.00e+00,3.00e+00,1.22e-01,2.45e-01,3.00e+00,4.28e-01,8.55e-01,2.00e+00,2.69e-02,6.05e-02,4.00e+00,6.30e-01,1.42e+00,3.00e+00,3.36e+00,6.71e+00,5.00e+00,0.00e+00,0.00e+00,7.00e+00,4.81e+00,1.12e+01,9.00e+00,4.17e+00,8.34e+00,7.00e+00,5.62e+00,1.12e+01,7.00e+00,2.97e+00,9.77e+00,7.00e+00,3.83e+00,1.12e+01,1.00e+01,4.62e+00,1.07e+01,1.00e+01,4.56e+00,1.36e+01,1.20e+01,6.32e+00,1.42e+01,1.20e+01,6.37e+00,1.36e+01,1.30e+01,3.87e+00,1.39e+01,1.20e+01,5.81e+00,1.39e+01,1.40e+01,3.64e+00,1.36e+01,1.40e+01,6.36e+00,1.36e+01,1.30e+01,6.54e+00,1.36e+01,1.30e+01,6.74e+00,1.39e+01,1.20e+01,4.45e+00,1.39e+01,1.40e+01,6.87e+00,1.41e+01,1.80e+01,5.35e+00,1.36e+01,1.30e+01,6.87e+00,1.41e+01,1.20e+01,5.00e+00,1.16e+01,1.40e+01,6.13e+00,1.42e+01,1.40e+01,6.80e+00,1.41e+01,1.60e+01,4.18e+00,9.78e+00,1.50e+01,6.91e+00,1.40e+01,1.40e+01,6.93e+00,1.41e+01,1.50e+01,6.17e+00,1.41e+01,1.70e+01,4.62e+00,1.41e+01,1.70e+01,6.54e+00,1.36e+01,1.60e+01,4.67e+00,9.78e+00,1.70e+01,4.67e+00,9.78e+00,1.60e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.60e+01,3.77e+00,9.32e+00,1.50e+01,5.42e+00,1.12e+01,1.50e+01,6.85e+00,1.41e+01,1.50e+01,6.80e+00,1.39e+01,1.50e+01,6.93e+00,1.41e+01,1.60e+01,3.61e+00,9.52e+00,1.50e+01,5.20e+00,1.21e+01,1.70e+01,2.94e+00,1.14e+01,1.80e+01,6.93e+00,1.41e+01,1.60e+01,3.30e+00,1.40e+01,1.60e+01,6.93e+00,1.41e+01,1.70e+01,3.01e-02,7.43e-02,1.60e+01,6.93e+00,1.41e+01,1.60e+01,6.60e+00,1.37e+01,1.90e+01,6.93e+00,1.41e+01,1.80e+01,6.93e+00,1.41e+01,1.70e+01,5.94e+00,1.28e+01,1.70e+01,6.93e+00,1.41e+01,1.60e+01,5.04e+00,1.06e+01,2.00e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01
0.00e+00,0.00e+00,1.00e+00,5.01e-02,1.00e-01,4.00e+00,3.80e-01,8.55e-01,2.00e+00,4.28e-01,8.55e-01,4.00e+00,0.00e+00,0.00e+00,4.00e+00,4.81e+00,1.12e+01,6.00e+00,4.81e+00,1.12e+01,6.00e+00,4.81e+00,1.12e+01,8.00e+00,3.31e+00,1.12e+01,8.00e+00,5.45e+00,1.12e+01,1.00e+01,4.12e+00,9.33e+00,7.00e+00,5.68e+00,1.37e+01,1.00e+01,4.29e+00,8.59e+00,1.00e+01,5.22e+00,1.15e+01,1.10e+01,0.00e+00,0.00e+00,1.30e+01,6.45e+00,1.36e+01,1.00e+01,4.46e+00,1.25e+01,1.10e+01,4.34e+00,9.13e+00,1.10e+01,6.09e+00,1.36e+01,1.10e+01,5.78e+00,1.36e+01,1.20e+01,6.54e+00,1.36e+01,1.20e+01,3.89e+00,1.39e+01,1.20e+01,6.10e+00,1.41e+01,1.20e+01,6.11e+00,1.39e+01,1.40e+01,5.86e+00,1.39e+01,1.20e+01,5.03e+00,1.21e+01,1.40e+01,6.80e+00,1.41e+01,1.40e+01,6.44e+00,1.41e+01,1.40e+01,6.91e+00,1.40e+01,1.60e+01,6.91e+00,1.40e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,1.83e+00,7.52e+00,1.40e+01,5.39e+00,1.11e+01,1.50e+01,6.10e+00,1.27e+01,1.50e+01,5.97e+00,1.37e+01,1.60e+01,6.91e+00,1.40e+01,1.60e+01,5.20e+00,1.21e+01,1.70e+01,6.87e+00,1.41e+01,1.50e+01,3.67e+00,1.41e+01,1.80e+01,4.67e+00,9.78e+00,1.60e+01,4.67e+00,9.78e+00,1.60e+01,5.93e+00,1.27e+01,1.50e+01,5.19e+00,1.24e+01,1.50e+01,6.93e+00,1.41e+01,1.70e+01,5.16e+00,1.06e+01,1.50e+01,6.54e+00,1.36e+01,1.80e+01,6.90e+00,1.39e+01,1.60e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.70e+01,0.00e+00,0.00e+00,1.70e+01,6.49e+00,1.40e+01,1.90e+01,2.41e+00,5.05e+00,1.80e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.60e+01,4.66e+00,1.41e+01,1.80e+01,3.13e+00,7.40e+00,1.70e+01,3.34e+00,9.52e+00,1.60e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01
0.00e+00,0.00e+00,2.00e+00,4.28e-01,8.55e-01,2.00e+00,7.09e-01,1.42e+00,3.00e+00,5.33e-01,1.35e+00,5.00e+00,3.76e-01,7.52e-01,7.00e+00,7.63e-01,1.53e+00,6.00e+00,3.36e+00,6.71e+00,4.00e+00,4.27e+00,1.12e+01,8.00e+00,4.17e+00,8.34e+00,7.00e+00,5.46e+00,1.12e+01,1.10e+01,4.12e+00,9.33e+00,7.00e+00,4.32e+00,1.21e+01,1.10e+01,6.06e+00,1.36e+01,1.20e+01,5.66e+00,1.24e+01,1.00e+01,6.32e+00,1.42e+01,1.30e+01,4.26e+00,1.14e+01,1.30e+01,5.78e+00,1.39e+01,1.30e+01,2.20e+00,7.52e+00,1.40e+01,4.25e+00,1.17e+01,1.40e+01,5.78e+00,1.36e+01,1.20e+01,6.76e+00,1.39e+01,1.20e+01,6.76e+00,1.39e+01,1.20e+01,6.87e+00,1.41e+01,1.40e+01,6.87e+00,1.41e+01,1.50e+01,5.52e+00,1.39e+01,1.30e+01,5.22e+00,1.16e+01,1.20e+01,3.24e+00,9.49e+00,1.40e+01,6.91e+00,1.42e+01,1.60e+01,5.93e+00,1.27e+01,1.60e+01,3.94e+00,1.41e+01,1.50e+01,2.65e-02,5.31e-02,1.50e+01,6.70e+00,1.39e+01,1.80e+01,6.93e+00,1.41e+01,1.50e+01,6.93e+00,1.41e+01,1.40e+01,1.41e+00,5.02e+00,1.50e+01,3.44e+00,1.41e+01,1.50e+01,4.67e+00,9.78e+00,1.60e+01,6.91e+00,1.40e+01,1.60e+01,3.34e+00,7.81e+00,1.60e+01,6.93e+00,1.41e+01,1.70e+01,2.95e+00,1.39e+01,1.60e+01,5.42e+00,1.12e+01,1.50e+01,6.93e+00,1.41e+01,1.60e+01,3.34e+00,7.81e+00,1.60e+01,4.66e+00,1.41e+01,1.70e+01,6.19e+00,1.39e+01,1.60e+01,4.66e+00,1.41e+01,1.80e+01,5.75e+00,1.24e+01,1.80e+01,6.46e+00,1.34e+01,1.60e+01,6.44e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.70e+01,5.49e+00,1.16e+01,1.70e+01,6.10e+00,1.27e+01,1.70e+01,5.49e+00,1.16e+01,1.60e+01,5.86e+00,1.27e+01,1.90e+01,2.06e-01,4.82e-01,1.70e+01,2.15e+00,5.05e+00,1.90e+01,6.17e+00,1.41e+01,1.60e+01,5.16e+00,1.06e+01,1.70e+01,3.80e+00,1.16e+01,1.70e+01,3.80e+00,1.16e+01,1.70e+01
1.22e-01,2.45e-01,3.00e+00,0.00e+00,0.00e+00,4.00e+00,2.69e-02,6.05e-02,3.00e+00,7.09e-01,1.42e+00,3.00e+00,7.09e-01,1.42e+00,3.00e+00,7.63e-01,1.53e+00,4.00e+00,3.36e+00,6.71e+00,4.00e+00,4.81e+00,1.12e+01,8.00e+00,4.37e+00,1.04e+01,8.00e+00,5.62e+00,1.12e+01,9.00e+00,5.62e+00,1.12e+01,8.00e+00,4.01e+00,1.15e+01,1.00e+01,5.81e+00,1.36e+01,1.20e+01,6.32e+00,1.42e+01,1.20e+01,2.33e+00,7.79e+00,1.20e+01,5.36e+00,1.24e+01,1.30e+01,5.72e+00,1.28e+01,1.20e+01,5.25e+00,1.36e+01,1.10e+01,6.54e+00,1.36e+01,1.20e+01,5.04e+00,1.15e+01,1.20e+01,4.67e+00,1.11e+01,1.40e+01,5.17e+00,1.12e+01,1.20e+01,4.86e+00,1.17e+01,1.30e+01,6.47e+00,1.41e+01,1.40e+01,3.37e+00,1.39e+01,1.20e+01,6.13e+00,1.41e+01,1.40e+01,4.18e+00,9.52e+00,1.40e+01,6.90e+00,1.39e+01,1.50e+01,6.33e+00,1.33e+01,1.60e+01,5.42e+00,1.12e+01,1.40e+01,5.14e+00,1.06e+01,1.40e+01,4.98e+00,1.28e+01,1.70e+01,6.71e+00,1.39e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,6.15e+00,1.39e+01,1.50e+01,6.17e+00,1.39e+01,1.60e+01,6.15e+00,1.23e+01,1.60e+01,5.22e+00,1.26e+01,1.60e+01,6.71e+00,1.39e+01,1.90e+01,6.87e+00,1.41e+01,1.50e+01,6.62e+00,1.36e+01,1.60e+01,6.48e+00,1.39e+01,1.60e+01,6.93e+00,1.41e+01,1.50e+01,3.34e+00,7.81e+00,1.60e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.70e+01,6.24e+00,1.36e+01,1.70e+01,0.00e+00,0.00e+00,1.60e+01,5.69e+00,1.27e+01,1.70e+01,6.74e+00,1.39e+01,1.60e+01,4.05e+00,9.52e+00,1.60e+01,6.93e+00,1.41e+01,1.60e+01,1.54e+00,5.76e+00,1.80e+01,6.93e+00,1.41e+01,1.60e+01,6.91e+00,1.40e+01,1.70e+01,6.93e+00,1.41e+01,1.90e+01,6.16e+00,1.41e+01,1.70e+01,4.60e+00,1.06e+01,1.60e+01,6.90e+00,1.39e+01,1.70e+01,6.15e+00,1.23e+01,1.70e+01,6.15e+00,1.23e+01,1.70e+01
0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,4.00e+00,4.28e-01,8.55e-01,2.00e+00,7.09e-01,1.42e+00,3.00e+00,7.09e-01,1.42e+00,3.00e+00,3.36e+00,6.71e+00,4.00e+00,4.17e+00,8.34e+00,6.00e+00,4.81e+00,1.12e+01,6.00e+00,5.45e+00,1.12e+01,7.00e+00,3.51e+00,8.91e+00,9.00e+00,5.58e+00,1.12e+01,9.00e+00,5.78e+00,1.34e+01,1.10e+01,5.80e+00,1.26e+01,1.10e+01,4.09e+00,9.52e+00,1.10e+01,5.34e+00,1.15e+01,1.40e+01,4.78e+00,1.09e+01,1.00e+01,5.75e+00,1.36e+01,1.20e+01,6.29e+00,1.39e+01,1.30e+01,6.54e+00,1.36e+01,1.20e+01,5.78e+00,1.36e+01,1.20e+01,2.02e+00,7.62e+00,1.40e+01,3.59e+00,1.11e+01,1.20e+01,6.87e+00,1.41e+01,1.40e+01,6.87e+00,1.41e+01,1.30e+01,5.69e+00,1.35e+01,1.60e+01,5.22e+00,1.16e+01,1.20e+01,6.91e+00,1.42e+01,1.60e+01,6.91e+00,1.40e+01,1.40e+01,6.91e+00,1.42e+01,1.50e+01,6.91e+00,1.40e+01,1.40e+01,4.76e+00,1.08e+01,1.50e+01,6.93e+00,1.41e+01,1.40e+01,6.93e+00,1.41e+01,1.60e+01,6.91e+00,1.40e+01,1.50e+01,6.15e+00,1.39e+01,1.70e+01,3.97e+00,1.06e+01,1.70e+01,5.28e+00,1.39e+01,1.60e+01,5.23e+00,1.23e+01,1.70e+01,0.00e+00,0.00e+00,1.60e+01,5.20e+00,1.21e+01,1.70e+01,6.10e+00,1.27e+01,1.50e+01,1.83e+00,7.52e+00,1.50e+01,5.97e+00,1.23e+01,1.60e+01,6.17e+00,1.39e+01,1.60e+01,6.93e+00,1.41e+01,1.70e+01,5.55e+00,1.15e+01,1.50e+01,6.64e+00,1.39e+01,1.60e+01,4.66e+00,1.41e+01,1.80e+01,6.93e+00,1.41e+01,1.60e+01,5.15e+00,1.24e+01,1.80e+01,4.67e+00,9.78e+00,1.70e+01,1.54e+00,5.76e+00,1.80e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.80e+01,6.85e+00,1.41e+01,1.60e+01,6.20e+00,1.39e+01,1.70e+01,5.17e+00,1.27e+01,1.90e+01,6.15e+00,1.40e+01,1.80e+01,2.65e-02,5.31e-02,1.70e+01,3.34e+00,7.81e+00,1.70e+01,3.34e+00,7.81e+00,1.70e+01
9.00e-04,1.80e-03,2.00e+00,7.93e-02,4.76e-01,5.00e+00,3.80e-01,8.55e-01,4.00e+00,3.02e-02,6.05e-02,4.00e+00,7.09e-01,1.42e+00,3.00e+00,0.00e+00,0.00e+00,5.00e+00,4.81e+00,1.12e+01,8.00e+00,4.81e+00,1.12e+01,7.00e+00,5.45e+00,1.12e+01,7.00e+00,4.17e+00,8.34e+00,7.00e+00,5.62e+00,1.12e+01,7.00e+00,4.15e+00,1.34e+01,1.10e+01,5.99e+00,1.36e+01,1.00e+01,5.14e+00,1.10e+01,1.20e+01,6.22e+00,1.36e+01,1.30e+01,4.18e+00,1.36e+01,1.20e+01,5.69e+00,1.36e+01,1.30e+01,6.54e+00,1.36e+01,1.20e+01,0.00e+00,0.00e+00,1.40e+01,1.52e+00,9.09e+00,1.30e+01,5.14e+00,1.39e+01,1.30e+01,4.98e+00,1.11e+01,1.30e+01,6.10e+00,1.41e+01,1.20e+01,3.45e+00,9.81e+00,1.30e+01,6.12e+00,1.39e+01,1.20e+01,6.13e+00,1.41e+01,1.30e+01,6.90e+00,1.39e+01,1.50e+01,6.25e+00,1.42e+01,1.50e+01,6.86e+00,1.39e+01,1.40e+01,5.57e+00,1.17e+01,1.60e+01,2.35e+00,1.41e+01,1.50e+01,6.54e+00,1.36e+01,1.50e+01,6.93e+00,1.41e+01,1.50e+01,4.85e+00,1.06e+01,1.50e+01,5.96e+00,1.39e+01,1.70e+01,6.16e+00,1.41e+01,1.50e+01,4.85e+00,1.06e+01,1.50e+01,5.59e+00,1.12e+01,1.60e+01,6.93e+00,1.41e+01,1.60e+01,3.77e+00,9.32e+00,1.50e+01,6.93e+00,1.41e+01,1.70e+01,6.91e+00,1.40e+01,1.50e+01,6.93e+00,1.41e+01,1.70e+01,3.95e+00,1.41e+01,1.50e+01,5.06e+00,1.06e+01,1.70e+01,6.91e+00,1.40e+01,1.50e+01,4.62e+00,1.41e+01,1.70e+01,5.28e+00,1.39e+01,1.80e+01,5.20e+00,1.21e+01,1.80e+01,5.16e+00,1.10e+01,1.80e+01,3.61e+00,9.52e+00,1.60e+01,2.08e+00,4.45e+00,1.70e+01,6.87e+00,1.39e+01,1.80e+01,6.93e+00,1.41e+01,1.70e+01,6.93e+00,1.41e+01,1.60e+01,6.93e+00,1.41e+01,1.70e+01,6.16e+00,1.41e+01,1.90e+01,4.51e+00,1.06e+01,1.80e+01,5.38e+00,1.11e+01,1.60e+01,5.49e+00,1.16e+01,1.60e+01,5.49e+00,1.16e+01,1.60e+01
