1.17e+03,4.03e+00,7.25e+00,7.25e+00,1.45e+01,1.25e+01,2.10e+01
1.20e+03,4.86e+00,7.25e+00,7.25e+00,1.45e+01,1.20e+01,2.10e+01
1.23e+03,4.84e+00,7.25e+00,7.25e+00,1.45e+01,1.20e+01,2.15e+01
1.26e+03,2.42e+00,7.25e+00,7.25e+00,1.45e+01,1.20e+01,2.20e+01
1.29e+03,3.84e+00,7.25e+00,7.25e+00,1.45e+01,1.30e+01,2.10e+01
1.32e+03,4.43e+00,7.25e+00,7.25e+00,1.45e+01,1.30e+01,2.30e+01
1.35e+03,4.44e+00,7.25e+00,7.25e+00,1.45e+01,1.40e+01,2.30e+01
1.38e+03,4.03e+00,7.26e+00,7.26e+00,1.45e+01,1.30e+01,2.30e+01
1.41e+03,4.04e+00,6.46e+00,7.26e+00,1.45e+01,1.35e+01,2.30e+01
1.44e+03,4.03e+00,7.26e+00,7.26e+00,1.45e+01,1.40e+01,2.35e+01
1.47e+03,5.64e+00,7.38e+00,7.38e+00,1.45e+01,1.30e+01,2.30e+01
1.50e+03,3.22e+00,7.38e+00,7.38e+00,1.45e+01,1.40e+01,2.50e+01
1.53e+03,3.64e+00,6.58e+00,7.38e+00,1.45e+01,1.50e+01,2.60e+01
1.56e+03,3.78e+00,7.88e+00,7.88e+00,1.45e+01,1.50e+01,2.60e+01
1.59e+03,4.25e+00,7.38e+00,7.88e+00,1.45e+01,1.60e+01,2.70e+01
1.62e+03,3.94e+00,8.06e+00,8.06e+00,1.45e+01,1.60e+01,2.70e+01
1.65e+03,4.04e+00,6.58e+00,8.06e+00,1.45e+01,1.40e+01,2.70e+01
1.68e+03,7.24e+00,7.39e+00,8.06e+00,1.45e+01,1.40e+01,2.70e+01
1.71e+03,7.26e+00,7.73e+00,8.06e+00,1.45e+01,1.50e+01,2.80e+01
1.74e+03,7.25e+00,7.73e+00,8.06e+00,1.45e+01,1.50e+01,2.80e+01
1.77e+03,7.27e+00,8.56e+00,8.56e+00,1.45e+01,1.50e+01,2.90e+01
1.80e+03,7.33e+00,8.56e+00,8.56e+00,1.45e+01,1.50e+01,2.90e+01
1.83e+03,7.33e+00,8.56e+00,8.56e+00,1.45e+01,1.50e+01,2.90e+01
