3.00e+01,0.00e+00,2.22e+00,2.22e+00,8.88e+00,1.30e+01,2.40e+01
6.00e+01,0.00e+00,8.21e-01,2.22e+00,8.88e+00,1.30e+01,2.60e+01
9.00e+01,2.56e-01,1.64e+00,2.22e+00,8.88e+00,1.35e+01,2.70e+01
1.20e+02,0.00e+00,6.38e-01,2.22e+00,8.88e+00,1.40e+01,2.90e+01
1.50e+02,0.00e+00,8.21e-01,2.22e+00,8.88e+00,1.50e+01,3.00e+01
1.80e+02,0.00e+00,8.21e-01,2.22e+00,8.88e+00,1.50e+01,3.10e+01
2.10e+02,0.00e+00,8.21e-01,2.22e+00,8.88e+00,1.60e+01,3.00e+01
2.40e+02,0.00e+00,8.21e-01,2.22e+00,8.88e+00,1.60e+01,3.20e+01
2.70e+02,0.00e+00,8.21e-01,2.22e+00,8.88e+00,1.60e+01,3.20e+01
3.00e+02,0.00e+00,8.21e-01,2.22e+00,8.88e+00,1.65e+01,3.30e+01
3.30e+02,0.00e+00,6.38e-01,2.22e+00,8.88e+00,1.60e+01,3.20e+01
3.60e+02,0.00e+00,8.21e-01,2.22e+00,8.88e+00,1.70e+01,3.30e+01
3.90e+02,0.00e+00,5.61e-01,2.22e+00,8.88e+00,1.70e+01,3.40e+01
4.20e+02,0.00e+00,4.32e-01,2.22e+00,8.88e+00,1.80e+01,3.40e+01
4.50e+02,0.00e+00,5.43e-01,2.22e+00,8.88e+00,1.80e+01,3.50e+01
4.80e+02,0.00e+00,2.24e-01,2.22e+00,8.88e+00,1.90e+01,3.60e+01
5.10e+02,0.00e+00,6.94e-01,2.22e+00,8.88e+00,1.85e+01,3.50e+01
5.40e+02,0.00e+00,7.12e-01,2.22e+00,8.88e+00,1.80e+01,3.50e+01
5.70e+02,0.00e+00,1.12e+00,2.22e+00,8.88e+00,1.80e+01,3.60e+01
6.00e+02,0.00e+00,6.94e-01,2.22e+00,8.88e+00,1.80e+01,3.50e+01
6.30e+02,0.00e+00,8.03e-01,2.22e+00,8.88e+00,1.80e+01,3.60e+01
6.60e+02,0.00e+00,2.09e-01,2.22e+00,8.88e+00,1.90e+01,3.60e+01
6.90e+02,0.00e+00,3.19e-01,2.22e+00,8.88e+00,1.90e+01,3.60e+01
7.20e+02,0.00e+00,2.44e-01,2.22e+00,8.88e+00,1.90e+01,3.70e+01
7.50e+02,0.00e+00,1.73e-01,2.22e+00,8.88e+00,1.90e+01,3.70e+01
7.80e+02,0.00e+00,1.73e-01,2.22e+00,8.88e+00,2.00e+01,3.70e+01
8.10e+02,0.00e+00,1.73e-01,2.22e+00,8.88e+00,2.00e+01,3.80e+01
8.40e+02,3.36e-03,1.73e-01,2.22e+00,8.88e+00,2.00e+01,3.85e+01
8.70e+02,4.18e-03,2.12e-01,2.22e+00,8.88e+00,2.00e+01,3.90e+01
