4.75e-02,2.85e-01,2.00e+00,0.00e+00,0.00e+00,3.00e+00,8.21e-01,4.92e+00,4.00e+00,8.14e-02,2.85e-01,5.00e+00,2.54e-01,1.02e+00,6.00e+00,0.00e+00,0.00e+00,5.00e+00,1.64e+00,4.92e+00,6.00e+00,2.46e+00,9.85e+00,7.00e+00,8.21e-01,4.92e+00,7.00e+00,8.21e-01,4.92e+00,9.00e+00,0.00e+00,0.00e+00,7.00e+00,1.64e+00,4.92e+00,8.00e+00,8.17e-01,4.90e+00,7.00e+00,8.73e-01,4.92e+00,5.00e+00,6.26e+00,1.70e+01,8.00e+00,0.00e+00,0.00e+00,8.00e+00,0.00e+00,0.00e+00,9.00e+00,5.79e-01,3.47e+00,1.20e+01,6.74e+00,1.35e+01,1.10e+01,8.52e+00,1.70e+01,1.10e+01,8.52e+00,1.70e+01,1.50e+01,6.60e-01,3.96e+00,1.00e+01,8.21e-01,4.92e+00,1.50e+01,5.77e+00,1.75e+01,1.60e+01,9.43e+00,1.89e+01,1.00e+01,0.00e+00,0.00e+00,1.00e+01,6.89e+00,1.89e+01,1.10e+01,9.43e+00,1.89e+01,1.10e+01,9.43e+00,1.89e+01,1.50e+01,9.44e+00,1.89e+01,1.30e+01,9.44e+00,1.89e+01,1.30e+01
0.00e+00,0.00e+00,4.00e+00,1.11e-01,4.45e-01,5.00e+00,1.43e-01,2.85e-01,2.00e+00,1.43e-01,2.85e-01,2.00e+00,1.35e-01,8.12e-01,6.00e+00,0.00e+00,0.00e+00,4.00e+00,8.21e-01,4.92e+00,7.00e+00,8.21e-01,4.92e+00,7.00e+00,1.64e+00,4.92e+00,6.00e+00,8.86e-02,2.66e-01,7.00e+00,4.89e-01,2.93e+00,9.00e+00,3.39e-01,1.53e+00,6.00e+00,2.83e-01,1.70e+00,5.00e+00,8.21e-01,4.92e+00,8.00e+00,8.21e-01,4.92e+00,5.00e+00,5.96e+00,1.78e+01,1.00e+01,7.08e+00,1.89e+01,1.00e+01,4.16e+00,1.70e+01,1.20e+01,8.52e+00,1.70e+01,1.10e+01,8.52e+00,1.70e+01,1.20e+01,9.43e+00,1.89e+01,1.20e+01,9.43e+00,1.89e+01,1.60e+01,8.06e-01,4.84e+00,1.10e+01,9.43e+00,1.89e+01,1.60e+01,9.43e+00,1.89e+01,1.10e+01,7.01e-02,1.40e-01,1.20e+01,8.04e+00,1.61e+01,1.40e+01,9.43e+00,1.89e+01,1.60e+01,9.43e+00,1.89e+01,1.40e+01,8.06e-01,4.84e+00,1.30e+01,8.06e-01,4.84e+00,1.30e+01
0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,3.00e+00,6.73e-02,2.02e-01,4.00e+00,2.81e-02,1.69e-01,5.00e+00,0.00e+00,0.00e+00,5.00e+00,1.53e+00,4.92e+00,6.00e+00,8.21e-01,4.92e+00,6.00e+00,0.00e+00,0.00e+00,7.00e+00,1.01e-02,4.03e-02,7.00e+00,1.63e+00,9.81e+00,6.00e+00,8.21e-01,4.92e+00,7.00e+00,1.64e+00,4.92e+00,6.00e+00,2.46e+00,4.92e+00,5.00e+00,1.62e+00,4.85e+00,5.00e+00,0.00e+00,0.00e+00,8.00e+00,4.56e+00,1.70e+01,9.00e+00,8.52e+00,1.70e+01,9.00e+00,6.13e+00,1.70e+01,1.00e+01,8.52e+00,1.70e+01,1.20e+01,8.52e+00,1.70e+01,1.00e+01,6.85e+00,1.89e+01,1.20e+01,8.90e+00,1.78e+01,1.50e+01,1.61e+00,4.84e+00,1.00e+01,9.43e+00,1.89e+01,1.30e+01,6.05e-01,3.63e+00,1.00e+01,9.43e+00,1.89e+01,1.10e+01,9.43e+00,1.89e+01,1.20e+01,8.52e+00,1.70e+01,1.40e+01,8.06e+00,1.62e+01,1.20e+01,0.00e+00,0.00e+00,1.50e+01,0.00e+00,0.00e+00,1.50e+01
0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,5.00e+00,2.36e-01,4.72e-01,7.00e+00,8.21e-01,4.92e+00,6.00e+00,1.64e+00,9.85e+00,7.00e+00,2.46e+00,4.92e+00,4.00e+00,8.21e-01,4.92e+00,7.00e+00,1.47e-01,5.70e-01,6.00e+00,0.00e+00,0.00e+00,7.00e+00,0.00e+00,0.00e+00,7.00e+00,3.36e-03,2.02e-02,5.00e+00,1.64e+00,9.85e+00,4.00e+00,6.26e+00,1.70e+01,7.00e+00,6.26e+00,1.70e+01,8.00e+00,1.80e+00,3.63e+00,1.20e+01,7.08e+00,1.89e+01,1.10e+01,8.52e+00,1.70e+01,1.10e+01,8.52e+00,1.70e+01,1.10e+01,9.43e+00,1.89e+01,1.10e+01,7.29e+00,1.46e+01,1.40e+01,7.01e-02,1.40e-01,1.10e+01,9.43e+00,1.89e+01,1.10e+01,5.96e+00,1.89e+01,1.20e+01,6.89e+00,1.89e+01,1.00e+01,1.71e+00,3.42e+00,1.10e+01,7.14e+00,1.48e+01,1.10e+01,7.29e+00,1.83e+01,1.70e+01,9.44e+00,1.89e+01,1.30e+01,9.44e+00,1.89e+01,1.30e+01
0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,4.00e+00,5.21e-02,1.56e-01,4.00e+00,1.18e-02,3.54e-02,5.00e+00,1.40e-01,8.40e-01,7.00e+00,8.21e-01,4.92e+00,8.00e+00,4.26e-01,2.56e+00,5.00e+00,8.21e-01,4.92e+00,4.00e+00,0.00e+00,0.00e+00,6.00e+00,8.21e-01,4.92e+00,8.00e+00,1.58e+00,4.75e+00,8.00e+00,8.86e-02,2.66e-01,8.00e+00,1.06e-01,3.18e-01,5.00e+00,8.21e-01,4.92e+00,7.00e+00,8.17e-01,4.90e+00,7.00e+00,6.26e+00,1.70e+01,9.00e+00,6.26e+00,1.70e+01,8.00e+00,8.52e+00,1.70e+01,1.10e+01,8.52e+00,1.70e+01,1.00e+01,1.81e+00,3.63e+00,1.30e+01,9.43e+00,1.89e+01,1.30e+01,9.43e+00,1.89e+01,1.10e+01,9.43e+00,1.89e+01,1.20e+01,9.43e+00,1.89e+01,1.30e+01,6.88e+00,1.89e+01,1.30e+01,9.40e-01,5.64e+00,1.00e+01,9.43e+00,1.89e+01,1.10e+01,7.64e+00,1.89e+01,1.20e+01,8.04e+00,1.61e+01,1.30e+01,9.44e+00,1.89e+01,1.60e+01,9.44e+00,1.89e+01,1.60e+01
0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,2.00e+00,7.89e-02,2.85e-01,3.00e+00,5.66e-02,1.75e-01,7.00e+00,2.46e+00,9.85e+00,4.00e+00,8.21e-01,4.92e+00,5.00e+00,3.10e-01,1.86e+00,6.00e+00,0.00e+00,0.00e+00,6.00e+00,0.00e+00,0.00e+00,6.00e+00,8.52e-01,2.56e+00,5.00e+00,8.21e-01,4.92e+00,9.00e+00,1.83e-01,1.10e+00,5.00e+00,8.21e-01,4.92e+00,7.00e+00,8.21e-01,4.92e+00,5.00e+00,1.64e+00,4.92e+00,4.00e+00,8.21e-01,4.92e+00,7.00e+00,6.26e+00,1.70e+01,8.00e+00,8.52e+00,1.70e+01,1.20e+01,8.52e+00,1.70e+01,1.10e+01,9.43e+00,1.89e+01,1.00e+01,5.96e+00,1.89e+01,1.20e+01,6.21e-01,2.49e+00,1.30e+01,1.83e+00,6.26e+00,1.30e+01,4.59e+00,1.35e+01,1.30e+01,4.51e+00,1.89e+01,1.10e+01,1.22e+00,3.63e+00,1.10e+01,1.82e+00,3.63e+00,1.00e+01,6.29e+00,1.89e+01,1.30e+01,7.97e+00,1.70e+01,1.10e+01,6.05e-01,3.63e+00,1.40e+01,6.05e-01,3.63e+00,1.40e+01
4.75e-02,2.85e-01,2.00e+00,2.61e-02,1.56e-01,4.00e+00,1.87e-02,1.12e-01,3.00e+00,9.13e-02,2.08e-01,4.00e+00,6.42e-02,3.85e-01,7.00e+00,9.99e-02,3.14e-01,5.00e+00,0.00e+00,0.00e+00,4.00e+00,1.64e+00,4.92e+00,6.00e+00,1.64e+00,9.85e+00,4.00e+00,8.21e-01,4.92e+00,4.00e+00,8.21e-01,4.92e+00,7.00e+00,6.58e-01,3.95e+00,6.00e+00,1.64e+00,4.92e+00,4.00e+00,8.21e-01,4.92e+00,6.00e+00,1.73e+00,3.55e+00,9.00e+00,0.00e+00,0.00e+00,9.00e+00,6.93e+00,2.05e+01,1.10e+01,6.72e-01,4.03e+00,1.00e+01,8.52e+00,1.70e+01,1.10e+01,8.52e+00,1.70e+01,1.20e+01,2.23e+00,1.23e+01,1.20e+01,6.89e+00,1.89e+01,1.00e+01,6.22e+00,1.89e+01,1.20e+01,4.03e+00,8.07e+00,1.70e+01,8.52e+00,1.70e+01,1.20e+01,9.43e+00,1.89e+01,1.20e+01,9.08e+00,1.89e+01,1.10e+01,2.88e+00,1.73e+01,1.20e+01,8.06e-01,4.84e+00,1.30e+01,9.44e+00,1.89e+01,1.50e+01,9.44e+00,1.89e+01,1.50e+01
0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,4.00e+00,6.28e-02,3.77e-01,5.00e+00,8.21e-01,4.92e+00,4.00e+00,1.70e-01,1.02e+00,5.00e+00,1.64e+00,9.85e+00,5.00e+00,1.64e+00,4.92e+00,5.00e+00,9.05e-01,4.92e+00,7.00e+00,1.64e+00,4.92e+00,6.00e+00,1.34e+00,4.92e+00,7.00e+00,8.21e-01,4.92e+00,6.00e+00,1.64e+00,4.92e+00,8.00e+00,2.46e+00,9.85e+00,6.00e+00,1.43e-01,2.85e-01,8.00e+00,1.01e-02,4.03e-02,9.00e+00,1.63e+00,4.90e+00,8.00e+00,6.26e+00,1.70e+01,9.00e+00,8.52e+00,1.70e+01,1.00e+01,8.52e+00,1.70e+01,1.20e+01,8.21e-01,4.92e+00,1.00e+01,0.00e+00,0.00e+00,1.50e+01,9.43e+00,1.89e+01,1.30e+01,7.29e+00,1.83e+01,1.30e+01,1.41e+00,5.64e+00,1.00e+01,9.43e+00,1.89e+01,1.10e+01,8.52e+00,1.70e+01,1.20e+01,1.85e+00,3.89e+00,1.20e+01,9.43e+00,1.89e+01,1.40e+01,0.00e+00,0.00e+00,1.20e+01,8.90e+00,1.78e+01,1.60e+01,8.90e+00,1.78e+01,1.60e+01
1.36e-02,8.16e-02,3.00e+00,0.00e+00,0.00e+00,1.00e+00,3.73e-02,2.24e-01,3.00e+00,2.07e-01,4.31e-01,6.00e+00,1.64e+00,9.85e+00,4.00e+00,8.21e-01,4.92e+00,4.00e+00,1.64e+00,9.85e+00,6.00e+00,2.46e+00,9.85e+00,6.00e+00,1.64e+00,4.92e+00,5.00e+00,1.58e+00,9.50e+00,6.00e+00,8.65e-01,4.92e+00,8.00e+00,1.20e-02,7.17e-02,9.00e+00,1.64e+00,4.92e+00,6.00e+00,1.64e+00,9.85e+00,7.00e+00,2.98e-02,1.79e-01,5.00e+00,8.21e-01,4.92e+00,5.00e+00,6.26e+00,1.70e+01,1.00e+01,8.52e+00,1.70e+01,1.00e+01,8.52e+00,1.70e+01,1.00e+01,1.71e+00,3.42e+00,1.10e+01,9.43e+00,1.89e+01,1.20e+01,1.82e+00,3.63e+00,1.10e+01,9.43e+00,1.89e+01,1.10e+01,8.90e+00,1.78e+01,1.50e+01,3.14e+00,1.89e+01,1.20e+01,6.29e+00,1.89e+01,1.10e+01,6.89e+00,1.89e+01,1.00e+01,9.43e+00,1.89e+01,1.20e+01,8.52e+00,1.70e+01,1.20e+01,9.44e+00,1.89e+01,1.70e+01,9.44e+00,1.89e+01,1.70e+01
0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,1.00e+00,9.41e-02,3.77e-01,3.00e+00,2.87e-01,7.02e-01,5.00e+00,1.64e+00,4.92e+00,4.00e+00,9.51e-02,2.85e-01,8.00e+00,4.43e-02,2.66e-01,5.00e+00,8.21e-01,4.92e+00,7.00e+00,1.64e+00,4.92e+00,5.00e+00,1.64e+00,4.92e+00,6.00e+00,8.21e-01,4.92e+00,5.00e+00,0.00e+00,0.00e+00,6.00e+00,0.00e+00,0.00e+00,6.00e+00,1.50e+00,5.07e+00,8.00e+00,3.67e-01,1.10e+00,5.00e+00,6.26e+00,1.70e+01,9.00e+00,5.96e+00,1.78e+01,1.00e+01,6.96e+00,1.47e+01,1.30e+01,8.52e+00,1.70e+01,1.00e+01,9.43e+00,1.89e+01,1.10e+01,3.19e+00,1.89e+01,1.40e+01,9.43e+00,1.89e+01,1.50e+01,9.43e+00,1.89e+01,1.10e+01,8.90e+00,1.78e+01,1.60e+01,2.39e+00,1.32e+01,1.10e+01,8.72e+00,1.89e+01,1.10e+01,9.43e+00,1.89e+01,1.10e+01,7.29e+00,1.83e+01,1.60e+01,7.97e+00,1.70e+01,1.00e+01,1.82e+00,3.63e+00,1.10e+01,1.82e+00,3.63e+00,1.10e+01
0.00e+00,0.00e+00,2.00e+00,6.28e-02,1.88e-01,3.00e+00,6.92e-02,2.08e-01,5.00e+00,1.10e-01,3.31e-01,3.00e+00,1.57e-01,4.72e-01,6.00e+00,8.21e-01,4.92e+00,8.00e+00,8.17e-01,4.90e+00,8.00e+00,8.21e-01,4.92e+00,4.00e+00,8.17e-01,4.90e+00,5.00e+00,1.64e+00,9.85e+00,6.00e+00,7.72e-01,4.63e+00,7.00e+00,8.21e-01,4.92e+00,7.00e+00,8.38e-01,4.92e+00,6.00e+00,8.21e-01,4.92e+00,5.00e+00,1.64e+00,9.85e+00,8.00e+00,6.26e+00,1.70e+01,1.00e+01,0.00e+00,0.00e+00,8.00e+00,7.97e+00,1.70e+01,1.00e+01,8.52e+00,1.70e+01,1.20e+01,3.39e+00,1.32e+01,1.10e+01,7.97e+00,1.70e+01,1.20e+01,4.90e+00,1.46e+01,1.60e+01,9.43e+00,1.89e+01,1.50e+01,4.03e+00,8.07e+00,1.50e+01,5.59e+00,1.89e+01,1.20e+01,7.01e-02,1.40e-01,1.20e+01,9.08e+00,1.89e+01,1.20e+01,7.29e+00,1.46e+01,1.20e+01,8.53e+00,1.71e+01,1.30e+01,8.53e+00,1.71e+01,1.50e+01,8.53e+00,1.71e+01,1.50e+01
0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,4.00e+00,6.73e-02,2.02e-01,3.00e+00,1.43e-01,5.70e-01,6.00e+00,3.10e-01,1.86e+00,5.00e+00,9.31e-01,3.73e+00,5.00e+00,1.56e-01,9.38e-01,8.00e+00,1.64e+00,4.92e+00,5.00e+00,5.62e-01,3.37e+00,8.00e+00,6.58e-01,3.95e+00,6.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,6.00e+00,8.21e-01,4.92e+00,5.00e+00,8.21e-01,4.92e+00,5.00e+00,8.21e-01,4.92e+00,4.00e+00,6.26e+00,1.70e+01,8.00e+00,6.26e+00,1.70e+01,1.00e+01,1.24e+00,7.45e+00,1.00e+01,7.08e+00,1.89e+01,1.20e+01,5.33e-02,1.40e-01,1.30e+01,4.13e+00,1.46e+01,1.20e+01,7.96e-01,4.78e+00,1.40e+01,6.89e+00,1.89e+01,1.20e+01,9.43e+00,1.89e+01,1.30e+01,9.43e+00,1.89e+01,1.10e+01,8.52e+00,1.70e+01,1.10e+01,9.43e+00,1.89e+01,1.10e+01,4.18e+00,8.94e+00,1.30e+01,9.43e+00,1.89e+01,1.60e+01,4.03e+00,8.07e+00,1.60e+01,4.03e+00,8.07e+00,1.60e+01
0.00e+00,0.00e+00,2.00e+00,2.03e-01,8.12e-01,4.00e+00,9.51e-02,2.85e-01,4.00e+00,1.26e-01,3.77e-01,3.00e+00,6.28e-02,3.77e-01,3.00e+00,0.00e+00,0.00e+00,5.00e+00,8.86e-02,5.32e-01,6.00e+00,8.21e-01,4.92e+00,6.00e+00,0.00e+00,0.00e+00,5.00e+00,8.21e-01,4.92e+00,7.00e+00,1.64e+00,4.92e+00,5.00e+00,8.21e-01,4.92e+00,7.00e+00,2.46e+00,4.92e+00,5.00e+00,1.64e+00,4.92e+00,6.00e+00,5.19e-01,3.11e+00,5.00e+00,5.48e+00,1.47e+01,1.00e+01,8.52e+00,1.70e+01,9.00e+00,8.21e-01,4.92e+00,9.00e+00,6.42e+00,1.70e+01,1.30e+01,8.52e+00,1.70e+01,1.00e+01,9.43e+00,1.89e+01,1.20e+01,2.97e+00,1.67e+01,1.10e+01,9.43e+00,1.89e+01,1.30e+01,9.43e+00,1.89e+01,1.20e+01,9.43e+00,1.89e+01,1.20e+01,9.43e+00,1.89e+01,1.00e+01,6.05e-01,3.63e+00,1.00e+01,9.43e+00,1.89e+01,1.10e+01,9.44e+00,1.89e+01,1.30e+01,8.53e+00,1.71e+01,1.30e+01,8.53e+00,1.71e+01,1.30e+01
0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,3.00e+00,6.28e-02,1.88e-01,5.00e+00,6.68e-02,4.01e-01,8.00e+00,0.00e+00,0.00e+00,4.00e+00,1.64e+00,4.92e+00,4.00e+00,8.21e-01,4.92e+00,7.00e+00,8.86e-02,5.32e-01,5.00e+00,1.64e+00,4.92e+00,9.00e+00,9.15e-02,3.85e-01,1.00e+01,1.64e+00,4.92e+00,6.00e+00,1.64e+00,9.85e+00,7.00e+00,8.21e-01,4.92e+00,8.00e+00,7.90e-01,4.27e+00,6.00e+00,1.64e+00,4.92e+00,4.00e+00,0.00e+00,0.00e+00,8.00e+00,8.52e+00,1.70e+01,9.00e+00,8.52e+00,1.70e+01,1.20e+01,8.21e-01,4.92e+00,9.00e+00,9.43e+00,1.89e+01,1.40e+01,7.14e+00,1.48e+01,1.30e+01,5.74e+00,8.07e+00,1.10e+01,9.43e+00,1.89e+01,1.60e+01,9.43e+00,1.89e+01,1.00e+01,6.89e+00,1.89e+01,1.00e+01,9.43e+00,1.89e+01,1.20e+01,5.96e+00,1.89e+01,1.30e+01,9.40e-01,2.82e+00,1.10e+01,9.44e+00,1.89e+01,1.40e+01,0.00e+00,0.00e+00,1.60e+01,0.00e+00,0.00e+00,1.60e+01
2.00e-04,6.00e-04,2.00e+00,6.62e-02,2.85e-01,3.00e+00,9.51e-02,2.85e-01,2.00e+00,2.60e-01,5.70e-01,5.00e+00,1.70e-01,5.09e-01,6.00e+00,1.64e+00,4.92e+00,4.00e+00,8.21e-01,4.92e+00,6.00e+00,0.00e+00,0.00e+00,8.00e+00,8.21e-01,4.92e+00,4.00e+00,8.21e-01,4.92e+00,6.00e+00,8.21e-01,4.92e+00,8.00e+00,6.21e-01,1.86e+00,1.00e+01,1.64e+00,4.92e+00,6.00e+00,5.40e-02,3.24e-01,5.00e+00,1.64e+00,4.92e+00,9.00e+00,6.26e+00,1.70e+01,8.00e+00,8.21e-01,4.92e+00,7.00e+00,8.52e+00,1.70e+01,1.00e+01,4.01e+00,1.70e+01,1.10e+01,8.83e+00,1.89e+01,1.30e+01,3.14e+00,1.89e+01,1.20e+01,4.60e+00,8.07e+00,1.10e+01,9.43e+00,1.89e+01,1.10e+01,9.43e+00,1.89e+01,1.30e+01,8.52e+00,1.70e+01,1.20e+01,9.43e+00,1.89e+01,1.00e+01,8.90e+00,1.78e+01,1.20e+01,9.43e+00,1.89e+01,1.50e+01,9.44e+00,1.89e+01,1.40e+01,7.14e+00,1.48e+01,1.10e+01,7.14e+00,1.48e+01,1.10e+01
0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,3.00e+00,2.03e-01,8.12e-01,7.00e+00,1.64e+00,4.92e+00,5.00e+00,1.64e+00,4.92e+00,5.00e+00,1.64e+00,4.92e+00,4.00e+00,0.00e+00,0.00e+00,6.00e+00,2.07e+00,9.50e+00,6.00e+00,1.64e+00,9.85e+00,6.00e+00,1.64e+00,4.92e+00,1.00e+01,1.63e+00,9.81e+00,5.00e+00,1.64e+00,4.92e+00,4.00e+00,8.21e-01,4.92e+00,5.00e+00,1.78e-01,5.37e-01,5.00e+00,6.26e+00,1.70e+01,9.00e+00,7.35e+00,1.47e+01,1.10e+01,7.35e+00,1.47e+01,1.10e+01,8.52e+00,1.70e+01,1.00e+01,8.52e+00,1.70e+01,1.00e+01,7.08e+00,1.89e+01,1.00e+01,4.60e+00,8.07e+00,1.40e+01,9.06e+00,1.81e+01,1.20e+01,9.43e+00,1.89e+01,1.30e+01,9.43e+00,1.89e+01,1.10e+01,9.43e+00,1.89e+01,1.00e+01,7.01e-02,1.40e-01,1.30e+01,7.29e+00,1.46e+01,1.70e+01,9.43e+00,1.89e+01,1.50e+01,9.06e+00,1.81e+01,1.60e+01,9.06e+00,1.81e+01,1.60e+01
0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,4.00e+00,7.12e-03,4.27e-02,6.00e+00,1.43e-01,5.70e-01,4.00e+00,3.28e+00,9.85e+00,6.00e+00,1.64e+00,4.92e+00,4.00e+00,8.21e-01,4.92e+00,4.00e+00,8.17e-01,4.90e+00,5.00e+00,8.17e-01,4.90e+00,5.00e+00,1.64e+00,4.92e+00,5.00e+00,0.00e+00,0.00e+00,7.00e+00,1.64e+00,4.92e+00,5.00e+00,1.64e+00,4.92e+00,5.00e+00,8.21e-01,4.92e+00,6.00e+00,1.64e+00,4.92e+00,7.00e+00,3.98e+00,1.70e+01,9.00e+00,6.39e+00,1.78e+01,1.10e+01,1.80e+00,3.63e+00,1.10e+01,8.52e+00,1.70e+01,1.20e+01,7.08e+00,1.89e+01,1.00e+01,3.06e+00,1.11e+01,1.20e+01,9.43e+00,1.89e+01,1.10e+01,9.43e+00,1.89e+01,1.30e+01,9.43e+00,1.89e+01,1.50e+01,8.90e+00,1.78e+01,1.30e+01,9.06e+00,1.81e+01,1.30e+01,4.03e+00,8.07e+00,1.10e+01,9.44e+00,1.89e+01,1.30e+01,9.44e+00,1.89e+01,1.30e+01,1.21e+00,7.28e+00,1.20e+01,1.21e+00,7.28e+00,1.20e+01
0.00e+00,0.00e+00,5.00e+00,2.61e-02,1.56e-01,4.00e+00,2.61e-02,1.56e-01,4.00e+00,1.70e-01,5.09e-01,4.00e+00,4.43e-02,2.66e-01,3.00e+00,0.00e+00,0.00e+00,6.00e+00,9.05e-01,4.92e+00,5.00e+00,1.63e+00,4.90e+00,5.00e+00,8.60e-03,5.16e-02,5.00e+00,1.64e+00,4.92e+00,4.00e+00,2.46e+00,9.85e+00,7.00e+00,5.29e-02,3.18e-01,6.00e+00,0.00e+00,0.00e+00,6.00e+00,1.69e-01,1.01e+00,7.00e+00,1.28e+00,4.75e+00,7.00e+00,0.00e+00,0.00e+00,8.00e+00,6.26e+00,1.70e+01,8.00e+00,3.98e+00,1.81e+01,1.10e+01,9.43e+00,1.89e+01,1.10e+01,3.14e+00,1.89e+01,1.00e+01,0.00e+00,0.00e+00,1.20e+01,3.42e+00,1.33e+01,1.60e+01,9.19e+00,1.89e+01,1.10e+01,9.43e+00,1.89e+01,1.50e+01,4.64e+00,8.07e+00,1.30e+01,4.03e+00,8.07e+00,1.20e+01,0.00e+00,0.00e+00,1.00e+01,1.21e+00,7.28e+00,1.20e+01,6.29e+00,1.89e+01,1.20e+01,8.96e+00,1.89e+01,1.70e+01,8.96e+00,1.89e+01,1.70e+01
0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,0.00e+00,9.51e-02,2.85e-01,2.00e+00,8.48e-02,5.09e-01,5.00e+00,1.47e-01,4.40e-01,6.00e+00,8.21e-01,4.92e+00,4.00e+00,8.21e-01,4.92e+00,4.00e+00,8.21e-01,4.92e+00,7.00e+00,0.00e+00,0.00e+00,4.00e+00,1.15e+00,5.21e+00,1.00e+01,0.00e+00,0.00e+00,8.00e+00,0.00e+00,0.00e+00,5.00e+00,8.21e-01,4.92e+00,4.00e+00,8.06e-01,4.83e+00,5.00e+00,0.00e+00,0.00e+00,7.00e+00,0.00e+00,0.00e+00,8.00e+00,6.26e+00,1.70e+01,1.00e+01,1.82e+00,3.63e+00,1.00e+01,8.21e-01,4.92e+00,1.00e+01,4.51e+00,1.89e+01,1.10e+01,6.69e+00,1.89e+01,1.30e+01,8.40e-02,4.23e-01,1.10e+01,9.43e+00,1.89e+01,1.50e+01,8.90e+00,1.78e+01,1.40e+01,4.35e+00,1.89e+01,1.20e+01,9.43e+00,1.89e+01,1.30e+01,9.43e+00,1.89e+01,1.50e+01,7.73e+00,1.55e+01,1.60e+01,9.43e+00,1.89e+01,1.10e+01,9.44e+00,1.89e+01,1.60e+01,9.44e+00,1.89e+01,1.60e+01
0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,2.00e+00,3.14e-02,1.88e-01,5.00e+00,6.92e-02,2.08e-01,6.00e+00,8.21e-01,4.92e+00,8.00e+00,8.21e-01,4.92e+00,4.00e+00,8.21e-01,4.92e+00,5.00e+00,7.46e-01,4.47e+00,6.00e+00,1.67e+00,7.48e+00,5.00e+00,0.00e+00,0.00e+00,6.00e+00,8.21e-01,4.92e+00,5.00e+00,2.46e+00,4.92e+00,8.00e+00,8.21e-01,4.92e+00,4.00e+00,8.21e-01,4.92e+00,4.00e+00,6.26e+00,1.70e+01,7.00e+00,8.52e+00,1.70e+01,9.00e+00,8.21e-01,4.92e+00,8.00e+00,0.00e+00,0.00e+00,8.00e+00,8.52e+00,1.70e+01,1.00e+01,9.43e+00,1.89e+01,1.30e+01,7.29e+00,1.46e+01,1.30e+01,8.06e-01,4.84e+00,1.10e+01,3.19e+00,1.89e+01,1.60e+01,6.89e+00,1.89e+01,1.40e+01,9.43e+00,1.89e+01,1.50e+01,8.52e+00,1.70e+01,1.00e+01,9.43e+00,1.89e+01,1.40e+01,8.52e+00,1.70e+01,1.40e+01,9.40e-01,5.64e+00,1.10e+01,9.44e+00,1.89e+01,1.60e+01,9.44e+00,1.89e+01,1.60e+01
0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,3.00e+00,9.09e-02,3.77e-01,5.00e+00,1.44e-01,8.62e-01,7.00e+00,0.00e+00,0.00e+00,3.00e+00,2.46e-01,7.39e-01,6.00e+00,1.64e+00,4.92e+00,8.00e+00,4.75e-02,2.85e-01,6.00e+00,0.00e+00,0.00e+00,6.00e+00,1.64e+00,9.85e+00,7.00e+00,7.92e-01,4.75e+00,7.00e+00,8.21e-01,4.92e+00,7.00e+00,9.51e-02,2.85e-01,6.00e+00,1.64e+00,4.92e+00,9.00e+00,6.26e+00,1.70e+01,8.00e+00,5.29e+00,1.46e+01,1.00e+01,1.73e+00,3.55e+00,1.00e+01,1.74e+00,3.47e+00,1.10e+01,0.00e+00,0.00e+00,1.10e+01,8.21e-01,4.92e+00,1.10e+01,9.43e+00,1.89e+01,1.40e+01,9.43e+00,1.89e+01,1.50e+01,9.43e+00,1.89e+01,1.50e+01,4.03e+00,8.07e+00,1.40e+01,7.64e+00,1.89e+01,1.20e+01,3.76e+00,1.89e+01,1.20e+01,0.00e+00,0.00e+00,1.10e+01,8.52e+00,1.70e+01,1.50e+01,9.43e+00,1.89e+01,1.40e+01,3.56e-01,2.14e+00,1.30e+01,3.56e-01,2.14e+00,1.30e+01
