6.00e+01,0.00e+00,8.55e-01,8.55e-01,1.00e+01,3.00e+00
1.20e+02,0.00e+00,2.56e+00,2.56e+00,1.00e+01,4.00e+00
1.80e+02,0.00e+00,4.50e+00,4.50e+00,1.00e+01,4.50e+00
2.40e+02,6.00e-04,5.11e+00,5.11e+00,1.00e+01,4.00e+00
3.00e+02,0.00e+00,0.00e+00,5.11e+00,1.10e+01,6.00e+00
3.60e+02,0.00e+00,0.00e+00,5.11e+00,1.10e+01,7.00e+00
4.20e+02,0.00e+00,2.56e+00,5.11e+00,1.10e+01,7.00e+00
4.80e+02,0.00e+00,0.00e+00,5.11e+00,1.10e+01,7.00e+00
5.40e+02,0.00e+00,0.00e+00,5.11e+00,1.00e+01,6.00e+00
6.00e+02,0.00e+00,2.51e-01,5.11e+00,1.00e+01,5.00e+00
6.60e+02,0.00e+00,1.13e+00,5.11e+00,1.10e+01,7.00e+00
7.20e+02,0.00e+00,2.56e+00,5.11e+00,1.00e+01,5.00e+00
7.80e+02,0.00e+00,3.18e+00,5.11e+00,1.10e+01,7.00e+00
8.40e+02,0.00e+00,4.33e+00,5.11e+00,1.10e+01,8.00e+00
9.00e+02,3.55e-01,1.00e+01,1.00e+01,1.20e+01,1.00e+01
9.60e+02,2.07e-02,9.96e+00,1.00e+01,1.20e+01,1.00e+01
1.02e+03,0.00e+00,9.53e+00,1.00e+01,1.20e+01,1.00e+01
1.08e+03,0.00e+00,1.00e+01,1.00e+01,1.20e+01,1.00e+01
1.14e+03,0.00e+00,9.90e+00,1.00e+01,1.20e+01,1.05e+01
1.20e+03,2.95e-03,1.50e+01,1.50e+01,1.30e+01,1.20e+01
1.26e+03,0.00e+00,1.50e+01,1.50e+01,1.30e+01,1.20e+01
1.32e+03,1.27e-02,9.67e+00,1.50e+01,1.30e+01,1.20e+01
1.38e+03,0.00e+00,1.50e+01,1.50e+01,1.30e+01,1.20e+01
1.44e+03,0.00e+00,6.92e+00,1.50e+01,1.30e+01,1.20e+01
1.50e+03,0.00e+00,6.96e+00,1.50e+01,1.20e+01,1.15e+01
1.56e+03,8.82e-01,1.00e+01,1.50e+01,1.40e+01,1.60e+01
1.62e+03,7.97e-01,1.00e+01,1.50e+01,1.40e+01,1.50e+01
1.68e+03,9.73e-03,1.00e+01,1.50e+01,1.40e+01,1.50e+01
1.74e+03,0.00e+00,6.92e+00,1.50e+01,1.30e+01,1.20e+01
1.80e+03,6.60e-03,6.92e+00,1.50e+01,1.20e+01,1.15e+01
1.86e+03,0.00e+00,6.96e+00,1.50e+01,1.30e+01,1.35e+01
1.92e+03,0.00e+00,6.96e+00,1.50e+01,1.30e+01,1.20e+01
1.98e+03,0.00e+00,8.61e+00,1.50e+01,1.60e+01,1.80e+01
2.04e+03,2.01e-01,9.75e+00,1.50e+01,1.60e+01,1.85e+01
2.10e+03,9.16e-01,8.92e+00,1.50e+01,1.60e+01,1.80e+01
2.16e+03,0.00e+00,7.04e+00,1.50e+01,1.60e+01,1.80e+01
2.22e+03,4.61e-01,7.04e+00,1.50e+01,1.60e+01,1.90e+01
2.28e+03,6.66e-01,7.04e+00,1.50e+01,1.60e+01,1.90e+01
2.34e+03,7.47e-03,7.04e+00,1.50e+01,1.60e+01,1.90e+01
2.40e+03,8.31e-02,7.04e+00,1.50e+01,1.60e+01,1.90e+01
2.46e+03,8.54e-01,7.04e+00,1.50e+01,1.60e+01,1.90e+01
2.52e+03,3.35e-01,8.79e+00,1.50e+01,1.60e+01,1.90e+01
2.58e+03,8.14e-01,9.95e+00,1.50e+01,1.60e+01,1.90e+01
2.64e+03,6.04e-01,7.22e+00,1.50e+01,1.60e+01,1.85e+01
2.70e+03,0.00e+00,7.15e+00,1.50e+01,1.60e+01,1.80e+01
2.76e+03,6.92e-01,9.17e+00,1.50e+01,1.70e+01,2.00e+01
2.82e+03,9.07e-01,9.76e+00,1.50e+01,1.70e+01,2.00e+01
2.88e+03,7.97e-01,7.15e+00,1.50e+01,1.70e+01,1.90e+01
2.94e+03,7.96e-01,1.35e+01,1.50e+01,1.70e+01,1.90e+01
3.00e+03,7.99e-01,9.24e+00,1.50e+01,1.70e+01,2.00e+01
3.06e+03,1.43e-01,9.30e+00,1.50e+01,1.70e+01,2.00e+01
3.12e+03,4.73e-01,9.34e+00,1.50e+01,1.70e+01,2.00e+01
