2.10e+03,2.18e+00,4.81e+00,6.02e+00,1.12e+01,2.10e+01,2.70e+01
2.16e+03,2.42e+00,5.45e+00,6.02e+00,1.12e+01,2.20e+01,2.90e+01
2.22e+03,2.48e+00,5.60e+00,6.02e+00,1.12e+01,2.20e+01,2.90e+01
2.28e+03,2.90e+00,5.32e+00,6.02e+00,1.12e+01,2.30e+01,2.90e+01
2.34e+03,2.61e+00,4.97e+00,6.02e+00,1.12e+01,2.30e+01,3.00e+01
2.40e+03,3.26e+00,5.40e+00,6.02e+00,1.12e+01,2.20e+01,3.00e+01
2.46e+03,2.86e+00,5.13e+00,6.02e+00,1.12e+01,2.30e+01,3.10e+01
2.52e+03,2.90e+00,4.92e+00,6.02e+00,1.12e+01,2.30e+01,3.10e+01
2.58e+03,3.21e+00,5.31e+00,6.02e+00,1.12e+01,2.30e+01,3.10e+01
2.64e+03,2.99e+00,6.28e+00,6.28e+00,1.01e+01,2.30e+01,3.10e+01
2.70e+03,3.30e+00,5.28e+00,6.28e+00,1.01e+01,2.30e+01,3.10e+01
2.76e+03,2.94e+00,5.31e+00,6.28e+00,1.01e+01,2.20e+01,3.10e+01
2.82e+03,2.47e+00,7.27e+00,7.27e+00,1.34e+01,2.20e+01,3.10e+01
2.88e+03,2.72e+00,5.53e+00,7.27e+00,1.34e+01,2.20e+01,3.10e+01
2.94e+03,2.70e+00,5.50e+00,7.27e+00,1.34e+01,2.20e+01,3.10e+01
3.00e+03,3.06e+00,5.64e+00,7.27e+00,1.34e+01,2.30e+01,3.30e+01
3.06e+03,2.96e+00,5.54e+00,7.27e+00,1.34e+01,2.40e+01,3.40e+01
3.12e+03,2.90e+00,6.90e+00,7.27e+00,1.34e+01,2.40e+01,3.30e+01
3.18e+03,2.64e+00,5.74e+00,7.27e+00,1.34e+01,2.30e+01,3.15e+01
3.24e+03,2.92e+00,5.77e+00,7.27e+00,1.34e+01,2.30e+01,3.20e+01
3.30e+03,2.68e+00,5.11e+00,7.27e+00,1.34e+01,2.30e+01,3.30e+01
3.36e+03,2.98e+00,5.87e+00,7.27e+00,1.34e+01,2.30e+01,3.30e+01
3.42e+03,3.47e+00,6.55e+00,7.27e+00,1.34e+01,2.45e+01,3.50e+01
3.48e+03,3.14e+00,6.76e+00,7.27e+00,1.34e+01,2.50e+01,3.55e+01
3.54e+03,3.73e+00,6.53e+00,7.27e+00,1.34e+01,2.50e+01,3.50e+01
3.60e+03,3.83e+00,6.80e+00,7.27e+00,1.34e+01,2.40e+01,3.40e+01
3.66e+03,6.92e+00,9.86e+00,9.86e+00,1.44e+01,2.40e+01,3.30e+01
3.72e+03,3.99e+00,6.77e+00,9.86e+00,1.44e+01,2.40e+01,3.50e+01
3.78e+03,4.99e+00,7.73e+00,9.86e+00,1.44e+01,2.40e+01,3.20e+01
3.84e+03,4.93e+00,7.73e+00,9.86e+00,1.44e+01,2.40e+01,3.20e+01
3.90e+03,5.08e+00,8.08e+00,9.86e+00,1.44e+01,2.40e+01,3.30e+01
3.96e+03,5.44e+00,7.82e+00,9.86e+00,1.44e+01,2.40e+01,3.30e+01
4.02e+03,5.01e+00,7.78e+00,9.86e+00,1.44e+01,2.40e+01,3.35e+01
4.08e+03,5.56e+00,7.72e+00,9.86e+00,1.44e+01,2.50e+01,3.50e+01
4.14e+03,5.95e+00,8.02e+00,9.86e+00,1.44e+01,2.50e+01,3.50e+01
4.20e+03,6.08e+00,8.46e+00,9.86e+00,1.44e+01,2.50e+01,3.60e+01
4.26e+03,4.89e+00,8.21e+00,9.86e+00,1.44e+01,2.60e+01,3.70e+01
4.32e+03,5.47e+00,8.21e+00,9.86e+00,1.44e+01,2.60e+01,3.75e+01
4.38e+03,5.60e+00,8.23e+00,9.86e+00,1.44e+01,2.60e+01,3.70e+01
4.44e+03,5.52e+00,8.04e+00,9.86e+00,1.44e+01,2.50e+01,3.60e+01
4.50e+03,6.08e+00,8.37e+00,9.86e+00,1.44e+01,2.60e+01,3.70e+01
4.56e+03,5.36e+00,8.07e+00,9.86e+00,1.44e+01,2.60e+01,3.70e+01
4.62e+03,5.68e+00,8.47e+00,9.86e+00,1.44e+01,2.60e+01,3.80e+01
4.68e+03,6.30e+00,8.07e+00,9.86e+00,1.44e+01,2.60e+01,3.90e+01
4.74e+03,6.22e+00,8.47e+00,9.86e+00,1.44e+01,2.60e+01,3.90e+01
4.80e+03,6.27e+00,8.47e+00,9.86e+00,1.44e+01,2.70e+01,3.90e+01
4.86e+03,5.65e+00,8.47e+00,9.86e+00,1.44e+01,2.60e+01,3.90e+01
4.92e+03,5.79e+00,8.87e+00,9.86e+00,1.44e+01,2.60e+01,3.90e+01
4.98e+03,5.35e+00,7.78e+00,9.86e+00,1.44e+01,2.70e+01,3.90e+01
5.04e+03,6.22e+00,8.82e+00,9.86e+00,1.44e+01,2.60e+01,3.90e+01
5.10e+03,6.04e+00,8.23e+00,9.86e+00,1.44e+01,2.70e+01,4.10e+01
5.16e+03,5.94e+00,8.38e+00,9.86e+00,1.44e+01,2.60e+01,4.00e+01
5.22e+03,5.00e+00,7.90e+00,9.86e+00,1.44e+01,2.70e+01,4.10e+01
5.28e+03,5.83e+00,8.13e+00,9.86e+00,1.44e+01,2.80e+01,4.20e+01
5.34e+03,5.15e+00,8.52e+00,9.86e+00,1.44e+01,2.70e+01,4.10e+01
5.40e+03,4.95e+00,8.10e+00,9.86e+00,1.44e+01,2.70e+01,4.10e+01
5.46e+03,5.73e+00,8.20e+00,9.86e+00,1.44e+01,2.70e+01,4.20e+01
5.52e+03,5.75e+00,7.78e+00,9.86e+00,1.44e+01,2.70e+01,4.10e+01
5.58e+03,6.32e+00,8.52e+00,9.86e+00,1.44e+01,2.70e+01,4.10e+01
5.64e+03,5.91e+00,7.90e+00,9.86e+00,1.44e+01,2.70e+01,4.10e+01
5.70e+03,6.23e+00,8.36e+00,9.86e+00,1.44e+01,2.70e+01,4.20e+01
5.76e+03,5.69e+00,8.10e+00,9.86e+00,1.44e+01,2.80e+01,4.30e+01
5.82e+03,7.36e+00,9.33e+00,9.86e+00,1.44e+01,2.70e+01,4.30e+01
5.88e+03,8.35e+00,9.33e+00,9.86e+00,1.44e+01,2.70e+01,4.30e+01
5.94e+03,8.41e+00,9.65e+00,9.86e+00,1.44e+01,2.70e+01,4.20e+01
6.00e+03,8.75e+00,9.65e+00,9.86e+00,1.44e+01,2.80e+01,4.20e+01
6.06e+03,8.35e+00,9.72e+00,9.86e+00,1.44e+01,2.80e+01,4.30e+01
6.12e+03,8.44e+00,9.81e+00,9.86e+00,1.44e+01,2.80e+01,4.30e+01
6.18e+03,7.73e+00,9.81e+00,9.86e+00,1.44e+01,2.80e+01,4.30e+01
6.24e+03,6.47e+00,9.72e+00,9.86e+00,1.44e+01,2.90e+01,4.45e+01
6.30e+03,6.76e+00,9.72e+00,9.86e+00,1.44e+01,2.90e+01,4.30e+01
6.36e+03,7.06e+00,9.05e+00,9.86e+00,1.44e+01,2.90e+01,4.30e+01
