0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,2.00e+00,1.80e+00,3.63e+00,6.00e+00,3.29e+00,8.07e+00,8.00e+00,4.63e+00,1.23e+01,9.00e+00,4.63e+00,1.23e+01,1.20e+01,4.12e+00,1.23e+01,8.00e+00,5.97e+00,1.53e+01,1.00e+01,4.63e+00,1.23e+01,8.00e+00,9.66e+00,1.23e+01,8.00e+00,9.66e+00,1.23e+01,8.00e+00
0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,7.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,5.00e+00,1.80e+00,3.63e+00,7.00e+00,2.45e+00,7.51e+00,1.00e+01,4.45e+00,1.22e+01,9.00e+00,4.63e+00,1.23e+01,9.00e+00,4.63e+00,1.23e+01,8.00e+00,5.97e+00,1.53e+01,1.10e+01,5.97e+00,1.53e+01,9.00e+00,9.66e+00,1.23e+01,1.00e+01,9.66e+00,1.23e+01,1.00e+01
0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,3.00e+00,1.80e+00,3.63e+00,1.00e+01,2.09e+00,5.29e+00,7.00e+00,4.35e+00,1.14e+01,9.00e+00,4.63e+00,1.23e+01,1.00e+01,4.63e+00,1.23e+01,8.00e+00,5.97e+00,1.53e+01,1.10e+01,5.97e+00,1.53e+01,9.00e+00,9.66e+00,1.23e+01,8.00e+00,9.66e+00,1.23e+01,8.00e+00
0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,2.00e+00,1.80e+00,3.63e+00,1.00e+01,1.94e+00,7.36e+00,1.00e+01,4.19e+00,1.07e+01,9.00e+00,4.63e+00,1.23e+01,1.00e+01,4.63e+00,1.23e+01,8.00e+00,5.97e+00,1.53e+01,9.00e+00,5.97e+00,1.53e+01,9.00e+00,9.66e+00,1.23e+01,8.00e+00,9.66e+00,1.23e+01,8.00e+00
0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,1.00e+00,1.80e+00,3.63e+00,8.00e+00,1.82e+00,3.63e+00,6.00e+00,4.19e+00,1.07e+01,9.00e+00,4.63e+00,1.23e+01,1.00e+01,5.11e-01,2.79e+00,7.00e+00,5.97e+00,1.53e+01,1.10e+01,5.97e+00,1.53e+01,9.00e+00,9.66e+00,1.23e+01,9.00e+00,9.66e+00,1.23e+01,9.00e+00
0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,3.00e+00,1.24e+00,3.63e+00,8.00e+00,1.82e+00,3.63e+00,7.00e+00,4.16e+00,1.11e+01,1.00e+01,4.63e+00,1.23e+01,7.00e+00,5.97e+00,1.53e+01,1.00e+01,5.97e+00,1.53e+01,9.00e+00,5.97e+00,1.53e+01,9.00e+00,9.66e+00,1.23e+01,1.00e+01,9.66e+00,1.23e+01,1.00e+01
0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,7.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,7.00e+00,0.00e+00,0.00e+00,3.00e+00,9.02e-01,5.41e+00,7.00e+00,1.82e+00,3.63e+00,7.00e+00,4.03e+00,8.07e+00,8.00e+00,4.63e+00,1.23e+01,1.20e+01,4.45e+00,1.22e+01,8.00e+00,5.97e+00,1.53e+01,9.00e+00,5.97e+00,1.53e+01,9.00e+00,9.30e+00,1.23e+01,1.20e+01,9.30e+00,1.23e+01,1.20e+01
0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,6.05e-01,3.63e+00,8.00e+00,1.82e+00,3.63e+00,7.00e+00,4.03e+00,8.07e+00,9.00e+00,4.63e+00,1.23e+01,8.00e+00,4.63e+00,1.23e+01,9.00e+00,5.97e+00,1.53e+01,9.00e+00,5.97e+00,1.53e+01,9.00e+00,9.27e+00,1.14e+01,1.10e+01,9.27e+00,1.14e+01,1.10e+01
0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,7.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,1.00e+00,6.05e-01,3.63e+00,6.00e+00,1.82e+00,3.63e+00,6.00e+00,4.03e+00,8.07e+00,8.00e+00,4.63e+00,1.23e+01,7.00e+00,4.63e+00,1.23e+01,9.00e+00,5.97e+00,1.53e+01,9.00e+00,5.97e+00,1.53e+01,9.00e+00,9.27e+00,1.14e+01,1.10e+01,9.27e+00,1.14e+01,1.10e+01
0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,5.00e+00,6.05e-01,3.63e+00,6.00e+00,1.82e+00,3.63e+00,8.00e+00,4.03e+00,8.07e+00,8.00e+00,4.63e+00,1.23e+01,9.00e+00,4.63e+00,1.23e+01,9.00e+00,5.97e+00,1.53e+01,1.00e+01,4.63e+00,1.23e+01,8.00e+00,9.23e+00,1.23e+01,1.10e+01,9.23e+00,1.23e+01,1.10e+01
0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,6.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,6.00e+00,0.00e+00,0.00e+00,6.00e+00,6.05e-01,3.63e+00,8.00e+00,1.80e+00,3.63e+00,6.00e+00,3.29e+00,8.07e+00,1.20e+01,4.63e+00,1.23e+01,7.00e+00,4.63e+00,1.23e+01,9.00e+00,4.78e+00,1.25e+01,1.30e+01,9.27e+00,1.14e+01,1.10e+01,8.38e+00,1.33e+01,1.20e+01,8.38e+00,1.33e+01,1.20e+01
0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,5.00e+00,6.05e-01,3.63e+00,7.00e+00,1.80e+00,3.63e+00,9.00e+00,3.29e+00,8.07e+00,1.20e+01,4.63e+00,1.23e+01,1.00e+01,4.63e+00,1.23e+01,9.00e+00,4.78e+00,1.25e+01,1.20e+01,2.39e+00,8.07e+00,8.00e+00,8.26e+00,1.25e+01,1.10e+01,8.26e+00,1.25e+01,1.10e+01
0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,7.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,2.00e+00,6.05e-01,3.63e+00,7.00e+00,1.80e+00,3.63e+00,1.00e+01,3.29e+00,8.07e+00,1.20e+01,4.63e+00,1.23e+01,1.10e+01,0.00e+00,0.00e+00,7.00e+00,4.78e+00,1.25e+01,1.00e+01,4.56e+00,1.23e+01,9.00e+00,8.51e+00,1.07e+01,1.10e+01,8.51e+00,1.07e+01,1.10e+01
0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,6.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,6.00e+00,0.00e+00,0.00e+00,4.00e+00,5.93e-01,3.50e+00,8.00e+00,1.80e+00,3.63e+00,9.00e+00,3.29e+00,8.07e+00,1.10e+01,4.63e+00,1.23e+01,1.40e+01,0.00e+00,0.00e+00,7.00e+00,4.78e+00,1.25e+01,1.20e+01,8.22e+00,1.23e+01,1.00e+01,8.22e+00,1.23e+01,1.00e+01,8.22e+00,1.23e+01,1.00e+01
0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,4.00e+00,5.93e-01,3.50e+00,6.00e+00,1.80e+00,3.63e+00,8.00e+00,3.29e+00,8.07e+00,8.00e+00,4.63e+00,1.23e+01,1.00e+01,5.97e+00,1.53e+01,1.10e+01,4.78e+00,1.25e+01,1.00e+01,8.22e+00,1.23e+01,1.00e+01,8.22e+00,1.23e+01,1.40e+01,8.22e+00,1.23e+01,1.40e+01
0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,9.00e+00,5.92e-01,3.55e+00,9.00e+00,1.80e+00,3.63e+00,8.00e+00,3.29e+00,8.07e+00,1.00e+01,4.63e+00,1.23e+01,1.20e+01,4.63e+00,1.23e+01,9.00e+00,4.77e+00,1.25e+01,1.30e+01,9.23e+00,1.23e+01,1.10e+01,8.22e+00,1.23e+01,1.10e+01,8.22e+00,1.23e+01,1.10e+01
0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,6.00e+00,5.92e-01,3.55e+00,9.00e+00,1.80e+00,3.63e+00,1.10e+01,3.25e+00,8.55e+00,9.00e+00,4.63e+00,1.23e+01,9.00e+00,5.11e-01,2.79e+00,8.00e+00,4.77e+00,1.25e+01,1.30e+01,5.11e-01,2.79e+00,8.00e+00,8.22e+00,1.23e+01,1.00e+01,8.22e+00,1.23e+01,1.00e+01
0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,7.00e+00,5.92e-01,3.55e+00,7.00e+00,1.80e+00,3.63e+00,1.00e+01,3.24e+00,1.14e+01,9.00e+00,4.63e+00,1.23e+01,1.40e+01,4.78e+00,1.25e+01,1.00e+01,4.77e+00,1.25e+01,1.10e+01,5.11e-01,2.79e+00,8.00e+00,8.12e+00,1.07e+01,1.10e+01,8.12e+00,1.07e+01,1.10e+01
0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,6.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,3.00e+00,5.92e-01,3.55e+00,9.00e+00,1.80e+00,3.63e+00,7.00e+00,3.23e+00,8.43e+00,8.00e+00,4.63e+00,1.23e+01,9.00e+00,5.11e-01,2.79e+00,8.00e+00,4.72e+00,1.23e+01,8.00e+00,4.19e+00,1.07e+01,9.00e+00,7.76e+00,8.07e+00,1.00e+01,7.76e+00,8.07e+00,1.00e+01
0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,6.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,6.00e+00,0.00e+00,0.00e+00,6.00e+00,5.93e-01,3.50e+00,8.00e+00,1.80e+00,3.63e+00,7.00e+00,3.23e+00,8.43e+00,1.00e+01,4.63e+00,1.23e+01,8.00e+00,4.78e+00,1.25e+01,1.00e+01,4.65e+00,1.23e+01,1.00e+01,4.19e+00,1.07e+01,9.00e+00,7.60e+00,1.23e+01,1.00e+01,7.60e+00,1.23e+01,1.00e+01
0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,6.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,8.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,6.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,2.00e+00,1.94e+00,7.36e+00,1.00e+01,1.64e+00,6.68e+00,1.10e+01,0.00e+00,0.00e+00,1.20e+01,0.00e+00,0.00e+00,1.20e+01,4.63e+00,1.23e+01,1.00e+01,3.14e+00,1.08e+01,1.30e+01,6.99e-01,3.92e+00,1.00e+01,2.96e+00,5.07e+00,1.20e+01,2.96e+00,5.07e+00,1.20e+01
