3.00e+01,0.00e+00,1.43e-01,1.43e-01,2.85e-01,1.30e+01,2.40e+01
6.00e+01,9.98e-03,1.90e-01,1.90e-01,5.70e-01,1.30e+01,2.50e+01
9.00e+01,7.01e-02,8.22e-01,3.03e-01,2.47e+00,1.30e+01,2.55e+01
1.20e+02,9.51e-02,4.11e-01,4.11e-01,2.47e+00,1.30e+01,2.60e+01
1.50e+02,4.75e-02,8.22e-01,8.22e-01,2.47e+00,1.30e+01,2.60e+01
1.80e+02,0.00e+00,8.22e-01,8.22e-01,2.47e+00,1.30e+01,2.60e+01
2.10e+02,2.67e-02,1.23e+00,1.23e+00,2.47e+00,1.30e+01,2.70e+01
2.40e+02,0.00e+00,4.11e-01,1.23e+00,2.47e+00,1.30e+01,2.70e+01
2.70e+02,4.11e-01,1.23e+00,1.23e+00,2.47e+00,1.30e+01,2.70e+01
3.00e+02,0.00e+00,4.79e-01,1.23e+00,2.47e+00,1.40e+01,2.70e+01
3.30e+02,2.39e-01,8.22e-01,1.23e+00,2.47e+00,1.30e+01,2.65e+01
3.60e+02,4.11e-01,8.22e-01,1.23e+00,2.47e+00,1.30e+01,2.70e+01
3.90e+02,0.00e+00,8.22e-01,1.23e+00,2.47e+00,1.30e+01,2.70e+01
4.20e+02,0.00e+00,4.11e-01,1.23e+00,2.47e+00,1.40e+01,2.75e+01
4.50e+02,0.00e+00,8.83e-01,1.23e+00,2.47e+00,1.40e+01,2.75e+01
4.80e+02,6.56e-01,1.97e+00,1.97e+00,4.93e+00,1.40e+01,2.80e+01
5.10e+02,9.81e-01,2.34e+00,2.34e+00,4.93e+00,1.50e+01,3.00e+01
5.40e+02,7.79e-01,1.39e+00,2.34e+00,4.93e+00,1.50e+01,3.10e+01
5.70e+02,8.22e-01,2.21e+00,2.34e+00,4.93e+00,1.60e+01,3.20e+01
6.00e+02,9.29e-01,2.08e+00,2.34e+00,4.93e+00,1.60e+01,3.30e+01
6.30e+02,4.41e-01,2.06e+00,2.34e+00,4.93e+00,1.60e+01,3.20e+01
6.60e+02,7.92e-01,2.06e+00,2.34e+00,4.93e+00,1.60e+01,3.40e+01
6.90e+02,7.23e-01,1.79e+00,2.34e+00,4.93e+00,1.60e+01,3.45e+01
7.20e+02,4.11e-01,1.47e+00,2.34e+00,4.93e+00,1.60e+01,3.60e+01
7.50e+02,5.41e-01,1.68e+00,2.34e+00,4.93e+00,1.60e+01,3.50e+01
7.80e+02,4.19e-01,1.64e+00,2.34e+00,4.93e+00,1.70e+01,3.60e+01
8.10e+02,8.43e-02,1.28e+00,2.34e+00,4.93e+00,1.65e+01,3.50e+01
8.40e+02,4.30e-01,1.64e+00,2.34e+00,4.93e+00,1.70e+01,3.65e+01
8.70e+02,4.11e-01,1.64e+00,2.34e+00,4.93e+00,1.60e+01,3.60e+01
9.00e+02,4.11e-01,1.23e+00,2.34e+00,4.93e+00,1.50e+01,3.70e+01
9.30e+02,4.11e-01,2.06e+00,2.34e+00,4.93e+00,1.50e+01,3.60e+01
9.60e+02,4.11e-01,1.23e+00,2.34e+00,4.93e+00,1.60e+01,3.70e+01
9.90e+02,4.11e-01,1.64e+00,2.34e+00,4.93e+00,1.60e+01,3.70e+01
1.02e+03,1.26e-01,6.34e-01,2.34e+00,4.93e+00,1.60e+01,3.80e+01
1.05e+03,4.11e-01,1.64e+00,2.34e+00,4.93e+00,1.60e+01,3.80e+01
1.08e+03,4.11e-01,1.46e+00,2.34e+00,4.93e+00,1.60e+01,3.90e+01
1.11e+03,3.97e-01,1.08e+00,2.34e+00,4.93e+00,1.70e+01,4.00e+01
1.14e+03,3.21e-01,1.56e+00,2.34e+00,4.93e+00,1.70e+01,4.10e+01
1.17e+03,6.04e-01,2.44e+00,2.44e+00,4.93e+00,1.70e+01,4.20e+01
1.20e+03,2.27e-01,8.22e-01,2.44e+00,4.93e+00,1.70e+01,4.25e+01
1.23e+03,4.11e-01,1.23e+00,2.44e+00,4.93e+00,1.80e+01,4.40e+01
1.26e+03,3.57e-01,1.60e+00,2.44e+00,4.93e+00,1.80e+01,4.45e+01
1.29e+03,2.07e-01,5.26e-01,2.44e+00,4.93e+00,1.80e+01,4.50e+01
1.32e+03,4.16e-01,1.09e+00,2.44e+00,4.93e+00,1.80e+01,4.50e+01
1.35e+03,2.59e-01,7.95e-01,2.44e+00,4.93e+00,1.80e+01,4.60e+01
1.38e+03,5.27e-01,1.77e+00,2.44e+00,4.93e+00,1.70e+01,4.60e+01
1.41e+03,4.07e-01,8.14e-01,2.44e+00,4.93e+00,1.90e+01,4.75e+01
1.44e+03,7.67e-02,8.13e-01,2.44e+00,4.93e+00,1.90e+01,4.80e+01
1.47e+03,2.62e-01,8.74e-01,2.44e+00,4.93e+00,1.70e+01,4.75e+01
1.50e+03,4.52e-01,1.01e+00,2.44e+00,4.93e+00,2.00e+01,5.10e+01
1.53e+03,6.38e-01,1.38e+00,2.44e+00,4.93e+00,2.10e+01,5.20e+01
1.56e+03,6.30e-01,1.38e+00,2.44e+00,4.93e+00,2.20e+01,5.25e+01
1.59e+03,4.57e-01,1.11e+00,2.44e+00,4.93e+00,2.20e+01,5.30e+01
1.62e+03,2.30e-01,6.02e-01,2.44e+00,4.93e+00,2.20e+01,5.30e+01
1.65e+03,6.36e-01,1.70e+00,2.44e+00,4.93e+00,2.20e+01,5.40e+01
1.68e+03,4.26e-01,9.77e-01,2.44e+00,4.93e+00,2.25e+01,5.40e+01
1.71e+03,4.10e-01,1.03e+00,2.44e+00,4.93e+00,2.10e+01,5.40e+01
1.74e+03,2.24e-01,8.04e-01,2.44e+00,4.93e+00,2.30e+01,5.50e+01
1.77e+03,3.27e-01,9.79e-01,2.44e+00,4.93e+00,2.30e+01,5.50e+01
1.80e+03,3.05e-01,1.12e+00,2.44e+00,4.93e+00,2.30e+01,5.50e+01
1.83e+03,3.05e-01,1.12e+00,2.44e+00,4.93e+00,2.30e+01,5.50e+01
