0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,1.05e-02,2.30e-02,4.00e+00,0.00e+00,0.00e+00,5.00e+00,1.14e-01,4.55e-01,6.00e+00,1.05e-01,5.76e-01,5.00e+00,1.60e-01,8.62e-01,5.00e+00,1.86e-01,1.09e+00,6.00e+00,2.46e-01,1.45e+00,6.00e+00,2.93e-01,8.54e-01,8.00e+00,3.84e-01,1.12e+00,8.00e+00,5.34e-01,1.39e+00,9.00e+00,4.90e-01,1.39e+00,9.00e+00,5.34e-01,1.39e+00,1.00e+01,5.34e-01,1.39e+00,1.00e+01,5.34e-01,1.39e+00,1.00e+01
0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,1.00e+00,3.13e-02,9.39e-02,6.00e+00,1.14e-01,4.55e-01,6.00e+00,2.07e-01,8.58e-01,5.00e+00,1.53e-01,6.18e-01,5.00e+00,1.52e-01,8.58e-01,5.00e+00,2.46e-01,1.45e+00,6.00e+00,2.07e-01,8.58e-01,5.00e+00,3.11e-01,1.39e+00,9.00e+00,3.84e-01,1.12e+00,8.00e+00,5.34e-01,1.39e+00,1.00e+01,5.34e-01,1.39e+00,1.00e+01,5.34e-01,1.39e+00,9.00e+00,5.34e-01,1.39e+00,9.00e+00
0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,5.00e+00,1.43e-01,8.58e-01,5.00e+00,1.43e-01,8.58e-01,5.00e+00,1.52e-01,5.72e-01,6.00e+00,1.45e-01,5.72e-01,5.00e+00,2.46e-01,1.45e+00,6.00e+00,2.46e-01,1.45e+00,6.00e+00,2.74e-01,8.54e-01,8.00e+00,3.38e-01,9.39e-01,9.00e+00,5.34e-01,1.39e+00,9.00e+00,5.34e-01,1.39e+00,9.00e+00,5.34e-01,1.39e+00,9.00e+00,5.34e-01,1.39e+00,9.00e+00
0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,3.00e+00,7.67e-03,2.30e-02,4.00e+00,2.73e-02,6.26e-02,8.00e+00,1.07e-01,3.87e-01,8.00e+00,1.52e-01,5.76e-01,5.00e+00,2.14e-01,8.58e-01,5.00e+00,2.46e-01,1.45e+00,6.00e+00,2.46e-01,1.45e+00,6.00e+00,2.74e-01,8.54e-01,9.00e+00,3.84e-01,1.12e+00,8.00e+00,4.31e-01,1.45e+00,9.00e+00,5.34e-01,1.39e+00,1.10e+01,5.34e-01,1.39e+00,1.00e+01,5.34e-01,1.39e+00,1.00e+01
0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,5.00e+00,1.05e-02,2.30e-02,4.00e+00,0.00e+00,0.00e+00,6.00e+00,1.14e-01,4.55e-01,6.00e+00,0.00e+00,0.00e+00,8.00e+00,5.01e-02,2.93e-01,6.00e+00,0.00e+00,0.00e+00,6.00e+00,0.00e+00,0.00e+00,7.00e+00,2.93e-01,8.54e-01,8.00e+00,3.09e-01,1.12e+00,9.00e+00,8.93e-02,4.85e-01,8.00e+00,0.00e+00,0.00e+00,9.00e+00,5.34e-01,1.39e+00,1.10e+01,5.34e-01,1.39e+00,9.00e+00,5.34e-01,1.39e+00,9.00e+00
0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,6.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,5.00e+00,5.42e-03,1.63e-02,7.00e+00,0.00e+00,0.00e+00,6.00e+00,1.52e-01,5.76e-01,5.00e+00,2.00e-01,1.14e+00,6.00e+00,4.83e-03,1.45e-02,7.00e+00,1.98e-01,1.14e+00,7.00e+00,2.46e-01,1.45e+00,6.00e+00,1.33e-01,4.38e-01,9.00e+00,3.38e-01,9.39e-01,8.00e+00,3.84e-01,1.12e+00,8.00e+00,5.34e-01,1.39e+00,1.00e+01,5.34e-01,1.39e+00,1.10e+01,5.34e-01,1.39e+00,1.10e+01
0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,7.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,3.84e-03,2.30e-02,4.00e+00,0.00e+00,0.00e+00,6.00e+00,0.00e+00,0.00e+00,6.00e+00,1.04e-01,3.32e-01,5.00e+00,1.53e-01,8.62e-01,5.00e+00,0.00e+00,0.00e+00,8.00e+00,2.46e-01,1.45e+00,6.00e+00,1.98e-01,1.14e+00,7.00e+00,5.28e-02,1.32e-01,9.00e+00,8.51e-02,4.85e-01,8.00e+00,2.32e-01,7.74e-01,1.10e+01,1.85e-01,8.32e-01,1.00e+01,5.34e-01,1.39e+00,1.00e+01,5.34e-01,1.39e+00,1.00e+01
0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,6.00e+00,1.42e-01,5.81e-01,8.00e+00,1.04e-01,5.79e-01,5.00e+00,9.90e-03,2.30e-02,6.00e+00,1.68e-01,8.62e-01,5.00e+00,2.46e-01,1.45e+00,6.00e+00,0.00e+00,0.00e+00,6.00e+00,3.27e-01,9.39e-01,8.00e+00,0.00e+00,0.00e+00,1.10e+01,5.34e-01,1.39e+00,9.00e+00,0.00e+00,0.00e+00,1.10e+01,5.34e-01,1.39e+00,1.00e+01,5.34e-01,1.39e+00,1.00e+01
0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,5.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,1.00e+00,1.74e-02,1.04e-01,5.00e+00,2.61e-02,6.26e-02,6.00e+00,0.00e+00,0.00e+00,6.00e+00,1.67e-01,8.62e-01,5.00e+00,9.78e-02,5.79e-01,6.00e+00,2.46e-01,1.09e+00,6.00e+00,2.46e-01,1.45e+00,7.00e+00,0.00e+00,0.00e+00,7.00e+00,5.34e-01,1.39e+00,9.00e+00,5.34e-01,1.39e+00,9.00e+00,5.34e-01,1.39e+00,9.00e+00,4.89e-01,1.39e+00,1.20e+01,5.34e-01,1.39e+00,1.00e+01,5.34e-01,1.39e+00,1.00e+01
0.00e+00,0.00e+00,4.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,1.00e+00,0.00e+00,0.00e+00,6.00e+00,0.00e+00,0.00e+00,3.00e+00,0.00e+00,0.00e+00,2.00e+00,0.00e+00,0.00e+00,1.00e+00,3.84e-03,2.30e-02,4.00e+00,0.00e+00,0.00e+00,7.00e+00,3.75e-02,1.95e-01,5.00e+00,1.35e-03,8.10e-03,6.00e+00,1.60e-01,5.72e-01,6.00e+00,0.00e+00,0.00e+00,6.00e+00,2.46e-01,1.45e+00,7.00e+00,0.00e+00,0.00e+00,7.00e+00,3.84e-01,1.12e+00,8.00e+00,0.00e+00,0.00e+00,9.00e+00,1.33e-01,4.47e-01,1.10e+01,2.22e-01,6.19e-01,1.10e+01,5.34e-01,1.39e+00,1.20e+01,5.34e-01,1.39e+00,1.20e+01
