0.00e+00,0.00e+00,0.00e+00,0.00e+00,-2.93e+00,3.69e-01,-1.85e+00,-2.24e+00,-2.07e+00,1.00e+00
0.00e+00,0.00e+00,0.00e+00,0.00e+00,-1.97e+00,1.29e+00,2.16e+00,-9.78e-01,-8.58e-01,1.00e+00
0.00e+00,0.00e+00,0.00e+00,0.00e+00,nan,nan,nan,2.69e+00,nan,1.00e+00
0.00e+00,0.00e+00,0.00e+00,0.00e+00,nan,9.39e-01,nan,-1.66e+00,nan,1.00e+00
0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.00e+00
0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.00e+00
0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.00e+00
0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.00e+00
0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.00e+00
