gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
9		234		0		161		survived		9.48467		9.36634		9		7		216		216		216		216		
9		298		0		212		remove_link		7.39263		6.55155		7		7		216		216		178		179		
9		196		0		168		survived		6.88161		0.297771		9		6		216		216		166		62		
9		225		0		196		survived		6.87411		6.88161		9		7		216		216		158		166		
9		306		0		225		add_link		6.86454		6.87411		9		9		216		216		157		158		
9		260		0		225		survived		6.79383		6.87411		9		8		216		216		156		158		
9		208		0		77		survived		6.30586		5.87503		9		6		216		216		128		128		
9		301		0		275		remove_node		6.27183		6.27055		9		9		216		216		124		123		
9		275		0		208		survived		6.27055		6.30586		9		8		216		216		123		128		
9		303		0		219		mutate_function(neg_abs-to-square)		5.93454		4.70584		9		9		216		216		116		116		
9		294		0		207		mutate_function(square-to-neg_abs)		3.01141		2.97168		9		9		142		142		142		142		
9		252		0		222		survived		2.93975		0.0530666		3		2		216		216		214		176		
9		280		0		170		add_link		2.59108		5.09336		9		9		216		216		112		118		
9		189		0		169		survived		2.4462		0.336811		9		6		75		75		75		75		
9		284		0		186		remove_node		2.44582		0.759443		9		9		74		74		74		74		
9		248		0		164		survived		2.21465		0.0509779		6		5		126		106		126		106		
9		277		0		-1		survived		1.73077		-10000000.0		1		10000000.0		216		10000000.0		112		10000000.0		
9		304		0		277		mutate_weight(-0.3769024410694136)		0.812336		1.73077		1		1		216		216		104		112		
9		300		0		232		remove_node		0.320708		0.278373		9		9		216		216		50		50		
9		264		0		232		survived		0.239145		0.278373		9		8		216		216		36		50		
9		49		0		4		survived		0.178698		0.0530666		9		1		72		216		72		216		
9		255		0		155		survived		0.13682		0.131368		9		8		204		205		44		44		
9		259		0		236		survived		0.108531		0.0823254		4		3		216		216		64		64		
9		297		0		276		add_link		0.103106		0.0847864		6		6		124		124		124		124		
9		267		0		221		survived		0.101146		0.09773		9		8		204		205		28		28		
9		281		0		164		add_link		0.069921		0.0509779		6		6		104		106		104		106		
9		308		0		-1		newly_generated		0.0530666		-10000000.0		0		10000000.0		10000000.0		10000000.0		10000000.0		10000000.0		
9		295		0		265		remove_link		0.048121		0.0394327		7		7		216		216		31		23		
9		159		0		93		survived		0.0428658		0.0604636		7		3		216		10000000.0		26		10000000.0		
9		265		0		159		survived		0.0394327		0.0428658		7		6		216		216		23		26		
9		268		0		197		survived		0.035341		0.0521506		6		5		87		124		87		124		
9		161		1		80		survived		9.36634		8.24658		9		5		216		216		216		216		
9		212		1		159		survived		6.55155		0.0428658		7		4		216		216		179		26		
9		170		1		77		survived		5.09336		5.87503		9		5		216		216		118		128		
9		219		1		170		survived		4.70584		5.09336		9		7		216		216		116		118		
9		207		1		107		survived		2.97168		2.4462		9		6		142		108		142		108		
9		186		1		146		survived		0.759443		2.44582		9		6		74		108		74		108		
9		218		1		168		survived		0.320708		0.297771		9		7		216		216		62		62		
9		163		1		71		survived		0.288419		0.131604		9		5		216		216		54		54		
9		232		1		61		survived		0.278373		0.320708		9		7		216		216		50		72		
9		291		1		248		add_node		0.197093		2.21465		6		6		132		126		132		126		
9		307		1		255		remove_node		0.131825		0.13682		9		9		204		204		44		44		
9		296		1		264		mutate_function(absolute-to-neg_sqrt_abs)		0.119741		0.239145		9		9		216		216		36		36		
9		305		1		267		mutate_function(sin-to-absolute)		0.099803		0.101146		9		9		216		204		28		28		
9		221		1		155		survived		0.09773		0.131368		9		7		205		205		28		44		
9		276		1		233		survived		0.0847864		0.180941		6		5		124		126		124		126		
9		302		1		259		add_link		0.0823254		0.108531		4		4		216		216		64		64		
9		164		1		145		survived		0.0509779		0.0460609		6		2		106		106		106		106		
9		299		2		234		mutate_weight(0.09150775123142207)		8.79154		9.48467		9		9		216		216		216		216		
9		289		2		260		mutate_function(neg_abs-to-sqrt_abs)		6.84344		6.79383		9		9		216		216		162		156		
9		290		2		208		add_node		2.24145		6.30586		9		9		216		216		96		128		
9		292		2		189		add_node		0.948552		2.4462		9		9		118		75		118		75		
9		287		2		163		mutate_weight(0.14874755198428927)		0.285318		0.288419		9		9		216		216		58		54		
9		288		2		221		mutate_function(neg_square-to-sin)		0.0939868		0.09773		9		9		206		205		28		28		
9		286		2		252		remove_link		0.0037083		2.93975		3		3		216		216		154		214		
9		285		2		159		mutate_function(square-to-sin)		8.58512e-05		0.0428658		7		7		216		216		26		26		
9		293		3		218		remove_link		0.943412		0.320708		9		9		216		216		108		62		
9		282		4		49		add_link		0.0401201		0.178698		9		9		82		72		82		72		
9		278		7		268		remove_link		0.0310018		0.035341		6		6		138		87		138		87		
9		283		43		196		add_node		0.0530666		6.88161		9		9		216		216		166		166		
9		279		50		161		remove_node		0.0530666		9.36634		9		9		216		216		216		216		
