gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
15		234		0		161		survived		9.48467		9.36634		15		7		216		216		216		216		
15		456		0		352		survived		7.5682		7.46362		13		12		216		216		180		176		
15		485		0		352		add_link		7.52526		7.46362		13		13		216		216		178		176		
15		352		0		319		survived		7.46362		7.27797		13		9		216		216		176		182		
15		474		0		336		add_link		7.42503		7.35148		15		15		216		216		156		156		
15		482		0		343		add_link		7.41308		6.86085		15		15		216		216		152		152		
15		491		0		451		add_node		7.25986		6.23455		15		15		216		216		116		116		
15		413		0		353		survived		6.89474		6.35076		13		11		216		216		169		170		
15		443		0		362		survived		5.06559		5.04236		15		14		216		216		114		114		
15		460		0		391		survived		4.54576		3.73023		7		6		216		216		90		104		
15		468		0		412		mutate_function(neg_sqrt_abs-to-sin)		4.03903		0.134971		7		7		216		216		24		24		
15		442		0		378		survived		3.84342		3.70775		5		4		66		66		66		66		
15		488		0		463		mutate_function(sqrt_abs-to-sin)		0.309809		0.0604636		1		1		151		10000000.0		151		10000000.0		
15		471		0		371		mutate_function(neg_square-to-neg_sqrt_abs)		0.160148		0.156323		15		15		203		204		65		44		
15		371		0		255		survived		0.156323		0.13682		15		12		204		204		44		44		
15		470		0		410		remove_node		0.12239		0.11603		15		15		204		204		40		36		
15		480		0		372		remove_node		0.120923		0.102487		15		15		204		204		36		28		
15		452		0		410		survived		0.112971		0.11603		15		14		204		204		34		36		
15		372		0		267		survived		0.102487		0.101146		15		12		204		204		28		28		
15		457		0		361		survived		0.099803		0.00591303		15		14		180		180		24		24		
15		414		0		374		survived		0.0655684		0.0348105		13		11		216		216		22		22		
15		494		0		-1		newly_generated		0.0604636		-10000000.0		0		10000000.0		10000000.0		10000000.0		10000000.0		10000000.0		
15		420		1		336		survived		7.42503		7.35148		15		13		216		216		158		156		
15		478		1		310		mutate_weight(-0.5893611117779957)		7.20721		6.34083		15		15		216		216		123		129		
15		451		1		411		survived		6.23455		6.07355		15		14		216		216		116		116		
15		481		1		442		add_link		3.39691		3.84342		5		5		66		66		66		66		
15		382		1		300		survived		1.04075		0.320708		15		12		216		216		50		50		
15		323		1		264		survived		0.255133		0.239145		15		10		216		216		44		36		
15		475		1		459		add_link		0.233214		0.222424		7		7		216		216		42		36		
15		459		1		412		survived		0.222424		0.134971		7		6		216		216		36		24		
15		412		1		366		survived		0.134971		4.03903		7		5		216		216		24		108		
15		410		1		329		survived		0.11603		0.114835		15		13		204		204		36		36		
15		401		1		-1		survived		0.108912		-10000000.0		3		10000000.0		215		10000000.0		215		10000000.0		
15		492		1		452		mutate_weight(-0.2864080855780652)		0.100855		0.112971		15		15		204		204		28		34		
15		490		1		414		mutate_function(sin-to-square)		0.0530666		0.0655684		13		13		216		216		22		22		
15		336		2		260		survived		7.35148		6.79383		15		10		216		216		156		156		
15		373		2		346		survived		6.59364		6.30735		15		12		216		216		131		125		
15		376		2		310		survived		6.3616		6.34083		15		12		216		216		130		129		
15		310		2		301		survived		6.34083		6.27183		15		10		216		216		129		124		
15		386		2		368		survived		6.33291		6.27183		15		12		216		216		127		123		
15		346		2		301		survived		6.30735		6.27183		15		11		216		216		125		124		
15		368		2		275		survived		6.27183		6.27055		15		11		216		216		123		123		
15		469		2		382		add_link		0.320708		1.04075		15		15		216		216		50		50		
15		463		2		-1		survived		0.0604636		-10000000.0		1		10000000.0		10000000.0		10000000.0		10000000.0		10000000.0		
15		473		2		401		mutate_weight(0.1730258678742892)		0.0604636		0.108912		3		3		215		215		215		215		
15		407		3		373		survived		6.90193		6.59364		15		13		216		216		155		131		
15		343		3		321		survived		6.86085		6.30754		15		11		216		216		152		152		
15		487		3		443		remove_node		6.44072		5.06559		15		15		216		216		133		114		
15		484		3		460		add_link		3.73023		4.54576		7		7		216		216		90		90		
15		483		4		456		mutate_function(square-to-neg_square)		6.67128		7.5682		13		13		216		216		180		180		
15		476		4		376		remove_node		6.34083		6.3616		15		15		216		216		130		130		
15		472		5		346		mutate_function(neg_abs-to-sqrt_abs)		5.7568		6.30735		15		15		216		216		125		125		
15		465		6		407		add_link		6.59364		6.90193		15		15		216		216		155		155		
15		479		6		413		add_node		0.66506		6.89474		13		13		216		216		169		169		
15		477		7		457		mutate_function(square-to-neg_square)		8.78104e-05		0.099803		15		15		216		180		28		24		
15		466		10		368		remove_node		1.44212		6.27183		15		15		216		216		123		123		
15		464		12		323		mutate_weight(0.22541070123121765)		5.15495		0.255133		15		15		216		216		140		44		
15		486		18		373		remove_node		1.44212		6.59364		15		15		216		216		131		131		
15		493		20		386		add_node		0.000978441		6.33291		15		15		216		216		84		127		
15		467		36		234		remove_node		0.502276		9.48467		15		15		216		216		216		216		
15		489		45		420		remove_node		0.0604636		7.42503		15		15		216		216		158		158		
