gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
18		234		0		161		survived		9.48467		9.36634		18		7		216		216		216		216		
18		534		0		509		survived		7.66649		7.43671		18		17		216		216		180		168		
18		510		0		352		survived		7.5682		7.46362		16		14		216		216		176		176		
18		509		0		482		survived		7.43671		7.41308		18		16		216		216		168		152		
18		474		0		336		survived		7.42503		7.35148		18		15		216		216		156		156		
18		482		0		343		survived		7.41308		6.86085		18		15		216		216		152		152		
18		491		0		451		survived		7.25986		6.23455		18		15		216		216		116		116		
18		413		0		353		survived		6.89474		6.35076		16		11		216		216		169		170		
18		533		0		413		survived		6.26222		6.89474		16		15		216		216		167		169		
18		559		0		516		mutate_function(sqrt_abs-to-neg_sqrt_abs)		5.94271		5.41189		10		10		216		216		144		144		
18		563		0		443		remove_node		5.07422		5.06559		18		18		216		216		114		114		
18		460		0		391		survived		4.54576		3.73023		10		6		216		216		90		104		
18		468		0		412		survived		4.03903		0.134971		10		7		216		216		24		24		
18		442		0		378		survived		3.84342		3.70775		8		4		66		66		66		66		
18		564		0		556		remove_node		0.906587		0.305178		1		1		148		174		148		174		
18		572		0		504		add_link		0.602913		0.563776		4		4		143		144		143		144		
18		528		0		471		survived		0.161568		0.160148		18		17		202		203		65		65		
18		371		0		255		survived		0.156323		0.13682		18		12		204		204		44		44		
18		495		0		410		survived		0.14965		0.11603		18		16		204		204		36		36		
18		576		0		457		add_link		0.129502		0.099803		18		18		180		180		24		24		
18		571		0		513		add_node		0.086008		0.108165		18		18		204		204		22		30		
18		414		0		374		survived		0.0655684		0.0348105		16		11		216		216		22		22		
18		587		0		-1		newly_generated		0.0530666		-10000000.0		0		10000000.0		10000000.0		10000000.0		10000000.0		10000000.0		
18		566		1		531		mutate_weight(-0.019733965261455017)		8.64768		8.27854		18		18		216		216		216		216		
18		485		1		352		survived		7.52526		7.46362		16		13		216		216		178		176		
18		527		1		491		survived		7.16426		7.25986		18		17		216		216		116		116		
18		565		1		533		mutate_weight(-0.07165062913868314)		6.82429		6.26222		16		16		216		216		173		167		
18		584		1		413		add_link		6.34193		6.89474		16		16		216		216		169		169		
18		516		1		468		survived		5.41189		4.03903		10		8		216		216		144		24		
18		507		1		443		survived		5.07422		5.06559		18		16		216		216		115		114		
18		443		1		362		survived		5.06559		5.04236		18		14		216		216		114		114		
18		578		1		507		add_node		4.17259		5.07422		18		18		216		216		107		115		
18		569		1		442		mutate_function(neg_square-to-square)		3.70775		3.84342		8		8		66		66		66		66		
18		544		1		504		survived		0.599415		0.563776		4		3		146		144		146		144		
18		557		1		544		remove_node		0.581289		0.599415		4		4		143		146		143		146		
18		525		1		-1		survived		0.340742		-10000000.0		2		10000000.0		216		10000000.0		192		10000000.0		
18		556		1		-1		survived		0.305178		-10000000.0		1		10000000.0		174		10000000.0		174		10000000.0		
18		537		1		452		survived		0.11603		0.112971		18		17		204		204		34		34		
18		513		1		372		survived		0.108165		0.102487		18		16		204		204		30		28		
18		372		1		267		survived		0.102487		0.101146		18		12		204		204		28		28		
18		457		1		361		survived		0.099803		0.00591303		18		14		180		180		24		24		
18		570		1		414		add_link		0.054131		0.0655684		16		16		216		216		22		22		
18		574		1		468		mutate_function(sin-to-square)		0.0530666		4.03903		10		10		216		216		24		24		
18		531		2		517		survived		8.27854		8.24658		18		17		216		216		216		216		
18		577		2		527		remove_node		7.08905		7.16426		18		18		216		216		116		116		
18		504		2		488		survived		0.563776		0.309809		4		2		144		151		144		151		
18		575		2		371		remove_link		0.14965		0.156323		18		18		204		204		44		44		
18		561		2		537		mutate_weight(-0.008136660944979723)		0.11297		0.11603		18		18		204		204		34		34		
18		582		2		372		mutate_weight(-0.1373582874612307)		0.0984577		0.102487		18		18		204		204		26		28		
18		585		2		495		remove_node		0.0291005		0.14965		18		18		180		204		60		36		
18		573		3		234		remove_node		8.24658		9.48467		18		18		216		216		216		216		
18		560		3		491		remove_node		6.23455		7.25986		18		18		216		216		116		116		
18		580		3		460		mutate_function(neg_sqrt_abs-to-neg_abs)		3.73023		4.54576		10		10		216		216		90		90		
18		558		3		525		remove_link		0.210734		0.340742		2		2		216		216		192		192		
18		562		3		528		remove_link		0.148052		0.161568		18		18		203		202		72		65		
18		567		7		474		add_link		6.69593		7.42503		18		18		216		216		172		156		
18		579		12		534		mutate_weight(-0.24543776576113002)		6.56569		7.66649		18		18		216		216		180		180		
18		581		13		509		remove_node		2.08058		7.43671		18		18		216		216		116		168		
18		568		13		510		add_node		0.00137805		7.5682		16		16		216		216		144		176		
18		586		20		485		mutate_function(sin-to-square)		0.0604636		7.52526		16		16		216		216		178		178		
18		583		36		482		mutate_function(sin-to-absolute)		0.0604636		7.41308		18		18		216		216		152		152		
