gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
8		234		0		161		survived		9.48467		9.36634		8		7		216		216		216		216		
8		196		0		168		survived		6.88161		0.297771		8		6		216		216		166		62		
8		225		0		196		survived		6.87411		6.88161		8		7		216		216		158		166		
8		260		0		225		add_node		6.79383		6.87411		8		8		216		216		156		158		
8		212		0		159		survived		6.55155		0.0428658		6		4		216		216		179		26		
8		208		0		77		survived		6.30586		5.87503		8		6		216		216		128		128		
8		275		0		208		add_link		6.27055		6.30586		8		8		216		216		123		128		
8		170		0		77		survived		5.09336		5.87503		8		5		216		216		118		128		
8		219		0		170		survived		4.70584		5.09336		8		7		216		216		116		118		
8		207		0		107		survived		2.97168		2.4462		8		6		142		108		142		108		
8		252		0		222		add_link		2.93975		0.0530666		2		2		216		216		214		176		
8		189		0		169		survived		2.4462		0.336811		8		6		75		75		75		75		
8		248		0		164		remove_link		2.21465		0.0509779		5		5		126		106		126		106		
8		277		0		-1		newly_generated		1.73077		-10000000.0		0		10000000.0		216		10000000.0		112		10000000.0		
8		186		0		146		survived		0.759443		2.44582		8		6		74		108		74		108		
8		218		0		168		survived		0.320708		0.297771		8		7		216		216		62		62		
8		163		0		71		survived		0.288419		0.131604		8		5		216		216		54		54		
8		232		0		61		survived		0.278373		0.320708		8		7		216		216		50		72		
8		264		0		232		add_node		0.239145		0.278373		8		8		216		216		36		50		
8		49		0		4		survived		0.178698		0.0530666		8		1		72		216		72		216		
8		255		0		155		remove_link		0.13682		0.131368		8		8		204		205		44		44		
8		259		0		236		add_link		0.108531		0.0823254		3		3		216		216		64		64		
8		267		0		221		remove_link		0.101146		0.09773		8		8		204		205		28		28		
8		276		0		233		mutate_weight(-0.16130611293716424)		0.0847864		0.180941		5		5		124		126		124		126		
8		164		0		145		survived		0.0509779		0.0460609		5		2		106		106		106		106		
8		159		0		93		survived		0.0428658		0.0604636		6		3		216		10000000.0		26		10000000.0		
8		265		0		159		add_link		0.0394327		0.0428658		6		6		216		216		23		26		
8		268		0		197		add_node		0.035341		0.0521506		5		5		87		124		87		124		
8		161		1		80		survived		9.36634		8.24658		8		5		216		216		216		216		
8		261		1		212		add_link		6.52588		6.55155		6		6		216		216		182		179		
8		270		1		183		remove_node		0.943412		0.320708		8		8		216		216		108		72		
8		183		1		134		survived		0.320708		0.288419		8		5		216		216		72		54		
8		249		1		218		remove_link		0.315989		0.320708		8		8		216		216		62		62		
8		220		1		164		survived		0.223781		0.0509779		5		4		135		106		135		106		
8		233		1		197		survived		0.180941		0.0521506		5		4		126		124		126		124		
8		199		1		155		survived		0.131703		0.131368		8		6		205		205		44		44		
8		221		1		155		survived		0.09773		0.131368		8		7		205		205		28		44		
8		211		1		184		survived		0.0865909		0.0604636		3		1		216		10000000.0		66		10000000.0		
8		236		1		211		survived		0.0823254		0.0865909		3		2		216		216		64		66		
8		262		1		246		mutate_function(sqrt_abs-to-neg_abs)		0.0604636		0.0530666		1		1		10000000.0		10000000.0		10000000.0		10000000.0		
8		247		1		49		add_link		0.0574846		0.178698		8		8		73		72		73		72		
8		222		1		215		survived		0.0530666		0.000275439		2		1		216		216		176		176		
8		197		1		164		survived		0.0521506		0.0509779		5		3		124		106		124		106		
8		144		2		77		survived		6.09318		5.87503		8		4		216		216		128		128		
8		254		2		170		mutate_function(neg_abs-to-square)		4.69972		5.09336		8		8		216		216		118		118		
8		273		2		207		mutate_function(absolute-to-sin)		2.4462		2.97168		8		8		142		142		142		142		
8		266		2		189		mutate_weight(0.2731569045942505)		0.288755		2.4462		8		8		111		75		111		75		
8		155		2		136		survived		0.131368		0.129502		8		5		205		216		44		44		
8		246		2		-1		survived		0.0530666		-10000000.0		1		10000000.0		10000000.0		10000000.0		10000000.0		10000000.0		
8		263		2		220		mutate_weight(-0.09607320760751992)		0.0250774		0.223781		5		5		120		135		120		135		
8		215		2		-1		survived		0.000275439		-10000000.0		2		10000000.0		216		10000000.0		176		10000000.0		
8		250		3		144		add_node		6.05129		6.09318		8		8		216		216		130		128		
8		251		3		219		mutate_function(neg_abs-to-sin)		1.5709		4.70584		8		8		216		216		116		116		
8		271		3		186		remove_link		0.102605		0.759443		8		8		80		74		80		74		
8		257		3		211		add_link		0.0823254		0.0865909		3		3		216		216		66		66		
8		256		3		215		add_link		0.000215444		0.000275439		2		2		216		216		180		176		
8		272		5		199		mutate_function(square-to-neg_square)		0.000389253		0.131703		8		8		205		205		44		44		
8		269		10		163		mutate_function(sqrt_abs-to-neg_sqrt_abs)		0.000561794		0.288419		8		8		216		216		54		54		
8		253		40		196		mutate_function(sin-to-absolute)		0.0530666		6.88161		8		8		216		216		166		166		
8		274		44		161		mutate_function(sin-to-neg_abs)		0.0604636		9.36634		8		8		216		216		216		216		
8		258		48		234		mutate_function(sin-to-sqrt_abs)		0.0530666		9.48467		8		8		216		216		216		216		
