gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
0		11		0		-1		newly_generated		5.09888		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		17		0		-1		newly_generated		2.36353		-10000000.0		0		10000000.0		216		10000000.0		128		10000000.0		
0		19		0		-1		newly_generated		0.38852		-10000000.0		0		10000000.0		108		10000000.0		108		10000000.0		
0		29		0		-1		newly_generated		0.144033		-10000000.0		0		10000000.0		216		10000000.0		66		10000000.0		
0		2		0		-1		newly_generated		0.0746391		-10000000.0		0		10000000.0		95		10000000.0		95		10000000.0		
0		24		1		-1		newly_generated		1.29025		-10000000.0		0		10000000.0		216		10000000.0		204		10000000.0		
0		1		1		-1		newly_generated		0.293151		-10000000.0		0		10000000.0		197		10000000.0		197		10000000.0		
0		14		1		-1		newly_generated		0.216809		-10000000.0		0		10000000.0		129		10000000.0		129		10000000.0		
0		6		3		-1		newly_generated		0.00756027		-10000000.0		0		10000000.0		157		10000000.0		157		10000000.0		
0		27		8		-1		newly_generated		0.0604636		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		26		9		-1		newly_generated		0.0604636		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		25		10		-1		newly_generated		0.0604636		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		20		11		-1		newly_generated		0.0604636		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		16		12		-1		newly_generated		0.0604636		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		15		13		-1		newly_generated		0.0604636		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		13		14		-1		newly_generated		0.0604636		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		12		15		-1		newly_generated		0.0604636		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		10		16		-1		newly_generated		0.0604636		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		8		17		-1		newly_generated		0.0604636		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		7		18		-1		newly_generated		0.0604636		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		3		19		-1		newly_generated		0.0604636		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		0		20		-1		newly_generated		0.0604636		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		28		21		-1		newly_generated		0.0530666		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		23		22		-1		newly_generated		0.0530666		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		22		23		-1		newly_generated		0.0530666		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		21		24		-1		newly_generated		0.0530666		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		18		25		-1		newly_generated		0.0530666		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		9		26		-1		newly_generated		0.0530666		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		5		27		-1		newly_generated		0.0530666		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
0		4		28		-1		newly_generated		0.0530666		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
