gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
20		630		0		234		mutate_weight(-0.21812533249893434)		10.2228		9.48467		20		20		216		216		216		216		
20		534		0		509		survived		7.66649		7.43671		20		17		216		216		180		168		
20		510		0		352		survived		7.5682		7.46362		18		14		216		216		176		176		
20		509		0		482		survived		7.43671		7.41308		20		16		216		216		168		152		
20		645		0		482		remove_node		7.42503		7.41308		20		20		216		216		152		152		
20		608		0		510		survived		7.3324		7.5682		18		17		216		216		172		176		
20		491		0		451		survived		7.25986		6.23455		20		15		216		216		116		116		
20		643		0		608		add_link		7.1711		7.3324		18		18		216		216		170		172		
20		603		0		584		survived		6.89474		6.34193		18		17		216		216		169		169		
20		533		0		413		survived		6.26222		6.89474		18		15		216		216		167		169		
20		559		0		516		survived		5.94271		5.41189		12		10		216		216		144		144		
20		563		0		443		survived		5.07422		5.06559		20		18		216		216		114		114		
20		649		0		-1		newly_generated		4.58712		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
20		460		0		391		survived		4.54576		3.73023		12		6		216		216		90		104		
20		468		0		412		survived		4.03903		0.134971		12		7		216		216		24		24		
20		442		0		378		survived		3.84342		3.70775		10		4		66		66		66		66		
20		614		0		556		survived		1.79361		0.305178		3		2		200		174		200		174		
20		564		0		556		survived		0.906587		0.305178		3		1		148		174		148		174		
20		572		0		504		survived		0.602913		0.563776		6		4		143		144		143		144		
20		625		0		572		remove_node		0.198714		0.602913		6		6		84		143		84		143		
20		590		0		528		survived		0.162573		0.161568		20		19		197		202		64		65		
20		371		0		255		survived		0.156323		0.13682		20		12		204		204		44		44		
20		495		0		410		survived		0.14965		0.11603		20		16		204		204		36		36		
20		576		0		457		survived		0.129502		0.099803		20		18		180		180		24		24		
20		633		0		571		mutate_weight(0.7571677840039169)		0.108165		0.086008		20		20		204		204		22		22		
20		622		0		618		mutate_function(sqrt_abs-to-sin)		0.106015		0.0604636		1		1		216		10000000.0		170		10000000.0		
20		414		0		374		survived		0.0655684		0.0348105		18		11		216		216		22		22		
20		234		1		161		survived		9.48467		9.36634		20		7		216		216		216		216		
20		474		1		336		survived		7.42503		7.35148		20		15		216		216		156		156		
20		482		1		343		survived		7.41308		6.86085		20		15		216		216		152		152		
20		596		1		491		survived		7.20234		7.25986		20		19		216		216		116		116		
20		640		1		559		remove_node		4.40932		5.94271		12		12		216		216		108		144		
20		602		1		442		survived		3.54688		3.84342		10		9		66		66		66		66		
20		626		1		614		remove_node		0.532766		1.79361		3		3		198		200		198		200		
20		647		1		590		remove_link		0.160148		0.162573		20		20		197		197		64		64		
20		646		1		564		remove_link		0.120949		0.906587		3		3		150		148		150		148		
20		609		1		571		survived		0.115012		0.086008		20		19		204		204		34		22		
20		571		1		513		survived		0.086008		0.108165		20		18		204		204		22		30		
20		598		2		566		survived		8.66331		8.64768		20		19		216		216		216		216		
20		631		2		534		remove_node		6.87689		7.66649		20		20		216		216		148		180		
20		635		2		491		mutate_function(neg_abs-to-sqrt_abs)		6.7069		7.25986		20		20		216		216		116		116		
20		638		2		442		add_link		3.27078		3.84342		10		10		66		66		66		66		
20		619		2		371		add_node		0.14965		0.156323		20		20		204		204		44		44		
20		628		2		609		add_node		0.123327		0.115012		20		20		204		204		42		34		
20		618		2		-1		survived		0.0604636		-10000000.0		1		10000000.0		10000000.0		10000000.0		10000000.0		10000000.0		
20		644		2		533		mutate_function(absolute-to-sin)		0.050802		6.26222		18		18		216		216		33		167		
20		639		2		414		add_node		0.000235337		0.0655684		18		18		216		216		28		22		
20		620		3		474		remove_link		7.35148		7.42503		20		20		216		216		156		156		
20		634		3		596		mutate_function(neg_square-to-sin)		6.08471		7.20234		20		20		216		216		116		116		
20		629		3		576		add_node		0.126123		0.129502		20		20		216		180		40		24		
20		615		3		587		survived		0.0604636		0.0530666		2		1		10000000.0		10000000.0		10000000.0		10000000.0		
20		624		4		602		add_node		0.0758143		3.54688		10		10		108		66		108		66		
20		636		4		615		mutate_function(neg_sqrt_abs-to-square)		0.0530666		0.0604636		2		2		10000000.0		10000000.0		10000000.0		10000000.0		
20		623		5		495		remove_link		0.0291005		0.14965		20		20		204		204		36		36		
20		642		6		468		mutate_function(sqrt_abs-to-sin)		3.15353		4.03903		12		12		216		216		108		24		
20		637		6		460		mutate_function(sin-to-absolute)		0.0530666		4.54576		12		12		216		216		90		90		
20		621		9		603		add_node		0.0273841		6.89474		18		18		216		216		104		169		
20		648		20		509		add_link		4.17842		7.43671		20		20		216		216		198		168		
20		627		20		510		mutate_function(neg_square-to-sqrt_abs)		0.0604636		7.5682		18		18		216		216		176		176		
20		632		22		563		mutate_function(sin-to-absolute)		0.0604636		5.07422		20		20		216		216		114		114		
20		641		31		598		mutate_function(sqrt_abs-to-neg_abs)		1.70082		8.66331		20		20		216		216		216		216		
