gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
12		234		0		161		survived		9.48467		9.36634		12		7		216		216		216		216		
12		352		0		319		survived		7.46362		7.27797		10		9		216		216		176		182		
12		336		0		260		survived		7.35148		6.79383		12		10		216		216		156		156		
12		343		0		321		survived		6.86085		6.30754		12		11		216		216		152		152		
12		373		0		346		mutate_weight(-0.13205397180347855)		6.59364		6.30735		12		12		216		216		131		125		
12		376		0		310		mutate_function(neg_square-to-sqrt_abs)		6.3616		6.34083		12		12		216		216		130		129		
12		353		0		298		survived		6.35076		7.39263		10		9		216		216		170		178		
12		310		0		301		survived		6.34083		6.27183		12		10		216		216		129		124		
12		386		0		368		mutate_weight(-0.1894478841851428)		6.33291		6.27183		12		12		216		216		127		123		
12		346		0		301		survived		6.30735		6.27183		12		11		216		216		125		124		
12		368		0		275		survived		6.27183		6.27055		12		11		216		216		123		123		
12		303		0		219		survived		5.93454		4.70584		12		9		216		216		116		116		
12		362		0		208		survived		5.04236		6.30586		12		11		216		216		114		128		
12		318		0		277		survived		4.29412		1.73077		4		2		216		216		112		112		
12		366		0		318		survived		4.03903		4.29412		4		3		216		216		108		112		
12		391		0		366		add_link		3.73023		4.03903		4		4		216		216		104		108		
12		378		0		339		mutate_weight(0.29808085611687524)		3.70775		3.34797		2		2		66		66		66		66		
12		382		0		300		add_node		1.04075		0.320708		12		12		216		216		50		50		
12		323		0		264		survived		0.255133		0.239145		12		10		216		216		44		36		
12		264		0		232		survived		0.239145		0.278373		12		8		216		216		36		50		
12		380		0		323		mutate_weight(-0.6026287749088699)		0.180987		0.255133		12		12		216		216		28		44		
12		371		0		255		mutate_function(neg_sqrt_abs-to-absolute)		0.156323		0.13682		12		12		204		204		44		44		
12		399		0		259		remove_node		0.140218		0.108531		7		7		216		216		64		64		
12		396		0		320		remove_node		0.119245		0.0639498		10		10		216		216		36		30		
12		329		0		267		survived		0.114835		0.101146		12		10		204		204		36		28		
12		401		0		-1		newly_generated		0.108912		-10000000.0		0		10000000.0		215		10000000.0		215		10000000.0		
12		372		0		267		mutate_weight(-0.15959980727381262)		0.102487		0.101146		12		12		204		204		28		28		
12		320		0		265		survived		0.0639498		0.0394327		10		8		216		216		30		23		
12		326		0		159		survived		0.0604636		0.0428658		10		8		216		216		26		26		
12		265		0		159		survived		0.0394327		0.0428658		10		6		216		216		23		26		
12		374		0		353		remove_node		0.0348105		6.35076		10		10		216		216		22		170		
12		361		0		329		survived		0.00591303		0.114835		12		11		180		204		24		36		
12		383		0		370		remove_link		0.000659923		0.000643032		1		1		216		216		62		63		
12		347		1		234		survived		9.28495		9.48467		12		11		216		216		216		216		
12		395		1		352		remove_node		7.27797		7.46362		10		10		216		216		176		176		
12		377		1		343		remove_node		6.56569		6.86085		12		12		216		216		144		152		
12		388		1		362		mutate_function(neg_abs-to-square)		4.5065		5.04236		12		12		216		216		114		114		
12		339		1		-1		survived		3.34797		-10000000.0		2		10000000.0		66		10000000.0		66		10000000.0		
12		300		1		232		survived		0.320708		0.278373		12		9		216		216		50		50		
12		350		1		323		survived		0.168011		0.255133		12		11		216		216		28		44		
12		340		1		267		survived		0.145729		0.101146		12		11		204		204		56		28		
12		255		1		155		survived		0.13682		0.131368		12		8		204		205		44		44		
12		259		1		236		survived		0.108531		0.0823254		7		3		216		216		64		64		
12		267		1		221		survived		0.101146		0.09773		12		8		204		205		28		28		
12		354		1		265		survived		0.0935278		0.0394327		10		9		216		216		47		23		
12		398		1		354		add_link		0.0753962		0.0935278		10		10		216		216		40		47		
12		384		1		326		mutate_function(neg_abs-to-absolute)		0.0530666		0.0604636		10		10		216		216		26		26		
12		370		1		-1		survived		0.000643032		-10000000.0		1		10000000.0		216		10000000.0		63		10000000.0		
12		385		2		347		mutate_weight(-0.1776853063295265)		8.73275		9.28495		12		12		216		216		216		216		
12		379		2		265		add_node		6.74372		0.0394327		10		10		216		216		177		23		
12		208		2		77		survived		6.30586		5.87503		12		6		216		216		128		128		
12		397		2		318		add_link		3.99399		4.29412		4		4		216		216		113		112		
12		394		2		303		add_node		1.18952		5.93454		12		12		216		216		80		116		
12		390		2		264		mutate_weight(-0.50552515673271)		0.293762		0.239145		12		12		216		216		60		36		
12		400		2		361		remove_link		0.0355328		0.00591303		12		12		180		180		66		24		
12		393		3		340		remove_node		0.14965		0.145729		12		12		204		204		72		56		
12		375		3		329		remove_node		0.101146		0.114835		12		12		204		204		36		36		
12		381		8		234		remove_node		6.66198		9.48467		12		12		216		216		216		216		
12		389		8		350		add_node		0.187402		0.168011		12		12		216		216		100		28		
12		392		16		208		mutate_weight(0.6407759190664964)		1.56709		6.30586		12		12		216		216		132		128		
12		387		44		336		remove_node		0.0604636		7.35148		12		12		216		216		156		156		
