gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
10		234		0		161		survived		9.48467		9.36634		10		7		216		216		216		216		
10		298		0		212		survived		7.39263		6.55155		8		7		216		216		178		179		
10		336		0		260		mutate_function(sqrt_abs-to-neg_abs)		7.35148		6.79383		10		10		216		216		156		156		
10		310		0		301		remove_link		6.34083		6.27183		10		10		216		216		129		124		
10		208		0		77		survived		6.30586		5.87503		10		6		216		216		128		128		
10		301		0		275		survived		6.27183		6.27055		10		9		216		216		124		123		
10		275		0		208		survived		6.27055		6.30586		10		8		216		216		123		128		
10		303		0		219		survived		5.93454		4.70584		10		9		216		216		116		116		
10		318		0		277		mutate_function(neg_sqrt_abs-to-sqrt_abs)		4.29412		1.73077		2		2		216		216		112		112		
10		339		0		-1		newly_generated		3.34797		-10000000.0		0		10000000.0		66		10000000.0		66		10000000.0		
10		300		0		232		survived		0.320708		0.278373		10		9		216		216		50		50		
10		323		0		264		add_link		0.255133		0.239145		10		10		216		216		44		36		
10		264		0		232		survived		0.239145		0.278373		10		8		216		216		36		50		
10		255		0		155		survived		0.13682		0.131368		10		8		204		205		44		44		
10		329		0		267		add_node		0.114835		0.101146		10		10		204		204		36		28		
10		259		0		236		survived		0.108531		0.0823254		5		3		216		216		64		64		
10		267		0		221		survived		0.101146		0.09773		10		8		204		205		28		28		
10		320		0		265		remove_link		0.0639498		0.0394327		8		8		216		216		30		23		
10		326		0		159		mutate_function(sin-to-sqrt_abs)		0.0604636		0.0428658		8		8		216		216		26		26		
10		265		0		159		survived		0.0394327		0.0428658		8		6		216		216		23		26		
10		319		1		298		add_node		7.27797		7.39263		8		8		216		216		182		178		
10		196		1		168		survived		6.88161		0.297771		10		6		216		216		166		62		
10		225		1		196		survived		6.87411		6.88161		10		7		216		216		158		166		
10		306		1		225		survived		6.86454		6.87411		10		9		216		216		157		158		
10		260		1		225		survived		6.79383		6.87411		10		8		216		216		156		158		
10		321		1		196		add_node		6.30754		6.88161		10		10		216		216		152		166		
10		316		1		275		mutate_weight(0.06084756745892761)		6.19866		6.27055		10		10		216		216		123		123		
10		337		1		303		mutate_weight(0.20524209736824217)		5.8851		5.93454		10		10		216		216		118		116		
10		294		1		207		survived		3.01141		2.97168		10		9		142		142		142		142		
10		189		1		169		survived		2.4462		0.336811		10		6		75		75		75		75		
10		284		1		186		survived		2.44582		0.759443		10		9		74		74		74		74		
10		248		1		164		survived		2.21465		0.0509779		7		5		126		106		126		106		
10		334		1		304		mutate_function(sqrt_abs-to-square)		1.40722		0.812336		2		2		216		216		108		104		
10		304		1		277		survived		0.812336		1.73077		2		1		216		216		104		112		
10		335		1		297		mutate_weight(-0.6554047452581486)		0.448235		0.103106		7		7		69		124		69		124		
10		331		1		259		remove_node		0.140218		0.108531		5		5		216		216		66		64		
10		332		1		308		mutate_function(absolute-to-neg_sqrt_abs)		0.0604636		0.0530666		1		1		10000000.0		10000000.0		10000000.0		10000000.0		
10		159		1		93		survived		0.0428658		0.0604636		8		3		216		10000000.0		26		10000000.0		
10		252		2		222		survived		2.93975		0.0530666		4		2		216		216		214		176		
10		280		2		170		survived		2.59108		5.09336		10		9		216		216		112		118		
10		277		2		-1		survived		1.73077		-10000000.0		2		10000000.0		216		10000000.0		112		10000000.0		
10		49		2		4		survived		0.178698		0.0530666		10		1		72		216		72		216		
10		297		2		276		survived		0.103106		0.0847864		7		6		124		124		124		124		
10		308		2		-1		survived		0.0530666		-10000000.0		1		10000000.0		10000000.0		10000000.0		10000000.0		10000000.0		
10		295		2		265		survived		0.048121		0.0394327		8		7		216		216		31		23		
10		268		2		197		survived		0.035341		0.0521506		7		5		87		124		87		124		
10		327		2		268		add_link		0.012137		0.035341		7		7		84		87		84		87		
10		309		3		234		add_link		7.28459		9.48467		10		10		216		216		216		216		
10		328		3		225		add_node		6.84344		6.87411		10		10		216		216		158		158		
10		338		3		189		add_link		1.14247		2.4462		10		10		107		75		107		75		
10		325		3		248		add_node		0.149583		2.21465		7		7		151		126		151		126		
10		333		3		49		mutate_function(square-to-neg_sqrt_abs)		0.0924232		0.178698		10		10		72		72		72		72		
10		314		4		284		remove_link		0.101672		2.44582		10		10		74		74		74		74		
10		311		5		300		add_node		0.414779		0.320708		10		10		216		216		104		50		
10		315		5		252		add_node		0.000810285		2.93975		4		4		216		216		146		214		
10		312		5		295		mutate_function(square-to-sin)		5.8384e-05		0.048121		8		8		216		216		31		31		
10		313		6		255		add_node		1.06784		0.13682		10		10		204		204		193		44		
10		322		6		294		remove_link		0.365487		3.01141		10		10		136		142		136		142		
10		324		11		208		add_node		0.369674		6.30586		10		10		216		216		112		128		
10		317		25		280		mutate_function(sin-to-absolute)		0.0604636		2.59108		10		10		216		216		112		112		
10		330		42		306		remove_node		0.0530666		6.86454		10		10		216		216		157		157		
