0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.28e+00,2.19e+00,nan,1.04e+00,nan,1.00e+00
0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.34e+00,nan,-2.93e+00,2.31e+00,-1.61e+00,1.00e+00
0.00e+00,0.00e+00,0.00e+00,0.00e+00,-1.37e+00,nan,nan,nan,-4.77e-01,1.00e+00
0.00e+00,0.00e+00,0.00e+00,0.00e+00,nan,nan,2.88e-01,2.28e+00,1.92e+00,1.00e+00
0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.00e+00
0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.00e+00
0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.00e+00
0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.00e+00
0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.00e+00
