gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
15		204		0		175		survived		6.65372		5.99651		15		12		216		216		216		216		
15		232		0		192		survived		5.21648		4.17284		5		4		216		216		216		216		
15		197		0		159		survived		2.8579		2.78721		14		11		216		216		123		120		
15		159		0		59		survived		2.78721		2.69211		14		9		216		216		120		118		
15		59		0		35		survived		2.69211		1.39949		14		2		216		216		118		112		
15		234		0		59		survived		2.62311		2.69211		14		13		216		216		117		118		
15		229		0		163		survived		2.46419		2.45124		14		13		216		216		98		60		
15		253		0		234		mutate_function(neg_abs-to-sin)		2.43824		2.62311		14		14		216		216		96		117		
15		220		0		63		survived		1.72414		1.07729		15		13		93		84		93		84		
15		251		0		220		add_link		1.66727		1.72414		15		15		88		93		88		93		
15		221		0		117		survived		1.33002		1.02492		10		8		216		216		110		110		
15		245		0		224		mutate_weight(-0.765219107708)		0.924383		0.474697		10		10		216		216		71		60		
15		223		0		221		survived		0.907635		1.33002		10		9		216		216		66		110		
15		239		0		221		remove_link		0.705317		1.33002		10		10		216		216		57		110		
15		238		0		-1		survived		0.58337		-10000000.0		1		10000000.0		216		10000000.0		216		10000000.0		
15		235		0		220		survived		0.192491		1.72414		15		14		82		93		82		93		
15		248		0		223		remove_node		0.162873		0.907635		10		10		216		216		47		66		
15		222		0		-1		survived		0.157684		-10000000.0		2		10000000.0		216		10000000.0		138		10000000.0		
15		254		0		-1		newly_generated		0.130316		-10000000.0		0		10000000.0		216		10000000.0		75		10000000.0		
15		218		0		179		survived		0.104241		0.756584		15		13		99		99		54		68		
15		243		0		235		add_link		0.0543359		0.192491		15		15		77		82		77		82		
15		241		1		204		add_node		6.64727		6.65372		15		15		216		216		216		216		
15		249		1		232		mutate_weight(0.0129035724439)		5.19212		5.21648		5		5		216		216		216		216		
15		244		1		59		add_link		2.5585		2.69211		14		14		216		216		117		118		
15		242		1		159		remove_node		2.45453		2.78721		14		14		216		216		99		120		
15		224		1		205		survived		0.474697		0.333372		10		9		216		216		60		60		
15		240		1		238		remove_link		0.328208		0.58337		1		1		216		216		216		216		
15		250		1		218		mutate_weight(0.289351189384)		0.0208564		0.104241		15		15		122		99		64		54		
15		246		2		229		remove_link		1.47235		2.46419		14		14		216		216		98		98		
15		247		2		222		remove_link		0.107736		0.157684		2		2		216		216		138		138		
15		252		3		197		remove_node		2.31162		2.8579		14		14		216		216		106		123		
