gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
12		204		0		175		mutate_function(absolute-to-neg_abs)		6.65372		5.99651		12		12		216		216		216		216		
12		192		0		187		remove_node		4.17284		2.26041		2		2		216		216		216		216		
12		197		0		159		add_link		2.8579		2.78721		11		11		216		216		123		120		
12		159		0		59		survived		2.78721		2.69211		11		9		216		216		120		118		
12		59		0		35		survived		2.69211		1.39949		11		2		216		216		118		112		
12		163		0		138		survived		2.45124		0.213025		11		9		216		216		60		60		
12		29		0		3		survived		1.65426		0.0265777		12		1		93		216		93		216		
12		176		0		133		survived		1.50317		1.05622		7		6		216		216		111		113		
12		63		0		29		survived		1.07729		1.65426		12		4		84		93		84		93		
12		117		0		109		survived		1.02492		0.125998		7		2		216		216		110		41		
12		179		0		173		survived		0.756584		0.659323		12		11		99		84		68		59		
12		191		0		179		mutate_function(sqrt_abs-to-absolute)		0.665746		0.756584		12		12		92		99		66		68		
12		173		0		63		survived		0.659323		1.07729		12		10		84		84		59		84		
12		189		0		141		survived		0.382512		0.358772		9		8		68		68		66		66		
12		205		0		117		remove_node		0.333372		1.02492		7		7		216		216		60		110		
12		202		0		173		add_node		0.142133		0.659323		12		12		77		84		55		59		
12		206		0		-1		newly_generated		0.0970079		-10000000.0		0		10000000.0		90		10000000.0		90		10000000.0		
12		175		1		172		survived		5.99651		5.99611		12		11		216		216		216		216		
12		167		1		158		survived		4.02189		3.94352		3		1		216		216		216		216		
12		187		1		174		survived		2.26041		0.020924		2		1		216		10000000.0		216		10000000.0		
12		203		1		163		remove_node		1.33323		2.45124		11		11		216		216		105		60		
12		201		1		176		remove_link		1.15541		1.50317		7		7		216		216		141		111		
12		183		1		146		survived		0.319931		0.308712		7		6		216		216		80		82		
12		195		1		189		mutate_weight(0.0699501464242)		0.147264		0.382512		9		9		72		68		70		66		
12		194		1		190		mutate_function(absolute-to-neg_square)		0.0265777		0.020924		1		1		10000000.0		10000000.0		10000000.0		10000000.0		
12		198		2		183		mutate_weight(0.262504812287)		0.306931		0.319931		7		7		216		216		92		80		
12		190		2		-1		survived		0.020924		-10000000.0		1		10000000.0		10000000.0		10000000.0		10000000.0		10000000.0		
12		200		3		59		add_node		2.42091		2.69211		11		11		216		216		121		118		
12		193		4		167		mutate_function(sin-to-sqrt_abs)		0.020924		4.02189		3		3		216		216		216		216		
12		199		5		63		mutate_weight(-0.205511369936)		0.254279		1.07729		12		12		93		84		93		84		
12		196		7		29		add_node		0.237947		1.65426		12		12		104		93		104		93		
