gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
13		204		0		175		survived		6.65372		5.99651		13		12		216		216		216		216		
13		192		0		187		survived		4.17284		2.26041		3		2		216		216		216		216		
13		197		0		159		survived		2.8579		2.78721		12		11		216		216		123		120		
13		159		0		59		survived		2.78721		2.69211		12		9		216		216		120		118		
13		59		0		35		survived		2.69211		1.39949		12		2		216		216		118		112		
13		163		0		138		survived		2.45124		0.213025		12		9		216		216		60		60		
13		220		0		63		add_link		1.72414		1.07729		13		13		93		84		93		84		
13		176		0		133		survived		1.50317		1.05622		8		6		216		216		111		113		
13		221		0		117		mutate_function(sqrt_abs-to-neg_square)		1.33002		1.02492		8		8		216		216		110		110		
13		212		0		176		add_link		1.30924		1.50317		8		8		216		216		108		111		
13		214		0		173		mutate_function(neg_abs-to-absolute)		1.08607		0.659323		13		13		84		84		59		59		
13		189		0		141		survived		0.382512		0.358772		10		8		68		68		66		66		
13		205		0		117		survived		0.333372		1.02492		8		7		216		216		60		110		
13		222		0		-1		newly_generated		0.157684		-10000000.0		0		10000000.0		216		10000000.0		138		10000000.0		
13		202		0		173		survived		0.142133		0.659323		13		12		77		84		55		59		
13		218		0		179		add_link		0.104241		0.756584		13		13		99		99		54		68		
13		206		0		-1		survived		0.0970079		-10000000.0		1		10000000.0		90		10000000.0		90		10000000.0		
13		209		1		204		remove_link		4.27288		6.65372		13		13		216		216		216		216		
13		213		1		192		add_link		3.31543		4.17284		3		3		216		216		216		216		
13		210		1		197		mutate_weight(0.465182511594)		2.22258		2.8579		12		12		216		216		105		123		
13		208		1		59		add_node		1.51898		2.69211		12		12		216		216		84		118		
13		207		1		163		remove_node		1.33323		2.45124		12		12		216		216		60		60		
13		63		1		29		survived		1.07729		1.65426		13		4		84		93		84		93		
13		179		1		173		survived		0.756584		0.659323		13		11		99		84		68		59		
13		173		1		63		survived		0.659323		1.07729		13		10		84		84		59		84		
13		215		1		202		mutate_function(neg_abs-to-square)		0.105817		0.142133		13		13		77		77		55		55		
13		216		1		206		mutate_function(sin-to-square)		0.020924		0.0970079		1		1		90		90		90		90		
13		117		2		109		survived		1.02492		0.125998		8		2		216		216		110		41		
13		211		7		159		remove_node		1.31651		2.78721		12		12		216		216		119		120		
13		219		7		205		add_node		0.0190509		0.333372		8		8		216		216		122		60		
13		217		8		189		mutate_function(sin-to-sqrt_abs)		0.0458137		0.382512		10		10		216		68		212		66		
