gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
17		277		0		204		add_link		6.68804		6.65372		17		17		216		216		216		216		
17		232		0		192		survived		5.21648		4.17284		7		4		216		216		216		216		
17		197		0		159		survived		2.8579		2.78721		16		11		216		216		123		120		
17		159		0		59		survived		2.78721		2.69211		16		9		216		216		120		118		
17		268		0		197		survived		2.78175		2.8579		16		15		216		216		119		123		
17		59		0		35		survived		2.69211		1.39949		16		2		216		216		118		112		
17		234		0		59		survived		2.62311		2.69211		16		13		216		216		117		118		
17		278		0		253		mutate_weight(-0.138409831698)		2.53453		2.43824		16		16		216		216		98		96		
17		281		0		234		remove_node		2.47195		2.62311		16		16		216		216		97		117		
17		253		0		234		survived		2.43824		2.62311		16		14		216		216		96		117		
17		284		0		221		add_link		1.72938		1.33002		12		12		216		216		109		110		
17		220		0		63		survived		1.72414		1.07729		17		13		93		84		93		84		
17		256		0		235		survived		0.981856		0.192491		17		16		83		82		83		82		
17		271		0		270		mutate_function(neg_sqrt_abs-to-sin)		0.928905		0.0265777		1		1		216		10000000.0		216		10000000.0		
17		245		0		224		survived		0.924383		0.474697		12		10		216		216		71		60		
17		279		0		245		remove_link		0.904819		0.924383		12		12		216		216		69		71		
17		286		0		-1		newly_generated		0.180943		-10000000.0		0		10000000.0		216		10000000.0		212		10000000.0		
17		204		1		175		survived		6.65372		5.99651		17		12		216		216		216		216		
17		269		1		253		survived		2.50762		2.43824		16		15		216		216		101		96		
17		274		1		232		remove_link		1.44985		5.21648		7		7		216		216		216		216		
17		221		1		117		survived		1.33002		1.02492		12		8		216		216		110		110		
17		272		1		256		mutate_weight(0.159832323434)		0.607063		0.981856		17		17		86		83		86		83		
17		229		2		163		survived		2.46419		2.45124		16		13		216		216		98		60		
17		280		2		269		remove_node		2.01994		2.50762		16		16		216		216		97		101		
17		270		2		-1		survived		0.0265777		-10000000.0		1		10000000.0		10000000.0		10000000.0		10000000.0		10000000.0		
17		276		3		159		mutate_weight(0.349044397008)		2.69211		2.78721		16		16		216		216		120		120		
17		283		3		220		remove_node		0.11602		1.72414		17		17		117		93		117		93		
17		282		4		229		mutate_weight(-0.148574288527)		2.3356		2.46419		16		16		216		216		100		98		
17		273		6		59		remove_node		2.45124		2.69211		16		16		216		216		118		118		
17		275		10		268		remove_link		2.10879		2.78175		16		16		216		216		119		119		
17		285		13		197		remove_link		2.19433		2.8579		16		16		216		216		137		123		
