gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
8		96		0		0		survived		5.78479		5.78458		8		6		216		216		216		216		
8		59		0		35		survived		2.69211		1.39949		7		2		216		216		118		112		
8		140		0		59		remove_node		2.45124		2.69211		7		7		216		216		95		118		
8		29		0		3		survived		1.65426		0.0265777		8		1		93		216		93		216		
8		124		0		59		survived		1.31138		2.69211		7		6		216		216		93		118		
8		63		0		29		survived		1.07729		1.65426		8		4		84		93		84		93		
8		133		0		117		add_link		1.05622		1.02492		3		3		216		216		113		110		
8		117		0		109		survived		1.02492		0.125998		3		2		216		216		110		41		
8		141		0		116		remove_link		0.358772		0.0297116		5		5		68		75		66		74		
8		89		0		69		survived		0.301699		0.290242		8		5		216		216		64		64		
8		138		0		124		remove_node		0.213025		1.31138		7		7		216		216		60		93		
8		111		0		98		survived		0.151153		0.147168		8		7		216		216		49		49		
8		109		0		94		survived		0.125998		0.020924		3		1		216		10000000.0		41		10000000.0		
8		126		0		-1		survived		0.0265777		-10000000.0		1		10000000.0		10000000.0		10000000.0		10000000.0		10000000.0		
8		142		0		-1		newly_generated		0.020924		-10000000.0		0		10000000.0		10000000.0		10000000.0		10000000.0		10000000.0		
8		107		1		35		survived		1.55737		1.39949		7		5		216		216		115		112		
8		35		1		30		survived		1.39949		1.26187		7		1		216		216		112		116		
8		129		1		29		mutate_weight(0.137642187836)		0.782764		1.65426		8		8		88		93		88		93		
8		95		1		37		survived		0.302792		0.302084		8		6		216		216		77		77		
8		73		1		62		survived		0.0629231		0.174831		5		1		83		87		82		86		
8		127		1		109		add_node		0.0469133		0.125998		3		3		216		216		61		41		
8		116		1		102		survived		0.0297116		0.0254771		5		4		75		75		74		74		
8		135		2		35		mutate_weight(-0.743648880586)		1.57167		1.39949		7		7		216		216		119		112		
8		134		2		89		add_link		0.294401		0.301699		8		8		216		216		74		64		
8		137		2		126		mutate_function(neg_abs-to-square)		0.020924		0.0265777		1		1		10000000.0		10000000.0		10000000.0		10000000.0		
8		132		2		111		mutate_function(absolute-to-neg_abs)		0.000751288		0.151153		8		8		216		216		49		49		
8		136		3		95		remove_node		0.297416		0.302792		8		8		216		216		77		77		
8		131		3		73		remove_link		0.0143641		0.0629231		5		5		83		83		82		82		
8		130		4		63		add_node		0.0835105		1.07729		8		8		106		84		106		84		
8		139		12		107		mutate_function(sin-to-absolute)		0.0265777		1.55737		7		7		216		216		115		115		
8		128		25		96		remove_node		0.0265777		5.78479		8		8		216		216		216		216		
